captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.47239.first,candidates.47239.last,candidates.47239.incumbent,candidates.47239.party,candidates.47239.candidateID,candidates.47239.ballotOrder,candidates.47239.polID,candidates.47239.polNum,candidates.47239.electWon,candidates.48751.first,candidates.48751.last,candidates.48751.party,candidates.48751.candidateID,candidates.48751.ballotOrder,candidates.48751.polID,candidates.48751.polNum,candidates.48751.electWon,candidates.48761.first,candidates.48761.last,candidates.48761.party,candidates.48761.candidateID,candidates.48761.ballotOrder,candidates.48761.polID,candidates.48761.polNum,candidates.48761.electWon,candidates.47239.winnerDateTime
1667989561,2022-11-09 04:26:01 -0600,47ece8d933215267bcb907f354b91267dbe0644f,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,350000,99,346363,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1667990922,2022-11-09 04:48:42 -0600,199f54b933251ef93b5dbcf1011929e2fbcb3625,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,350000,99,346597,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1667991767,2022-11-09 05:02:47 -0600,7f3a54a579d44f39363f4d9fef95e19dbc4ed9ac,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,350000,99,346962,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1667992559,2022-11-09 05:15:59 -0600,03f8a04571bd3435b0e196c455401b7a3c854d30,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,350000,99,347427,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1667993396,2022-11-09 05:29:56 -0600,c54dfa1635386d3d8b6a2ba1d0f674814be365d2,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,350000,99,347566,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1667993598,2022-11-09 05:33:18 -0600,4a4c517814a8c988eb8c49e8c3274b82a2ead5b1,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,350000,99,347567,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668017667,2022-11-09 12:14:27 -0600,3654f693a279db397b6d6797cd43f2c8eaef3e1e,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351078,99,347567,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668024270,2022-11-09 14:04:30 -0600,dc4e4322f94f62671d534f017791164ad937b00b,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351078,99,347951,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668042719,2022-11-09 19:11:59 -0600,29ad5c8d6272d8bdb962ccb50585abf935482dfd,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351078,99,347950,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668106362,2022-11-10 12:52:42 -0600,3dd376dee092a9ab6211e18911211d6830ea5aee,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351078,99,347968,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668181527,2022-11-11 09:45:27 -0600,c95d1ad74de38d8311c3090f31ce48b45e922ddc,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351483,99,347968,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668182396,2022-11-11 09:59:56 -0600,0032f3df5403176190aef5fe46a719cf98c5f03a,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351483,99,347969,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668183268,2022-11-11 10:14:28 -0600,3babac0a3f90aa21ae949f9a9ef189bd3d37f9c1,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351483,99,347970,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668183974,2022-11-11 10:26:14 -0600,d1b095ee5e2c514194311462d8b4513f75c21498,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351483,99,347973,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668184014,2022-11-11 10:26:54 -0600,e4969cb9edcab698b73b423e884c40dd56c13fd1,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351483,99,347970,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668184055,2022-11-11 10:27:35 -0600,be74aeda962ca4614d99eec2c03f9d55c69349bd,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351483,99,347973,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668311448,2022-11-12 21:50:48 -0600,285878af19732cb060d33d841dda3e10d0705615,SD-20221108_Eday80,42,General,G,Tabulation Paused,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351483,99,347973,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668311491,2022-11-12 21:51:31 -0600,ab857bb95af3358301c35dbc1fe04afd151d3f2b,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351483,99,347973,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668311532,2022-11-12 21:52:12 -0600,5efc4c0fecc1ac7163ccfd4900e1fb6af0f58369,SD-20221108_Eday80,42,General,G,Tabulation Paused,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,351483,99,347973,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668639709,2022-11-16 17:01:49 -0600,de9a24bf6cf1282001e475035b6eecf471a10aba,SD-20221108_Eday80,42,General,G,Tabulation Paused,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,347973,100,347973,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668701339,2022-11-17 10:08:59 -0600,e029a6fb7bec7bcd4daf0bc57f5cdb4a4c2be1e7,SD-20221108_Eday80,42,General,G,Vote Certified,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,347973,100,347973,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
1668727593,2022-11-17 17:26:33 -0600,32f3419258d526f68b577a6b0bd81009c09ce4f7,SD-20221108_Eday80,42,General,G,Vote Certified,Called,S,U.S. Senate,John,Thune,GOP,47239,579,42818,True,True,True,348017,100,347973,654757,True,20221108SD42426,2022-11-08,SD,47239,John,Thune,True,GOP,47239,3,579,42818,0,Brian,Bengs,Dem,48751,1,70405,44444,0,Tamara,Lesnar,Lib,48761,2,71643,44449,0,2022-11-09T02:00:06.798Z
