captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108SD42426,live,78.05,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:11:52.177Z,505,686,73.62,47239,194112,71.06,48751,67822,24.83,48761,11249,4.12,350000,99,273183,654757,505,535,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667974853,2022-11-09 00:20:53 -0600,675e67cf8102db01ebf6f3cc46b2432f97e9dfb7,20221108SD42426,live,78.37,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:20:32.678Z,514,686,74.93,47239,194696,70.98,48751,68283,24.9,48761,11300,4.12,350000,99,274279,654757,514,538,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,20221108SD42426,live,79.24,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:21:18.491Z,529,686,77.11,47239,196612,70.89,48751,69286,24.98,48761,11431,4.12,350000,99,277329,654757,529,544,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,20221108SD42426,live,79.73,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:25:19.624Z,543,686,79.15,47239,198011,70.96,48751,69493,24.9,48761,11542,4.14,350000,99,279046,654757,543,547,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,20221108SD42426,live,79.73,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:36:01.378Z,543,686,79.15,47239,198011,70.96,48751,69493,24.9,48761,11542,4.14,350000,99,279046,654757,543,547,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667975855,2022-11-09 00:37:35 -0600,d40e181df232b9ad900add6b9f138db1906ff011,20221108SD42426,live,83.18,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:37:07.827Z,550,686,80.17,47239,205973,70.75,48751,73034,25.09,48761,12112,4.16,350000,99,291119,654757,550,571,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667975941,2022-11-09 00:39:01 -0600,824726c09f3a54d568715997d5b46bff5c7f219d,20221108SD42426,live,83.18,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:38:05.418Z,550,686,80.17,47239,205973,70.75,48751,73034,25.09,48761,12112,4.16,350000,99,291119,654757,550,571,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667975981,2022-11-09 00:39:41 -0600,41d3dfc6389002e5c03a1c16c1b7382e8f7f3159,20221108SD42426,live,83.18,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:39:06.460Z,550,686,80.17,47239,205973,70.75,48751,73034,25.09,48761,12112,4.16,350000,99,291119,654757,550,571,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,20221108SD42426,live,83.18,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:42:10.211Z,553,686,80.61,47239,205973,70.75,48751,73034,25.09,48761,12112,4.16,350000,99,291119,654757,553,571,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667976306,2022-11-09 00:45:06 -0600,a65306ebcf7e41c11b1557bbe78229c6107820ce,20221108SD42426,live,83.18,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:44:05.320Z,553,686,80.61,47239,205973,70.75,48751,73034,25.09,48761,12112,4.16,350000,99,291119,654757,553,571,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667976548,2022-11-09 00:49:08 -0600,6a83da7820809fa5eca34d5b2e493e02ed29f8e1,20221108SD42426,live,83.7,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:46:11.913Z,559,686,81.49,47239,207140,70.71,48751,73653,25.14,48761,12155,4.15,350000,99,292948,654757,559,574,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,20221108SD42426,live,84.67,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:50:28.072Z,560,686,81.63,47239,209252,70.61,48751,74755,25.23,48761,12327,4.16,350000,99,296334,654757,560,581,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,20221108SD42426,live,84.95,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:53:22.585Z,551,686,80.32,47239,209968,70.62,48751,74984,25.22,48761,12369,4.16,350000,99,297321,654757,551,583,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667976875,2022-11-09 00:54:35 -0600,aef5a4a9a30b34f946f3098786ce9297f77ec589,20221108SD42426,live,84.95,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:54:05.021Z,551,686,80.32,47239,209968,70.62,48751,74984,25.22,48761,12369,4.16,350000,99,297321,654757,551,583,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,20221108SD42426,live,86.58,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:56:44.486Z,553,686,80.61,47239,213761,70.54,48751,76529,25.26,48761,12727,4.2,350000,99,303017,654757,553,594,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667977204,2022-11-09 01:00:04 -0600,dac000c6cb8d5ec813c750db85e9cfb1bed2692e,20221108SD42426,live,86.58,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:59:42.107Z,553,686,80.61,47239,213761,70.54,48751,76529,25.26,48761,12727,4.2,350000,99,303017,654757,553,594,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667977288,2022-11-09 01:01:28 -0600,8a44f565442a4579e6df315edf5565e7f37a882b,20221108SD42426,live,87.63,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:00:45.957Z,559,686,81.49,47239,216175,70.49,48751,77584,25.3,48761,12931,4.22,350000,99,306690,654757,559,601,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108SD42426,live,87.63,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:04:12.307Z,559,686,81.49,47239,216175,70.49,48751,77584,25.3,48761,12931,4.22,350000,99,306690,654757,559,601,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,20221108SD42426,live,87.63,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:04:57.645Z,559,686,81.49,47239,216175,70.49,48751,77584,25.3,48761,12931,4.22,350000,99,306690,654757,559,601,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667977571,2022-11-09 01:06:11 -0600,a52c232825af64477e8cc1b761cf52e3cfd7e241,20221108SD42426,live,87.63,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:05:39.169Z,559,686,81.49,47239,216175,70.49,48751,77584,25.3,48761,12931,4.22,350000,99,306690,654757,559,601,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667977610,2022-11-09 01:06:50 -0600,25c1857d0bb05ceb15bf5f1f5d1e6e8a9c199446,20221108SD42426,live,87.63,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:06:17.704Z,559,686,81.49,47239,216175,70.49,48751,77584,25.3,48761,12931,4.22,350000,99,306690,654757,559,601,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667979845,2022-11-09 01:44:05 -0600,56f55ff2a859e10bf2feb3a958e483acbe185172,20221108SD42426,live,87.83,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:43:17.047Z,562,686,81.92,47239,216674,70.49,48751,77756,25.29,48761,12973,4.22,350000,99,307403,654757,562,603,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667979888,2022-11-09 01:44:48 -0600,0e0f720f51726ae625e5e1365d2ab4384b8c34ed,20221108SD42426,live,88.54,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:44:05.613Z,572,686,83.38,47239,218522,70.51,48751,78245,25.25,48761,13132,4.24,350000,99,309899,654757,572,607,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667980960,2022-11-09 02:02:40 -0600,77e86fad3864f77f6953461bce33086104908ed9,20221108SD42426,live,91.17,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:01:14.057Z,615,686,89.65,47239,224120,70.24,48751,81531,25.55,48761,13434,4.21,350000,99,319085,654757,615,625,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667981082,2022-11-09 02:04:42 -0600,e386ffb902f462119970711a103fe3a1f4b2f70c,20221108SD42426,live,91.17,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:02:27.904Z,615,686,89.65,47239,224120,70.24,48751,81531,25.55,48761,13434,4.21,350000,99,319085,654757,615,625,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,20221108SD42426,live,92.4,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:24:33.211Z,623,686,90.82,47239,227211,70.26,48751,82565,25.53,48761,13619,4.21,350000,99,323395,654757,623,634,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667982357,2022-11-09 02:25:57 -0600,ff53ebff45de84907b3660264b93dcdeaff24a17,20221108SD42426,live,92.51,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:25:08.963Z,624,686,90.96,47239,227527,70.27,48751,82626,25.52,48761,13629,4.21,350000,99,323782,654757,624,635,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,20221108SD42426,live,95.86,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:38:24.611Z,638,686,93.0,47239,234169,69.8,48751,87275,26.01,48761,14059,4.19,350000,99,335503,654757,638,658,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,20221108SD42426,live,95.89,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:40:47.874Z,639,686,93.15,47239,234192,69.78,48751,87368,26.03,48761,14069,4.19,350000,99,335629,654757,639,658,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,20221108SD42426,live,96.51,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:46:10.482Z,668,686,97.38,47239,235848,69.82,48751,87684,25.96,48761,14240,4.22,350000,99,337772,654757,668,662,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667983677,2022-11-09 02:47:57 -0600,9b7838a280f19cbb6fbc0c7b4c210c0b0c878b69,20221108SD42426,live,96.97,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:47:23.632Z,634,686,92.42,47239,236777,69.77,48751,88301,26.02,48761,14305,4.22,350000,99,339383,654757,634,665,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667983921,2022-11-09 02:52:01 -0600,e28a6eb225402fb173e795ae259b4d56ced3a40a,20221108SD42426,live,96.97,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:51:12.187Z,636,686,92.71,47239,236777,69.77,48751,88301,26.02,48761,14305,4.22,350000,99,339383,654757,636,665,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667984162,2022-11-09 02:56:02 -0600,b6b6d8a3f4801ed3185f0ad55bce4f5decede761,20221108SD42426,live,97.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:55:13.565Z,639,686,93.15,47239,236855,69.77,48751,88315,26.01,48761,14320,4.22,350000,99,339490,654757,639,665,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667984243,2022-11-09 02:57:23 -0600,7115c058bcd3ff51a93d48244a4b79656d48a186,20221108SD42426,live,97.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:56:31.160Z,639,686,93.15,47239,236855,69.77,48751,88315,26.01,48761,14320,4.22,350000,99,339490,654757,639,665,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,20221108SD42426,live,97.21,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:01:29.979Z,642,686,93.59,47239,237417,69.78,48751,88459,26.0,48761,14357,4.22,350000,99,340233,654757,642,667,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,20221108SD42426,live,97.66,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:05:46.595Z,645,686,94.02,47239,238212,69.69,48751,89214,26.1,48761,14396,4.21,350000,99,341822,654757,645,670,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667984848,2022-11-09 03:07:28 -0600,e9b16afb9db085ca2bb568866869f7546b9f3f94,20221108SD42426,live,97.66,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:06:47.574Z,645,686,94.02,47239,238212,69.69,48751,89214,26.1,48761,14396,4.21,350000,99,341822,654757,645,670,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,20221108SD42426,live,97.71,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:12:03.476Z,647,686,94.31,47239,238382,69.7,48751,89214,26.09,48761,14396,4.21,350000,99,341992,654757,647,670,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,20221108SD42426,live,97.71,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:16:05.132Z,649,686,94.61,47239,238382,69.7,48751,89214,26.09,48761,14396,4.21,350000,99,341992,654757,649,670,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667985683,2022-11-09 03:21:23 -0600,8d6490b73382f2ed58c3fbdb846897b79d79f217,20221108SD42426,live,97.85,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:20:21.568Z,653,686,95.19,47239,238759,69.71,48751,89301,26.07,48761,14429,4.21,350000,99,342489,654757,653,671,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667985822,2022-11-09 03:23:42 -0600,fe208075ec8f2013e218507464df245c10479ee1,20221108SD42426,live,97.85,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:23:18.513Z,653,686,95.19,47239,238759,69.71,48751,89301,26.07,48761,14429,4.21,350000,99,342489,654757,653,671,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667986026,2022-11-09 03:27:06 -0600,e99be915e2896b0e6ab292dfb14f5ee346ab658c,20221108SD42426,live,98.58,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:26:37.946Z,654,686,95.34,47239,239953,69.55,48751,90562,26.25,48761,14509,4.21,350000,99,345024,654757,654,676,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,20221108SD42426,live,98.58,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:30:39.194Z,655,686,95.48,47239,239953,69.55,48751,90562,26.25,48761,14509,4.21,350000,99,345024,654757,655,676,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,20221108SD42426,live,98.64,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:36:55.604Z,656,686,95.63,47239,240119,69.55,48751,90592,26.24,48761,14521,4.21,350000,99,345232,654757,656,677,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,20221108SD42426,live,98.64,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:41:12.099Z,657,686,95.77,47239,240119,69.55,48751,90592,26.24,48761,14521,4.21,350000,99,345232,654757,657,677,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667987035,2022-11-09 03:43:55 -0600,87b2642ee41f88bdc2e6caeced2634ba3e07813c,20221108SD42426,live,98.64,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:42:22.235Z,657,686,95.77,47239,240119,69.55,48751,90592,26.24,48761,14521,4.21,350000,99,345232,654757,657,677,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,20221108SD42426,live,98.64,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:13.260Z,658,686,95.92,47239,240119,69.55,48751,90592,26.24,48761,14521,4.21,350000,99,345232,654757,658,677,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,20221108SD42426,live,98.64,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:58.382Z,658,686,95.92,47239,240119,69.55,48751,90592,26.24,48761,14521,4.21,350000,99,345232,654757,658,677,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667987280,2022-11-09 03:48:00 -0600,a88286d7028ba2595139baf03aeca44134230973,20221108SD42426,live,98.64,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:47:04.709Z,658,686,95.92,47239,240119,69.55,48751,90592,26.24,48761,14521,4.21,350000,99,345232,654757,658,677,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,20221108SD42426,live,98.64,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:51:29.841Z,659,686,96.06,47239,240119,69.55,48751,90592,26.24,48761,14521,4.21,350000,99,345232,654757,659,677,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667987766,2022-11-09 03:56:06 -0600,0c97af721e07528c29c550b7bce84d073343534b,20221108SD42426,live,98.67,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:55:46.189Z,659,686,96.06,47239,240193,69.55,48751,90609,26.24,48761,14530,4.21,350000,99,345332,654757,659,677,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667988128,2022-11-09 04:02:08 -0600,f8fa13f4892e3059720f56202eb33a9d12022027,20221108SD42426,live,98.75,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:01:47.496Z,660,686,96.21,47239,240411,69.56,48751,90667,26.23,48761,14549,4.21,350000,99,345627,654757,660,677,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667988406,2022-11-09 04:06:46 -0600,13f2a5928c898dd4d3c7860a848c46f4b423449f,20221108SD42426,live,98.83,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:06:04.036Z,663,686,96.65,47239,240653,69.57,48751,90701,26.22,48761,14568,4.21,350000,99,345922,654757,663,678,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667988801,2022-11-09 04:13:21 -0600,4c72a5c0e2471fa350291b6c4da371e39c3bbefa,20221108SD42426,live,98.96,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:12:20.739Z,667,686,97.23,47239,240990,69.58,48751,90774,26.21,48761,14599,4.21,350000,99,346363,654757,667,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667989041,2022-11-09 04:17:21 -0600,bc5911b3ed71beee72651a07b463dd7490179043,20221108SD42426,live,98.96,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:16:22.210Z,668,686,97.38,47239,240990,69.58,48751,90774,26.21,48761,14599,4.21,350000,99,346363,654757,668,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667989281,2022-11-09 04:21:21 -0600,863e0dcda57147251f9f1e6acbc921ffd1afb73e,20221108SD42426,live,98.96,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:20:38.436Z,669,686,97.52,47239,240990,69.58,48751,90774,26.21,48761,14599,4.21,350000,99,346363,654757,669,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667989642,2022-11-09 04:27:22 -0600,5576adf945e145b7e2df2be75f5ae4deb91e6665,20221108SD42426,live,98.96,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:26:55.031Z,674,686,98.25,47239,240990,69.58,48751,90774,26.21,48761,14599,4.21,350000,99,346363,654757,674,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667989883,2022-11-09 04:31:23 -0600,924024c8f2bc998a14f0708e86a72e0a3e9e1da1,20221108SD42426,live,98.96,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:30:56.362Z,676,686,98.54,47239,240990,69.58,48751,90774,26.21,48761,14599,4.21,350000,99,346363,654757,676,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667990125,2022-11-09 04:35:25 -0600,575f474da52ac9ed8d1a366d90afd59a4bdc22ae,20221108SD42426,live,98.96,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:34:19.803Z,676,686,98.54,47239,240990,69.58,48751,90774,26.21,48761,14599,4.21,350000,99,346363,654757,676,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667990286,2022-11-09 04:38:06 -0600,68ff25b8660ff23dc0bef45677d8c14ade1312e8,20221108SD42426,live,98.96,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:37:12.965Z,677,686,98.69,47239,240990,69.58,48751,90774,26.21,48761,14599,4.21,350000,99,346363,654757,677,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667990526,2022-11-09 04:42:06 -0600,70be907630a2873d9a33e021189fd13031a24665,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:41:29.162Z,678,686,98.83,47239,241188,69.59,48751,90799,26.2,48761,14610,4.22,350000,99,346597,654757,678,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667990763,2022-11-09 04:46:03 -0600,2b5173ede90d3526057063cf26c1127c856e73ce,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:45:30.501Z,679,686,98.98,47239,241188,69.59,48751,90799,26.2,48761,14610,4.22,350000,99,346597,654757,679,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667991166,2022-11-09 04:52:46 -0600,606d4fb1af282899ecf9ac2d6964d5cc88e8d05d,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:51:46.994Z,680,686,99.13,47239,241188,69.59,48751,90799,26.2,48761,14610,4.22,350000,99,346597,654757,680,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667991407,2022-11-09 04:56:47 -0600,e9b5faa07aea260c7887fcaf3d07577a1a21adae,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:56:03.413Z,682,686,99.42,47239,241493,69.6,48751,90842,26.18,48761,14627,4.22,350000,99,346962,654757,682,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667992005,2022-11-09 05:06:45 -0600,52dde9cf81520259519695af689e2c79daf291d5,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:06:19.999Z,683,686,99.56,47239,241644,69.61,48751,90867,26.17,48761,14650,4.22,350000,99,347161,654757,683,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667992280,2022-11-09 05:11:20 -0600,fd162d9fa73404739d535e28c96ea77bef53b60f,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:10:36.221Z,684,686,99.71,47239,241870,69.62,48751,90887,26.16,48761,14670,4.22,350000,99,347427,654757,684,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667992639,2022-11-09 05:17:19 -0600,36bf9019bae07128a63ade9459ce06e175fff263,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:16:52.754Z,685,686,99.85,47239,241985,69.62,48751,90902,26.15,48761,14679,4.22,350000,99,347566,654757,685,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667992795,2022-11-09 05:19:55 -0600,de1cd7a1388f334afc6470fa1a94ebd0fcad8522,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:19:27.481Z,685,686,99.85,47239,241985,69.62,48751,90902,26.15,48761,14679,4.22,350000,99,347566,654757,685,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667992914,2022-11-09 05:21:54 -0600,07f3a8256ad829518a4ba11b94a7bca9c66d02ed,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:20:53.816Z,685,686,99.85,47239,241986,69.62,48751,90902,26.15,48761,14679,4.22,350000,99,347567,654757,685,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
1667993234,2022-11-09 05:27:14 -0600,e5fb7291fb828d866457217da4e365b2cb9bee5f,20221108SD42426,live,99.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T11:26:32.722Z,685,686,99.85,47239,241986,69.62,48751,90902,26.15,48761,14679,4.22,350000,99,347567,654757,685,679,X,2022-11-09T02:00:06.798Z,0.0,1.0
