captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-07T20:30:21.213Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-07T20:30:21.213Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667949299,2022-11-08 23:14:59 +0000,b334f05b75bafb94958f7797e615fb57e746d9de,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667951715,2022-11-08 23:55:15 +0000,faab8f07ee94099dfc5995c0bbfcebae02c81c74,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667951984,2022-11-08 23:59:44 +0000,1d5f0496addabb850b6478bc4089a95c0ef07c4b,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,CT,9001,2,2022-11-09T01:00:00.000Z,FIPSCode,09001,0,2022-11-08T15:23:15.944Z,0,0.0,21,0.0,18827,0,0.0,22764,0,0.0,22552,0,0.0,22763,0,0.0,33986,95,0,55714,0,0
