captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108CT7011,live,4.75,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:20:19.067Z,10,175,5.71,18827,7160,51.24,22552,6473,46.33,22763,235,1.68,22764,105,0.75,293866,95,13973,932189,10,8,1.0,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108CT7011,live,4.75,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:27:29.353Z,10,175,5.71,18827,7160,51.24,22552,6473,46.33,22763,235,1.68,22764,105,0.75,293877,95,13973,932189,10,8,1.0,0.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108CT7011,live,6.2,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:45.953Z,12,175,6.86,18827,9895,54.27,22552,7888,43.26,22763,324,1.78,22764,125,0.69,293877,95,18232,932189,12,11,1.0,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108CT7011,live,6.2,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:03:19.506Z,12,175,6.86,18827,9895,54.27,22552,7888,43.26,22763,324,1.78,22764,125,0.69,293877,95,18232,932189,12,11,1.0,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108CT7011,live,6.21,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:10:39.515Z,12,175,6.86,18827,9895,54.27,22552,7888,43.26,22763,324,1.78,22764,125,0.69,293640,95,18232,932189,12,11,1.0,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108CT7011,live,9.83,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:40:42.917Z,19,175,10.86,18827,15320,53.05,22552,12859,44.53,22763,504,1.75,22764,194,0.67,293640,95,28877,932189,19,17,1.0,0.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108CT7011,live,12.23,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:06:23.576Z,22,175,12.57,18827,18917,52.66,22552,16207,45.12,22763,574,1.6,22764,222,0.62,293640,95,35920,932189,22,21,1.0,0.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108CT7011,live,12.24,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:14:23.706Z,22,175,12.57,18827,18924,52.65,22552,16221,45.13,22763,574,1.6,22764,222,0.62,293733,95,35941,932189,22,21,1.0,0.0,,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108CT7011,live,12.24,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:18:58.342Z,22,175,12.57,18827,18924,52.65,22552,16221,45.13,22763,574,1.6,22764,222,0.62,293733,95,35941,932189,22,21,1.0,0.0,,
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,20221108CT7011,live,12.48,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:33:14.180Z,22,175,12.57,18827,18924,52.65,22552,16221,45.13,22763,574,1.6,22764,222,0.62,287987,95,35941,932189,22,22,1.0,0.0,,
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,20221108CT7011,live,15.71,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:34:03.432Z,32,175,18.29,18827,23259,51.41,22552,21015,46.45,22763,681,1.51,22764,289,0.64,287987,95,45244,932189,32,27,1.0,0.0,,
1667968538,2022-11-08 22:35:38 -0600,921a14073c0a588fcddcb6fa0c38955a3a5e6401,20221108CT7011,live,16.39,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:34:16.027Z,33,175,18.86,18827,23873,50.57,22552,22324,47.29,22763,711,1.51,22764,302,0.64,287987,95,47210,932189,33,29,1.0,0.0,,
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,20221108CT7011,live,19.78,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:35:48.080Z,42,175,24.0,18827,28333,49.74,22552,27304,47.93,22763,957,1.68,22764,370,0.65,287987,95,56964,932189,42,35,1.0,0.0,,
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,20221108CT7011,live,19.78,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:38:10.769Z,42,175,24.0,18827,28333,49.74,22552,27304,47.93,22763,957,1.68,22764,370,0.65,287987,95,56964,932189,42,35,1.0,0.0,,
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,20221108CT7011,live,19.86,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:39:26.395Z,42,175,24.0,18827,28333,49.74,22552,27304,47.93,22763,957,1.68,22764,370,0.65,286790,95,56964,932189,42,35,1.0,0.0,,
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,20221108CT7011,live,19.87,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:39:58.243Z,42,175,24.0,18827,28333,49.74,22552,27304,47.93,22763,957,1.68,22764,370,0.65,286646,95,56964,932189,42,35,1.0,0.0,,
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,20221108CT7011,live,19.98,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:41:30.511Z,42,175,24.0,18827,28533,49.81,22552,27415,47.86,22763,963,1.68,22764,372,0.65,286646,95,57283,932189,42,35,1.0,0.0,,
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,20221108CT7011,live,19.98,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:42:12.529Z,42,175,24.0,18827,28533,49.81,22552,27415,47.86,22763,963,1.68,22764,372,0.65,286646,95,57283,932189,42,35,1.0,0.0,,
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,20221108CT7011,live,19.96,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:44:37.252Z,42,175,24.0,18827,28533,49.81,22552,27415,47.86,22763,963,1.68,22764,372,0.65,286968,95,57283,932189,42,35,1.0,0.0,,
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,20221108CT7011,live,20.21,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:47:32.640Z,42,175,24.0,18827,28533,49.81,22552,27415,47.86,22763,963,1.68,22764,372,0.65,283499,95,57283,932189,42,35,1.0,0.0,,
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,20221108CT7011,live,20.21,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:49:01.452Z,42,175,24.0,18827,28533,49.81,22552,27415,47.86,22763,963,1.68,22764,372,0.65,283499,95,57283,932189,42,35,1.0,0.0,,
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,20221108CT7011,live,23.85,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:50:40.874Z,44,175,25.14,22552,33089,48.94,18827,33001,48.81,22763,1094,1.62,22764,433,0.64,283499,95,67617,932189,44,42,0.0,1.0,,
1667969549,2022-11-08 22:52:29 -0600,d5fdf591369d5db6b2ad36681ee672e4aa744331,20221108CT7011,live,23.93,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:51:07.974Z,44,175,25.14,18827,33166,48.89,22552,33149,48.86,22763,1095,1.61,22764,434,0.64,283499,95,67844,932189,44,42,1.0,0.0,,
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108CT7011,live,23.93,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:52:02.020Z,44,175,25.14,18827,33166,48.89,22552,33149,48.86,22763,1095,1.61,22764,434,0.64,283499,95,67844,932189,44,42,1.0,0.0,,
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,20221108CT7011,live,23.93,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:57:44.328Z,44,175,25.14,18827,33166,48.89,22552,33149,48.86,22763,1095,1.61,22764,434,0.64,283499,95,67844,932189,44,42,1.0,0.0,,
1667970114,2022-11-08 23:01:54 -0600,68b6dbb0ab0b313af53b82f98636ce9a824bdc54,20221108CT7011,live,27.13,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:00:20.973Z,48,175,27.43,18827,39000,50.72,22552,36110,46.96,22763,1237,1.61,22764,553,0.72,283499,95,76900,932189,48,47,1.0,0.0,,
1667970156,2022-11-08 23:02:36 -0600,84ea53799ae0036a04ac85127e62d719394c963e,20221108CT7011,live,27.13,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:01:11.942Z,48,175,27.43,18827,39000,50.72,22552,36110,46.96,22763,1237,1.61,22764,553,0.72,283499,95,76900,932189,48,47,1.0,0.0,,
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108CT7011,live,27.13,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:02:46.860Z,48,175,27.43,18827,39000,50.72,22552,36110,46.96,22763,1237,1.61,22764,553,0.72,283499,95,76900,932189,48,47,1.0,0.0,,
1667970899,2022-11-08 23:14:59 -0600,ca5b649b3885623b3ef37439107a0fa8db2d1846,20221108CT7011,live,27.13,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:12:02.663Z,48,175,27.43,18827,39000,50.72,22552,36110,46.96,22763,1237,1.61,22764,553,0.72,283499,95,76900,932189,48,47,1.0,0.0,,
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,20221108CT7011,live,33.45,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:14:35.565Z,67,175,38.29,18827,49511,52.17,22552,43243,45.57,22763,1509,1.59,22764,637,0.67,283728,95,94900,932189,67,59,1.0,,,
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108CT7011,live,33.58,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:15:32.703Z,67,175,38.29,18827,49511,52.17,22552,43243,45.57,22763,1509,1.59,22764,637,0.67,282605,95,94900,932189,67,59,1.0,,,
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,20221108CT7011,live,33.58,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:17:24.239Z,67,175,38.29,18827,49511,52.17,22552,43243,45.57,22763,1509,1.59,22764,637,0.67,282605,95,94900,932189,67,59,1.0,,,
1667971350,2022-11-08 23:22:30 -0600,4e8d6a153dbb49007925da1747ddadcd1394934d,20221108CT7011,live,36.37,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:20:57.583Z,74,175,42.29,18827,54391,52.92,22552,45955,44.72,22763,1712,1.67,22764,714,0.69,282605,95,102772,932189,74,64,1.0,,,
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,20221108CT7011,live,36.37,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:21:52.897Z,74,175,42.29,18827,54391,52.92,22552,45955,44.72,22763,1712,1.67,22764,714,0.69,282605,95,102772,932189,74,64,1.0,,,
1667971785,2022-11-08 23:29:45 -0600,0263826aefa5e72057a0aaa213c232b6c0eefa0d,20221108CT7011,live,37.67,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:28:27.327Z,78,175,44.57,18827,56252,52.84,22552,47685,44.79,22763,1783,1.67,22764,735,0.69,282605,95,106455,932189,78,66,1.0,,,
1667972126,2022-11-08 23:35:26 -0600,617b070692e7bea69906440bb1aebd1bfcb3a90b,20221108CT7011,live,38.09,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:33:44.850Z,78,175,44.57,18827,56252,52.84,22552,47685,44.79,22763,1783,1.67,22764,735,0.69,279491,95,106455,932189,78,67,1.0,,,
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108CT7011,live,42.1,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:36:53.037Z,83,175,47.43,18827,61374,52.16,22552,53540,45.5,22763,1946,1.65,22764,806,0.68,279491,95,117666,932189,83,74,1.0,,,
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,20221108CT7011,live,44.41,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:40:08.602Z,83,175,47.43,18827,64121,51.66,22552,57088,45.99,22763,2074,1.67,22764,847,0.68,279491,95,124130,932189,83,78,1.0,,,
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,20221108CT7011,live,54.28,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:45:37.432Z,97,175,55.43,18827,79787,52.99,22552,67220,44.65,22763,2524,1.68,22764,1025,0.68,277355,95,150556,932189,97,95,1.0,,,
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,20221108CT7011,live,54.77,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:45:47.196Z,97,175,55.43,18827,79787,52.99,22552,67220,44.65,22763,2524,1.68,22764,1025,0.68,274906,95,150556,932189,97,96,1.0,,,
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,20221108CT7011,live,54.77,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:47:13.430Z,97,175,55.43,18827,79787,52.99,22552,67220,44.65,22763,2524,1.68,22764,1025,0.68,274906,95,150556,932189,97,96,1.0,,,
1667972943,2022-11-08 23:49:03 -0600,2188e3ab5f27e10fb4df9e561d0af4cab5cf665c,20221108CT7011,live,55.95,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:47:50.048Z,97,175,55.43,18827,79787,52.99,22552,67220,44.65,22763,2524,1.68,22764,1025,0.68,269085,95,150556,932189,97,98,1.0,,,
1667973600,2022-11-09 00:00:00 -0600,bfc0ff3fe5ed1f4adc762f2d1128321f016d691f,20221108CT7011,live,60.93,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:58:39.671Z,104,175,59.43,18827,87624,53.45,22552,72489,44.22,22763,2696,1.64,22764,1134,0.69,269085,95,163943,932189,104,107,1.0,,,
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,20221108CT7011,live,60.93,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:59:47.266Z,104,175,59.43,18827,87624,53.45,22552,72489,44.22,22763,2696,1.64,22764,1134,0.69,269085,95,163943,932189,104,107,1.0,,,
1667973793,2022-11-09 00:03:13 -0600,471324a7f30a6780d5e1d2eb6bf6c21c79776e91,20221108CT7011,live,60.96,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:01:46.254Z,104,175,59.43,18827,87672,53.45,22552,72534,44.22,22763,2700,1.65,22764,1134,0.69,269085,95,164040,932189,104,107,1.0,,,
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,20221108CT7011,live,63.23,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:02:53.802Z,104,175,59.43,18827,90179,53.0,22552,76008,44.67,22763,2787,1.64,22764,1162,0.68,269085,95,170136,932189,104,111,1.0,,,
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,20221108CT7011,live,63.84,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:03:42.888Z,111,175,63.43,18827,92917,52.98,22552,78399,44.7,22763,2876,1.64,22764,1196,0.68,274745,95,175388,932189,111,112,1.0,,,
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,20221108CT7011,live,72.06,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:05:31.285Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,274745,95,197980,932189,124,126,1.0,,,
1667974184,2022-11-09 00:09:44 -0600,5e29bdc6dd3e2b02c04e87a98f0009af6b85de6f,20221108CT7011,live,72.19,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:08:37.626Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,274251,95,197980,932189,124,126,1.0,,,
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,20221108CT7011,live,72.12,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:10:33.658Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,274508,95,197980,932189,124,126,1.0,,,
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108CT7011,live,72.71,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:10:45.540Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,272273,95,197980,932189,124,127,1.0,,,
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,20221108CT7011,live,72.71,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:11:56.099Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,272273,95,197980,932189,124,127,1.0,,X,2022-11-09T06:11:55.807Z
1667976061,2022-11-09 00:41:01 -0600,2426095677e6aeddf8c3a2913a97b500b67dca61,20221108CT7011,live,72.71,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:40:14.962Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,272273,95,197980,932189,124,127,1.0,,X,2022-11-09T06:11:55.807Z
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,20221108CT7011,live,73.15,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:04:00.802Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,270645,95,197980,932189,124,128,1.0,,X,2022-11-09T06:11:55.807Z
1667978704,2022-11-09 01:25:04 -0600,063886ef628b03936d6bad5059dd21f00c0a4b43,20221108CT7011,live,73.15,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:23:50.533Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,270645,95,197980,932189,124,128,1.0,,X,2022-11-09T06:11:55.807Z
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,20221108CT7011,live,73.17,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:03:48.146Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,270564,95,197980,932189,124,128,1.0,,X,2022-11-09T06:11:55.807Z
1667981283,2022-11-09 02:08:03 -0600,b50945b2097c96d288eb118e41604458b9594ee2,20221108CT7011,live,73.17,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:06:51.203Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,270564,95,197980,932189,124,128,1.0,,X,2022-11-09T06:11:55.807Z
1667981323,2022-11-09 02:08:43 -0600,b5f3db39a2b7f38cd8f1d18e952da1355d85c27d,20221108CT7011,live,73.17,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:07:51.509Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,270564,95,197980,932189,124,128,1.0,,X,2022-11-09T06:11:55.807Z
1667981644,2022-11-09 02:14:04 -0600,795b577eaa6c2f9211213427433f95db1d9ee856,20221108CT7011,live,73.17,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:13:07.758Z,124,175,70.86,18827,104411,52.74,22552,88901,44.9,22763,3326,1.68,22764,1342,0.68,270564,95,197980,932189,124,128,1.0,,X,2022-11-09T06:11:55.807Z
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,20221108CT7011,live,80.04,CT,Connecticut,7,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:55:23.060Z,133,175,76.0,18827,117430,54.22,22552,93947,43.38,22763,3658,1.69,22764,1530,0.71,270564,95,216565,932189,133,140,1.0,,X,2022-11-09T06:11:55.807Z
