captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108IN15765,live,0.0,IN,Indiana,15,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T16:43:12.192Z,0,5132,0.0,22752,0,0.0,22751,0,0.0,22753,0,0.0,2448991,99,0,4739047,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108IN15765,live,0.0,IN,Indiana,15,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T21:32:24.417Z,0,5132,0.0,22752,0,0.0,22751,0,0.0,22753,0,0.0,2500000,99,0,4739047,0,0,,,,
1667949299,2022-11-08 23:14:59 +0000,b334f05b75bafb94958f7797e615fb57e746d9de,20221108IN15765,live,0.14,IN,Indiana,15,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:10:37.190Z,0,5132,0.0,22752,2428,69.89,22751,1028,29.59,22753,18,0.52,2500000,99,3474,4739047,0,7,0.0,,,
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,20221108IN15765,live,0.21,IN,Indiana,15,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:15:43.388Z,0,5132,0.0,22752,3524,68.37,22751,1557,30.21,22753,73,1.42,2500000,99,5154,4739047,0,11,0.0,,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,20221108IN15765,live,0.52,IN,Indiana,15,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:20:25.908Z,0,5132,0.0,22752,9059,70.11,22751,3579,27.7,22753,284,2.2,2500000,99,12922,4739047,0,27,0.0,,,
1667950106,2022-11-08 23:28:26 +0000,03bd9b09dc6ae9d95766d3877a273fc07c395a68,20221108IN15765,live,0.63,IN,Indiana,15,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:23:31.861Z,1,5132,0.02,22752,11006,70.35,22751,4294,27.45,22753,345,2.21,2500000,99,15645,4739047,1,32,0.0,,,
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,20221108IN15765,live,1.9,IN,Indiana,15,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:29:44.224Z,1,5132,0.02,22752,27519,58.06,22751,18948,39.98,22753,932,1.97,2500000,99,47399,4739047,1,97,0.0,,,
1667950634,2022-11-08 23:37:14 +0000,ecdc17be694dba1a9d92600c132ccefe80ac0642,20221108IN15765,live,1.96,IN,Indiana,15,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:34:06.647Z,3,5132,0.06,22752,28763,58.59,22751,19362,39.44,22753,966,1.97,2500000,99,49091,4739047,3,101,0.0,,,
1667950906,2022-11-08 23:41:46 +0000,e16ff5d831c790d2a4ca6ae54f46d1aa82402f94,20221108IN15765,live,2.41,IN,Indiana,15,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:38:28.461Z,3,5132,0.06,22752,32105,53.37,22751,26939,44.78,22753,1117,1.86,2500000,99,60161,4739047,3,123,0.0,1.0,,
1667951453,2022-11-08 23:50:53 +0000,51814c015a687d0f6e1b2067a56d2aa6de446931,20221108IN15765,live,3.23,IN,Indiana,15,1,2022-11-08T23:00:00.000Z,state,0,2022-11-08T23:47:29.314Z,3,5132,0.06,22752,44087,54.63,22751,34721,43.02,22753,1900,2.35,2500000,99,80708,4739047,3,166,0.0,1.0,,
