captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MO26023,live,0.0,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T03:14:36.377Z,0,598,0.0,7501,0,0.0,11176,0,0.0,10859,0,0.0,374483,99,0,1301281,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MO26023,live,0.0,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:35:08.968Z,0,598,0.0,7501,0,0.0,11176,0,0.0,10859,0,0.0,503698,99,0,1196616,0,0,,,,
1667945337,2022-11-08 22:08:57 +0000,98ebc4e8a976c121315c6a94b1742124c79eda02,20221108MO26023,live,0.0,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:04:30.011Z,0,598,0.0,7501,0,0.0,11176,0,0.0,10859,0,0.0,503698,99,0,1196616,0,0,,,,
1667946645,2022-11-08 22:30:45 +0000,b4a2d52dc2885174b04713e13bf7fbb8eadd5f83,20221108MO26023,live,0.0,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:27:11.299Z,0,598,0.0,7501,0,0.0,11176,0,0.0,10859,0,0.0,503698,99,0,1196616,0,0,,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108MO26023,live,0.0,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:06:44.586Z,0,598,0.0,7501,0,0.0,11176,0,0.0,10859,0,0.0,503698,99,0,1196616,0,0,,,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108MO26023,live,9.38,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:50:33.300Z,0,598,0.0,10859,25617,54.19,7501,21112,44.66,11176,543,1.15,503698,99,47272,1196616,0,56,0.0,,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108MO26023,live,9.95,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:51:05.409Z,1,598,0.17,10859,26774,53.41,7501,22747,45.38,11176,609,1.21,503698,99,50130,1196616,1,60,0.0,1.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108MO26023,live,9.95,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:23:18.351Z,1,598,0.17,10859,26774,53.41,7501,22747,45.38,11176,609,1.21,503698,99,50130,1196616,1,60,0.0,1.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108MO26023,live,10.63,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:27:49.094Z,7,598,1.17,10859,27682,51.69,7501,25167,47.0,11176,701,1.31,503698,99,53550,1196616,7,64,0.0,1.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108MO26023,live,11.88,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:37:18.171Z,11,598,1.84,7501,29817,49.83,10859,29136,48.7,11176,879,1.47,503698,99,59832,1196616,11,71,1.0,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108MO26023,live,15.12,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:45:11.319Z,11,598,1.84,7501,37810,49.64,10859,37189,48.82,11176,1173,1.54,503698,99,76172,1196616,11,90,1.0,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108MO26023,live,16.83,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:49:29.512Z,23,598,3.85,7501,44331,52.3,10859,39007,46.02,11176,1421,1.68,503698,99,84759,1196616,23,101,1.0,0.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108MO26023,live,16.83,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:45.937Z,23,598,3.85,7501,44331,52.3,10859,39007,46.02,11176,1421,1.68,503698,99,84759,1196616,23,101,1.0,0.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108MO26023,live,16.83,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:00:26.489Z,23,598,3.85,7501,44331,52.3,10859,39007,46.02,11176,1421,1.68,503698,99,84759,1196616,23,101,1.0,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108MO26023,live,17.47,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:16:04.286Z,28,598,4.68,7501,46831,53.21,10859,39669,45.07,11176,1507,1.71,503698,99,88007,1196616,28,104,1.0,0.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108MO26023,live,18.66,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:18:35.328Z,33,598,5.52,7501,50880,54.13,10859,41443,44.09,11176,1680,1.79,503698,99,94003,1196616,33,112,1.0,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108MO26023,live,18.66,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:32:39.393Z,33,598,5.52,7501,50880,54.13,10859,41443,44.09,11176,1680,1.79,503698,99,94003,1196616,33,112,1.0,0.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108MO26023,live,20.47,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:48:00.678Z,58,598,9.7,7501,57521,55.78,10859,43668,42.34,11176,1937,1.88,503698,99,103126,1196616,58,122,1.0,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108MO26023,live,33.38,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:56:35.274Z,102,598,17.06,7501,93009,55.31,10859,71797,42.7,11176,3341,1.99,503698,99,168147,1196616,102,200,1.0,,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108MO26023,live,34.65,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:08:33.139Z,109,598,18.23,7501,97299,55.75,10859,73675,42.22,11176,3540,2.03,503698,99,174514,1196616,109,207,1.0,,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108MO26023,live,56.58,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:12:59.365Z,91,598,15.22,7501,159157,55.84,10859,119965,42.09,11176,5894,2.07,503698,99,285016,1196616,91,338,1.0,,,
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108MO26023,live,57.92,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:24:32.260Z,96,598,16.05,7501,163497,56.04,10859,122189,41.88,11176,6060,2.08,503698,99,291746,1196616,96,346,1.0,,,
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:38:53.239Z,96,598,16.05,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,96,374,1.0,,,
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:41:15.589Z,96,598,16.05,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,96,374,1.0,,,
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:45:49.692Z,96,598,16.05,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,96,374,1.0,,X,2022-11-09T04:45:49.458Z
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:59:52.445Z,96,598,16.05,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,96,374,1.0,,X,2022-11-09T04:45:49.458Z
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:42:23.651Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:29:34.457Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:11:41.894Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:09:08.110Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1667985862,2022-11-09 03:24:22 -0600,c99936830ae024241422f34e194ea28fd47bbfa6,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:23:10.454Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:37:15.625Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1668014894,2022-11-09 11:28:14 -0600,dd9c208ce748b097a4d9367acbdf7ee31014b2ef,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:27:29.970Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1668016535,2022-11-09 11:55:35 -0600,361b576c42b8fa48c25eb0b9ccc9b8242b809f6e,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:54:28.738Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1668019771,2022-11-09 12:49:31 -0600,19d3a88dc31656c1bde00e3014c49d6ebb0ac780,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:48:21.631Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1668019856,2022-11-09 12:50:56 -0600,ec0e356d30cec8af4199e2186e0a6655699be0f2,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:49:08.720Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1668022686,2022-11-09 13:38:06 -0600,cb56a4b22d1b4e3f8ed536ce0e6bcb83a8e9f35e,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:37:07.476Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1668027479,2022-11-09 14:57:59 -0600,8abc0863f97d3a63ea19cd9df865b55a70083047,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:57:10.411Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1668032585,2022-11-09 16:23:05 -0600,a0565a3a3e4b31f155562a5b172e9f3e7b2ddb30,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:22:18.735Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1668034288,2022-11-09 16:51:28 -0600,35a028d4d5252bf394159f3b0895eb75aa8cccff,20221108MO26023,live,62.57,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:50:53.017Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,503698,99,315160,1196616,598,374,1.0,,X,2022-11-09T04:45:49.458Z
1668034331,2022-11-09 16:52:11 -0600,d41bee5252ca11f591aeae1fac257a0abb39a12c,20221108MO26023,live,99.0,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:51:25.608Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,318343,99,315160,1196616,598,592,1.0,,X,2022-11-09T04:45:49.458Z
1670618269,2022-12-09 14:37:49 -0600,9bbc2bac587fc18fb5484b985d11a13337a6cf5d,20221108MO26023,live,99.84,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-12-09T20:35:59.547Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,315666,100,315160,1196616,598,592,1.0,,X,2022-11-09T04:45:49.458Z
1670619488,2022-12-09 14:58:08 -0600,a717a06bee53d3466a4ef02df3907704d9e766e8,20221108MO26023,live,99.84,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-12-09T20:55:56.787Z,598,598,100.0,7501,173035,54.9,10859,135639,43.04,11176,6486,2.06,315666,100,315160,1196616,598,592,1.0,,X,2022-11-09T04:45:49.458Z
