captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1668135638,2022-11-10 21:00:38 -0600,dff723e2caed682e865ca97f84243ded910fd281,20221108WY51403,live,97.01,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T02:59:39.183Z,436,439,99.32,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,188138,99,182506,295926,436,426,X,2022-11-09T02:00:06.798Z,0.0,
1668135681,2022-11-10 21:01:21 -0600,9133ae5e8bb8f952215412a4b45367eb0b4e948a,20221108WY51403,live,97.01,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T03:00:32.380Z,436,439,99.32,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,188138,99,182506,295926,436,426,X,2022-11-09T02:00:06.798Z,0.0,
1668135724,2022-11-10 21:02:04 -0600,197645184c2697b3eb3196f1e3931fcbafd328ca,20221108WY51403,live,97.01,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T03:01:49.014Z,436,439,99.32,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,188138,99,182506,295926,436,426,X,2022-11-09T02:00:06.798Z,0.0,
1668172214,2022-11-11 07:10:14 -0600,0c9f59b9e5ac6c7bc3fbdf41d84a759967d88e1e,20221108WY51403,live,99.0,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T13:09:50.303Z,436,439,99.32,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,184349,99,182506,295926,436,435,X,2022-11-09T02:00:06.798Z,0.0,
1668172295,2022-11-11 07:11:35 -0600,6a22792adf88390196de91b8b7d95fd7bd1ba988,20221108WY51403,live,99.0,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T13:10:48.772Z,436,439,99.32,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,184349,99,182506,295926,436,435,X,2022-11-09T02:00:06.798Z,0.0,
1668208835,2022-11-11 17:20:35 -0600,2c4d2ca44e2f2343670e747e21d48e307fd8f1c8,20221108WY51403,live,99.0,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-11T23:19:59.072Z,439,439,100.0,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,184349,99,182506,295926,439,435,X,2022-11-09T02:00:06.798Z,0.0,
1668626979,2022-11-16 13:29:39 -0600,d10c22a9565aa4d3a004f4acfcb574d88881135b,20221108WY51403,live,99.98,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T19:29:29.814Z,439,439,100.0,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,182535,100,182506,295926,439,435,X,2022-11-09T02:00:06.798Z,0.0,
1668626990,2022-11-16 13:29:50 -0600,1119ff8df704ba116622e3d2769f08dc6224faf1,20221108WY51403,live,99.98,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T19:29:37.999Z,439,439,100.0,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,182539,100,182506,295926,439,435,X,2022-11-09T02:00:06.798Z,0.0,
1668628936,2022-11-16 14:02:16 -0600,a94570581a7add8e7351be0a22f8092bf376333a,20221108WY51403,live,99.98,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T20:02:05.439Z,439,439,100.0,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,182539,100,182506,295926,439,435,X,2022-11-09T02:00:06.798Z,0.0,
1668628949,2022-11-16 14:02:29 -0600,0305a20d34d2753091d7cf39c282916dd2c509c2,20221108WY51403,live,99.98,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T20:02:16.587Z,439,439,100.0,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,182539,100,182506,295926,439,435,X,2022-11-09T02:00:06.798Z,0.0,
1668628961,2022-11-16 14:02:41 -0600,12851472f498a7b94dbe9a6ecc97d4251eafee1d,20221108WY51403,live,99.98,WY,Wyoming,51,1,2022-11-09T02:00:00.000Z,state,0,2022-11-16T20:02:25.526Z,439,439,100.0,55178,143676,78.72,55615,30676,16.81,55742,8154,4.47,182539,100,182506,295926,439,435,X,2022-11-09T02:00:06.798Z,0.0,
