captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-07T21:37:27.527Z,0,0.0,8,0,55178,0,0.0,55615,0,0.0,55742,0,0.0,4146,99,0,5209,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-08T19:04:28.679Z,0,0.0,8,0,55178,0,0.0,55615,0,0.0,55742,0,0.0,4146,99,0,5209,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T02:00:08.353Z,0,0.0,8,0,55178,0,0.0,55615,0,0.0,55742,0,0.0,4146,99,0,5209,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T02:00:08.353Z,0,0.0,8,0,55178,0,0.0,55615,0,0.0,55742,0,0.0,4146,99,0,5209,0,0
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T02:00:08.353Z,0,0.0,8,0,55178,0,0.0,55615,0,0.0,55742,0,0.0,4146,99,0,5209,0,0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T02:00:08.353Z,0,0.0,8,0,55178,0,0.0,55615,0,0.0,55742,0,0.0,4146,99,0,5209,0,0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T03:44:28.711Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667970461,2022-11-08 23:07:41 -0600,7d669d180641a9a00e537201f92d2f70ea120169,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667971742,2022-11-08 23:29:02 -0600,928d948d0f0c53b13f9f2ca578d94ee9e3764e1c,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667972264,2022-11-08 23:37:44 -0600,32512d68a8869811d6b4c587f4ea396147ae27a4,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T04:45:13.218Z,8,84.83,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,4146,99,3517,5209,8,7
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T05:43:39.319Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667973074,2022-11-08 23:51:14 -0600,eb28abe2520dfc732dc2e53485df27d909fe0dce,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T05:43:39.319Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667973292,2022-11-08 23:54:52 -0600,f4e2e76b95b1963799e86b607fe710743960389e,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T05:43:39.319Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T05:43:39.319Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T06:02:20.855Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T06:04:53.402Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667973964,2022-11-09 00:06:04 -0600,9272ebff43a029380ebf987d0a9fa080674e7e91,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T06:05:20.246Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T06:05:20.246Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667974269,2022-11-09 00:11:09 -0600,13a14ca127ca598b674838e5aa250bed9ab33b53,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T06:05:20.246Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T06:05:20.246Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667978421,2022-11-09 01:20:21 -0600,fd4cba60c8af2db3bbc95876878bf1114019d874,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667978624,2022-11-09 01:23:44 -0600,97e704602754dedf1a218b99d26e3136f940ebe6,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667979271,2022-11-09 01:34:31 -0600,36151de64a934e0a3464c1509e2a12dbafec30ba,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667979433,2022-11-09 01:37:13 -0600,b7be8d17f50fbb84fade52b1ec374c1ebe32c0c9,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667979473,2022-11-09 01:37:53 -0600,5d943cd360aaf4835af0f146a5a7aa603bfdd4cb,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667979888,2022-11-09 01:44:48 -0600,0e0f720f51726ae625e5e1365d2ab4384b8c34ed,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667980588,2022-11-09 01:56:28 -0600,0c7fd85934c29b9de74f428a2225a74f565ce18c,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667980757,2022-11-09 01:59:17 -0600,72f60e217e1e476f42d6eb7260450e361322e2a9,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667980881,2022-11-09 02:01:21 -0600,406718cabac07dd3ea87c3ec51d5a51a5b20435c,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667980960,2022-11-09 02:02:40 -0600,77e86fad3864f77f6953461bce33086104908ed9,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T07:19:07.033Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667981082,2022-11-09 02:04:42 -0600,e386ffb902f462119970711a103fe3a1f4b2f70c,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T08:03:52.743Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667981204,2022-11-09 02:06:44 -0600,09a8563a8daa3136c9787fc4f73c6b797a1fddf0,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T08:03:52.743Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T08:09:13.643Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667983389,2022-11-09 02:43:09 -0600,1ddd3dfbd0a60636dc0989de2dbe39844110e2a9,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T08:36:05.830Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
1667984482,2022-11-09 03:01:22 -0600,5c66e8f8bf216c8c04bb7dfe44cfd67b3ea5a2ba,WY,56031,2,2022-11-09T02:00:00.000Z,FIPSCode,56031,0,2022-11-09T09:00:53.365Z,8,98.99,8,100,55178,2913,82.83,55615,411,11.69,55742,193,5.49,3553,99,3517,5209,8,8
