captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.51883.first,candidates.51883.last,candidates.51883.abbrv,candidates.51883.incumbent,candidates.51883.party,candidates.51883.candidateID,candidates.51883.ballotOrder,candidates.51883.polID,candidates.51883.polNum,candidates.51883.electWon,candidates.53143.first,candidates.53143.last,candidates.53143.party,candidates.53143.candidateID,candidates.53143.ballotOrder,candidates.53143.polID,candidates.53143.polNum,candidates.53143.electWon,candidates.51883.winnerDateTime
1668023263,2022-11-09 13:47:43 -0600,d5962298497a5b4ffe86884debde594f40aac9e3,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,379377,99,362203,658821,True,20221108PA39008,2022-11-08,PA,51883,Brian,Fitzpatrick,Ftzptrck,True,GOP,51883,2,64827,45300,0,Ashley,Ehasz,Dem,53143,1,70039,46178,0,2022-11-09T06:57:20.317Z
1668037526,2022-11-09 17:45:26 -0600,8de8308e9f83f4406a448e4f374358fad6b83d7d,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,369595,99,362203,658821,True,20221108PA39008,2022-11-08,PA,51883,Brian,Fitzpatrick,Ftzptrck,True,GOP,51883,2,64827,45300,0,Ashley,Ehasz,Dem,53143,1,70039,46178,0,2022-11-09T06:57:20.317Z
1668039264,2022-11-09 18:14:24 -0600,11a51ce3d47fd1c8f0a7de4993bb47cfa92515f5,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,370173,99,362203,658821,True,20221108PA39008,2022-11-08,PA,51883,Brian,Fitzpatrick,Ftzptrck,True,GOP,51883,2,64827,45300,0,Ashley,Ehasz,Dem,53143,1,70039,46178,0,2022-11-09T06:57:20.317Z
1668126333,2022-11-10 18:25:33 -0600,2116dabfa3c7d3af6e40485f8731d4a02c2a03e7,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,370173,99,362283,658821,True,20221108PA39008,2022-11-08,PA,51883,Brian,Fitzpatrick,Ftzptrck,True,GOP,51883,2,64827,45300,0,Ashley,Ehasz,Dem,53143,1,70039,46178,0,2022-11-09T06:57:20.317Z
1668197464,2022-11-11 14:11:04 -0600,4b19fbfc3b86effd44dc45f8f3a9b73bce8243a1,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,370173,99,362306,658821,True,20221108PA39008,2022-11-08,PA,51883,Brian,Fitzpatrick,Ftzptrck,True,GOP,51883,2,64827,45300,0,Ashley,Ehasz,Dem,53143,1,70039,46178,0,2022-11-09T06:57:20.317Z
1668205943,2022-11-11 16:32:23 -0600,07545cdbf7903397eec4fd0769fb61a328d64f4e,PA-20221108_Eday80,39,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,369132,99,362306,658821,True,20221108PA39008,2022-11-08,PA,51883,Brian,Fitzpatrick,Ftzptrck,True,GOP,51883,2,64827,45300,0,Ashley,Ehasz,Dem,53143,1,70039,46178,0,2022-11-09T06:57:20.317Z
1668454851,2022-11-14 13:40:51 -0600,5c4445db798d201d3766451b6554e35363b47322,PA-20221108_Eday80,39,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,369132,99,363166,658821,True,20221108PA39008,2022-11-08,PA,51883,Brian,Fitzpatrick,Ftzptrck,True,GOP,51883,2,64827,45300,0,Ashley,Ehasz,Dem,53143,1,70039,46178,0,2022-11-09T06:57:20.317Z
1668626717,2022-11-16 13:25:17 -0600,136beae613a4267d8dee8eca8deea2efb167e109,PA-20221108_Eday80,39,General,G,Tabulation Paused until 2022-11-28T19:00:00.000Z,Called,H,U.S. House,True,District 1,1,369132,99,364028,658821,True,20221108PA39008,2022-11-08,PA,51883,Brian,Fitzpatrick,Ftzptrck,True,GOP,51883,2,64827,45300,0,Ashley,Ehasz,Dem,53143,1,70039,46178,0,2022-11-09T06:57:20.317Z
1668793553,2022-11-18 11:45:53 -0600,fa84f8fe533542cd1c7eb12c68fa9939ec6e8ee8,PA-20221108_Eday80,39,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,369132,99,364422,658821,True,20221108PA39008,2022-11-08,PA,51883,Brian,Fitzpatrick,Ftzptrck,True,GOP,51883,2,64827,45300,0,Ashley,Ehasz,Dem,53143,1,70039,46178,0,2022-11-09T06:57:20.317Z
1668799907,2022-11-18 13:31:47 -0600,da5eba46ee209c4562086d2df5f6a20970966027,PA-20221108_Eday80,39,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,369132,99,365574,658821,True,20221108PA39008,2022-11-08,PA,51883,Brian,Fitzpatrick,Ftzptrck,True,GOP,51883,2,64827,45300,0,Ashley,Ehasz,Dem,53143,1,70039,46178,0,2022-11-09T06:57:20.317Z
