captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108CA5722,live,0.0,CA,California,5,1,2022-11-09T03:00:00.000Z,state,0,2022-11-07T03:00:37.001Z,0,239,0.0,23011,0,0.0,23017,0,0.0,277398,99,0,407008,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108CA5722,live,0.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-08T18:36:58.808Z,0,239,0.0,23011,0,0.0,23017,0,0.0,266209,99,0,406913,0,0,,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,20221108CA5722,live,0.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-08T23:18:49.158Z,0,239,0.0,23011,0,0.0,23017,0,0.0,266209,90,0,406913,0,0,,,
1667950106,2022-11-08 23:28:26 +0000,03bd9b09dc6ae9d95766d3877a273fc07c395a68,20221108CA5722,live,0.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-08T23:20:13.079Z,0,239,0.0,23011,0,0.0,23017,0,0.0,266209,90,0,406913,0,0,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108CA5722,live,0.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T03:02:41.955Z,0,239,0.0,23011,0,0.0,23017,0,0.0,266209,90,0,406913,0,0,,,
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,20221108CA5722,live,34.31,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:32:23.970Z,0,239,0.0,23011,66463,72.77,23017,24871,27.23,266209,90,91334,406913,0,82,0.0,,
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,20221108CA5722,live,34.49,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:50:47.553Z,7,239,2.93,23011,66717,72.67,23017,25097,27.33,266209,90,91814,406913,7,82,0.0,,
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,20221108CA5722,live,39.64,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:54:48.305Z,239,239,100.0,23011,72893,69.08,23017,32622,30.92,266209,90,105515,406913,239,95,0.0,,
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,20221108CA5722,live,39.64,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T05:09:50.160Z,239,239,100.0,23011,72893,69.08,23017,32622,30.92,266209,90,105515,406913,239,95,0.0,X,2022-11-09T05:09:49.810Z
1667978057,2022-11-09 01:14:17 -0600,45226886ebec704c2559e16aa3f6244612fff44c,20221108CA5722,live,39.64,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:13:04.873Z,239,239,100.0,23011,72893,69.08,23017,32622,30.92,266209,90,105515,406913,239,95,0.0,X,2022-11-09T05:09:49.810Z
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,20221108CA5722,live,39.64,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:14:45.338Z,239,239,100.0,23011,72893,69.08,23017,32622,30.92,266209,90,105515,406913,239,95,0.0,X,2022-11-09T05:09:49.810Z
1667983512,2022-11-09 02:45:12 -0600,175271d8577199d4150c4f5fc64eebde1e74dda9,20221108CA5722,live,39.64,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T08:42:23.554Z,239,239,100.0,23011,72913,69.09,23017,32625,30.91,266209,90,105538,406913,239,95,0.0,X,2022-11-09T05:09:49.810Z
