captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.23011.first,candidates.23011.last,candidates.23011.party,candidates.23011.incumbent,candidates.23011.candidateID,candidates.23011.polID,candidates.23011.ballotOrder,candidates.23011.polNum,candidates.23011.electWon,candidates.23017.first,candidates.23017.last,candidates.23017.party,candidates.23017.candidateID,candidates.23017.polID,candidates.23017.ballotOrder,candidates.23017.polNum,candidates.23017.electWon,candidates.23011.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 32,32,277398,99,0,407008,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 32,32,266209,99,0,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 32,32,266209,90,0,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,,
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 32,32,266209,90,91334,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,,
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 32,32,266209,90,91814,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,,
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 32,32,266209,90,105515,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,,
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,266209,90,105515,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,266209,90,110635,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667985822,2022-11-09 03:23:42 -0600,fe208075ec8f2013e218507464df245c10479ee1,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,266209,90,114953,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,266209,90,118091,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,266209,90,119817,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667988245,2022-11-09 04:04:05 -0600,ec2850848f5f3d070b4bf600a14dca2150f7ffec,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,266209,90,119825,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667988285,2022-11-09 04:04:45 -0600,3a046959858a4041f5517a42088d646fd69d0b20,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,266209,90,119817,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667988326,2022-11-09 04:05:26 -0600,81f3312db0f02393b6f99b1a3db05495e5086572,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,266209,90,119825,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,299374,90,124103,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667989162,2022-11-09 04:19:22 -0600,a00a55b6e4b2e7194f9b097d510baa2b86d6d503,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,266209,90,119825,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667989201,2022-11-09 04:20:01 -0600,2770f40101960610cfbac039b7f8df7241b56094,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,299374,90,124103,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667990843,2022-11-09 04:47:23 -0600,4af9daa25625e86aa80d3bbb22a1f254ceb37c2b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,299374,90,124486,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
1667995189,2022-11-09 05:59:49 -0600,5b5d2da7083e91ed76b58b01c898372966aa5369,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 32,32,299374,90,134710,406913,True,20221108CA5722,2022-11-08,CA,23011,Brad,Sherman,Dem,True,23011,84,2,5036,0,Lucie,Volotzky,GOP,23017,70607,1,13599,0,2022-11-09T05:09:49.810Z,
