captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108AL1011,live,0.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T20:23:28.656Z,0,408,0.0,4357,0,0.0,6063,0,0.0,6259,0,0.0,209677,99,0,1259703,0,0,,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108AL1011,live,0.06,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:01:27.079Z,1,408,0.25,4357,93,76.86,6063,28,23.14,6259,0,0.0,209677,99,121,1259703,1,0,0.0,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108AL1011,live,0.06,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:05:10.957Z,1,408,0.25,4357,93,76.86,6063,28,23.14,6259,0,0.0,209677,99,121,1259703,1,0,0.0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108AL1011,live,0.14,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:39:19.189Z,2,408,0.49,4357,236,80.55,6063,53,18.09,6259,4,1.37,209677,99,293,1259703,2,1,0.0,,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108AL1011,live,0.22,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:43:46.311Z,3,408,0.74,4357,379,81.51,6063,78,16.77,6259,8,1.72,209677,99,465,1259703,3,1,0.0,,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108AL1011,live,0.87,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:52:55.115Z,6,408,1.47,4357,1387,76.38,6063,396,21.81,6259,33,1.82,209677,99,1816,1259703,6,4,0.0,,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108AL1011,live,1.23,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:54:57.739Z,10,408,2.45,4357,2036,78.85,6063,499,19.33,6259,47,1.82,209677,99,2582,1259703,10,5,0.0,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108AL1011,live,1.23,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:02:56.233Z,10,408,2.45,4357,2036,78.85,6063,499,19.33,6259,47,1.82,209677,99,2582,1259703,10,5,0.0,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108AL1011,live,2.02,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:06:05.171Z,20,408,4.9,4357,3493,82.34,6063,680,16.03,6259,69,1.63,209677,99,4242,1259703,20,8,0.0,,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108AL1011,live,4.85,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:09:16.329Z,36,408,8.82,4357,8510,83.72,6063,1453,14.29,6259,202,1.99,209677,99,10165,1259703,36,20,0.0,,,
