captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22165.first,candidates.22165.last,candidates.22165.party,candidates.22165.incumbent,candidates.22165.candidateID,candidates.22165.polID,candidates.22165.ballotOrder,candidates.22165.polNum,candidates.22165.electWon,candidates.22652.first,candidates.22652.last,candidates.22652.party,candidates.22652.candidateID,candidates.22652.polID,candidates.22652.ballotOrder,candidates.22652.polNum,candidates.22652.electWon,candidates.22165.winnerDateTime
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,142418,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,143885,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,160932,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,162435,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,168432,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,171164,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,188886,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,193337,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,199201,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,210783,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,233774,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,342850,99,242548,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,319695,99,246756,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667967636,2022-11-08 22:20:36 -0600,1bed774242ed32fb5f86bc6fed50c68740cf5631,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,319695,99,256062,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,318543,99,259083,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667970114,2022-11-08 23:01:54 -0600,68b6dbb0ab0b313af53b82f98636ce9a824bdc54,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,318543,99,273394,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667971921,2022-11-08 23:32:01 -0600,1ebecb55cb747fea463c7459ee81768ba8fae636,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,318543,99,282325,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,296306,99,287979,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,295580,99,293268,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,295580,99,293870,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,295580,99,293268,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,295580,99,293870,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667979312,2022-11-09 01:35:12 -0600,5fd2ef815b3efc7160a0f621311c95958f5349fa,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,297659,99,293870,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1667998519,2022-11-09 06:55:19 -0600,d6348599bd444a00beb63abd415f5927be15d91d,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,296838,99,293870,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1668016324,2022-11-09 11:52:04 -0600,a9b75462dd7fbdf01ae32b38debcb3f77456d2b1,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,297659,99,293870,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1668144165,2022-11-10 23:22:45 -0600,395752124269d9129df6ec5cf9fbab1305907459,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 9,9,296838,99,293870,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1668458577,2022-11-14 14:42:57 -0600,1d42ff957675eb17734846a8d1c6d294dbc17773,GA-20221108_Eday81,11,General,G,Tabulation Paused,Called,H,U.S. House,True,District 9,9,296838,99,293878,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
1669068357,2022-11-21 16:05:57 -0600,6f3268774fe2fc6588230964c705314e06d1e1f8,GA-20221108_Eday81,11,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 9,9,294138,100,293878,759640,True,20221108GA11023,2022-11-08,GA,22165,Andrew,Clyde,GOP,True,22165,68908,1,15928,0,Mike,Ford,Dem,22652,70350,2,16007,0,2022-11-09T01:38:38.542Z
