captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108GA11023,live,0.0,GA,Georgia,11,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:03:11.818Z,0,155,0.0,22165,0,0.0,22652,0,0.0,331153,99,0,759253,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108GA11023,live,0.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T20:11:26.932Z,0,155,0.0,22165,0,0.0,22652,0,0.0,342850,99,0,759640,0,0,,,,
1667944807,2022-11-08 22:00:07 +0000,dcfffcd77ec44ba4e0c4b41e8729188e7728dbe1,20221108GA11023,live,0.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:58:28.261Z,0,155,0.0,22165,0,0.0,22652,0,0.0,342850,99,0,759640,0,0,,,,
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,20221108GA11023,live,0.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T22:42:59.816Z,0,155,0.0,22165,0,0.0,22652,0,0.0,342850,99,0,759640,0,0,,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108GA11023,live,0.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:03:26.922Z,0,155,0.0,22165,0,0.0,22652,0,0.0,342850,99,0,759640,0,0,,,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108GA11023,live,3.48,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:21:06.286Z,0,155,0.0,22165,9899,82.88,22652,2045,17.12,342850,99,11944,759640,0,5,0.0,,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108GA11023,live,5.15,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:26:12.005Z,0,155,0.0,22165,14467,81.9,22652,3198,18.1,342850,99,17665,759640,0,8,0.0,,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108GA11023,live,14.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:34:27.152Z,0,155,0.0,22165,30852,64.28,22652,17143,35.72,342850,99,47995,759640,0,22,0.0,1.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108GA11023,live,14.0,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:39:26.667Z,0,155,0.0,22165,30852,64.28,22652,17143,35.72,342850,99,47995,759640,0,22,0.0,1.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108GA11023,live,27.98,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:40:06.837Z,0,155,0.0,22165,66203,69.0,22652,29738,31.0,342850,99,95941,759640,0,43,0.0,1.0,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108GA11023,live,30.56,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:46:40.817Z,0,155,0.0,22165,73174,69.83,22652,31610,30.17,342850,99,104784,759640,0,47,0.0,1.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108GA11023,live,32.31,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:51:06.697Z,0,155,0.0,22165,77676,70.13,22652,33084,29.87,342850,99,110760,759640,0,50,0.0,1.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108GA11023,live,32.31,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:58:46.143Z,0,155,0.0,22165,77676,70.13,22652,33084,29.87,342850,99,110760,759640,0,50,0.0,1.0,,
