captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-07T03:04:01.708Z,0,0.0,77,0.0,20041,0,0.0,20383,0,0.0,20004,0,0.0,70719,99,0,144987,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-08T20:52:44.768Z,0,0.0,77,0.0,20041,0,0.0,20383,0,0.0,20004,0,0.0,70719,99,0,144987,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-09T01:25:15.650Z,0,0.0,77,0.0,20041,0,0.0,20383,0,0.0,20004,0,0.0,77133,99,0,144987,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-09T01:31:49.989Z,0,0.0,77,0.0,20041,0,0.0,20383,0,0.0,20004,0,0.0,75848,99,0,144987,0,0
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-09T05:00:05.980Z,0,0.0,77,0.0,20041,0,0.0,20383,0,0.0,20004,0,0.0,75848,99,0,144987,0,0
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-09T06:24:39.966Z,55,71.19,77,0.0,20041,34179,63.3,20004,18717,34.66,20383,1100,2.04,75848,99,53996,144987,0,55
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-09T06:32:01.723Z,55,71.19,77,0.0,20041,34179,63.3,20004,18717,34.66,20383,1100,2.04,75848,99,53996,144987,0,55
1667976061,2022-11-09 00:41:01 -0600,2426095677e6aeddf8c3a2913a97b500b67dca61,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-09T06:40:05.774Z,62,80.0,77,0.0,20041,34179,63.3,20004,18717,34.66,20383,1100,2.04,67495,99,53996,144987,0,62
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-09T06:40:05.774Z,62,80.0,77,0.0,20041,34179,63.3,20004,18717,34.66,20383,1100,2.04,67495,99,53996,144987,0,62
1667980452,2022-11-09 01:54:12 -0600,8582b289a5585f5144f1456aab265e4a7ab9ddc5,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-09T07:50:06.923Z,0,91.56,77,0.0,20041,37508,60.7,20004,23043,37.29,20383,1246,2.02,67495,99,61797,144987,0,70
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,HI,15003,2,2022-11-09T05:00:00.000Z,FIPSCode,15003,0,2022-11-09T07:50:06.923Z,0,91.56,77,0.0,20041,37508,60.7,20004,23043,37.29,20383,1246,2.02,67495,99,61797,144987,0,70
