captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.77148.first,candidates.77148.last,candidates.77148.incumbent,candidates.77148.party,candidates.77148.candidateID,candidates.77148.ballotOrder,candidates.77148.polID,candidates.77148.polNum,candidates.77148.electWon,candidates.86940.first,candidates.86940.last,candidates.86940.party,candidates.86940.candidateID,candidates.86940.ballotOrder,candidates.86940.polID,candidates.86940.polNum,candidates.86940.electWon,candidates.87236.first,candidates.87236.last,candidates.87236.party,candidates.87236.candidateID,candidates.87236.ballotOrder,candidates.87236.polID,candidates.87236.polNum,candidates.87236.electWon,candidates.77148.winnerDateTime
1668028476,2022-11-09 15:14:36 -0600,42b54fbc5afcd511e66d458c9a9b54a352b6a695,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6800000,99,5644928,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668028517,2022-11-09 15:15:17 -0600,cb963d629663b22dcee409b3874b5ca65e77ab5a,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6800000,99,5644529,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668028974,2022-11-09 15:22:54 -0600,e668b7118a9c7cb19c1e0b859ddc1b3c56677e38,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6800000,99,5643104,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668029818,2022-11-09 15:36:58 -0600,a53513ca18493a87067377e4bb808d4c42975eb4,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6800000,99,5643044,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668030583,2022-11-09 15:49:43 -0600,86fa1b609ff22a14d342b5fe92ddfff67ac6b790,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6800000,99,5642831,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668031383,2022-11-09 16:03:03 -0600,76e3bd5192a22416d2ffceffcb35125958b50853,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5642831,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668089874,2022-11-10 08:17:54 -0600,3aae1863fee63603736c5561e84daeba8b869e0c,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5643254,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668091553,2022-11-10 08:45:53 -0600,aeaa480f7a30d4465cd5c8a0fb465c4b342a9f4d,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5644870,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668092346,2022-11-10 08:59:06 -0600,0554b32678c6ba2ca4bcc7c9af2a59d349d2134f,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5644055,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668092390,2022-11-10 08:59:50 -0600,3f408e101eeb9f31c7ed25948620b40f600e5c81,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5644870,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668092434,2022-11-10 09:00:34 -0600,c421d1e53b5751b32bf4261f094942ffe6415e1a,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5644055,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668107923,2022-11-10 13:18:43 -0600,bee8b731bf595a3afc8d2f8ef0f9e2cf4b212e46,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5644196,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668113323,2022-11-10 14:48:43 -0600,c2e62a051afe95d50b47422001d3089aef702068,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5644198,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668115377,2022-11-10 15:22:57 -0600,a1f7c7a00ada1675547db68b1fc65e049687e7d8,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5644654,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668116940,2022-11-10 15:49:00 -0600,5300ec89b77518124e5bd2f4a6ae7e25ad8d5a4e,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5647080,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668117740,2022-11-10 16:02:20 -0600,1daa5286d3da6a4296b0f892074111e01cbe20d1,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5658139,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668118625,2022-11-10 16:17:05 -0600,58cc260e98c4edb0f7a41ab71fd8e42fc6b2d101,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5659362,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668178769,2022-11-11 08:59:29 -0600,902eb64810518a1955e1dfad3e98581f5606d8a1,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5660479,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668185906,2022-11-11 10:58:26 -0600,a202192435b3a0018c889276b9957c79c13b8b10,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5659829,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668186810,2022-11-11 11:13:30 -0600,0bcefcf303e1084c92019e86708413dcb5c6d84c,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,6026671,99,5659428,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668189087,2022-11-11 11:51:27 -0600,b902862b2812030adce99eb31ff080495f08125e,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5659428,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668189907,2022-11-11 12:05:07 -0600,be4d9405e420080429532bfb18d2a2e9eab464db,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5658328,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668193287,2022-11-11 13:01:27 -0600,92e36d602a590b9a5512c5686b3c1b563134489b,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5661184,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668200980,2022-11-11 15:09:40 -0600,ac132a6a38f9cb5ac7406ce3189113a74ad9e3f1,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5661489,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668210010,2022-11-11 17:40:10 -0600,d03532e8dc8c27a8d59d9409156f99690dc26270,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5661400,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668440868,2022-11-14 09:47:48 -0600,1bd38b89f4f156074609a9fa5736d73cd95dc60e,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5661437,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668449123,2022-11-14 12:05:23 -0600,9f4e605da13b0682d5f2633a1d4badfaa48c807e,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5663238,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668457840,2022-11-14 14:30:40 -0600,b30e00b25eb45b516514acfa4ba954a4778da3be,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5663691,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668460099,2022-11-14 15:08:19 -0600,d6b7388d004cb30326443f3ad9720962d528c255,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5663686,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668463964,2022-11-14 16:12:44 -0600,3513f23bd3f4adbbdd82eacba09e283207037686,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5664693,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668465932,2022-11-14 16:45:32 -0600,39277921a724298870fa1ce2c378f1f190f491f5,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5664883,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668520642,2022-11-15 07:57:22 -0600,37ef3a8f691b2408b8cee882817cfa8acf5eb08a,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5664973,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668549688,2022-11-15 16:01:28 -0600,0164bcc32015149aff165014deb67fa5776333fa,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5665801,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668551045,2022-11-15 16:24:05 -0600,543ff5eb5eef000da266b409016c481d35fa54ae,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5666293,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668553978,2022-11-15 17:12:58 -0600,86702cfdb83f196c6c891cbb5ab9be44bd43fca0,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5667254,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668615330,2022-11-16 10:15:30 -0600,89082001b2c66f50483bc8b34451531158083ac8,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5667834,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668619386,2022-11-16 11:23:06 -0600,f3113e6611faba68688b7ec5f606b6b814d9adf2,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5669276,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668620684,2022-11-16 11:44:44 -0600,e59ee202833f0e6e6a1f9752322aa33c74b15185,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5670073,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668627641,2022-11-16 13:40:41 -0600,ef20e26754495ddb838b7aae0e80e257fa8469a6,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5670833,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668631035,2022-11-16 14:37:15 -0600,c276489b195f813d89261ad3e607f20e37d96f2d,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5671822,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668635869,2022-11-16 15:57:49 -0600,bb1391d745cba089f56bf2f5d2b68abf705e8635,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5672211,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668696411,2022-11-17 08:46:51 -0600,61b83b7722c4e288a486d0ec41e865a723040713,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5673362,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668711285,2022-11-17 12:54:45 -0600,1949af27c609642a085ce9c4472fc51d0ea5fce6,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5673283,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668719380,2022-11-17 15:09:40 -0600,c20d2844c007fcd60d4589c0ec29940d77df08b6,NY-20221108_Eday80,33,General,G,Tabulation Paused,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5673489,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
1668808218,2022-11-18 15:50:18 -0600,31bdea45c329cf384c63d915329f1ea0000a245c,NY-20221108_Eday80,33,General,G,Tabulation Paused,Called,S,U.S. Senate,Charles,Schumer,Dem,77148,1745,50300,True,True,True,5940490,99,5673956,10200000,True,20221108NY39242,2022-11-08,NY,77148,Charles,Schumer,True,Dem,77148,1,1745,50300,0,Joe,Pinion,GOP,86940,2,71248,54441,0,Diane,Sare,Oth,87236,5,62038,55765,0,2022-11-09T02:00:06.798Z
