captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.7221.first,candidates.7221.last,candidates.7221.incumbent,candidates.7221.party,candidates.7221.candidateID,candidates.7221.ballotOrder,candidates.7221.polID,candidates.7221.polNum,candidates.7221.electWon,candidates.7714.first,candidates.7714.last,candidates.7714.party,candidates.7714.candidateID,candidates.7714.ballotOrder,candidates.7714.polID,candidates.7714.polNum,candidates.7714.electWon,candidates.7221.winnerDateTime
1667970772,2022-11-08 23:12:52 -0600,ff16f6d52970f222f2507893063188ae79c5be58,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,206305,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667970856,2022-11-08 23:14:16 -0600,ff06f2de4e569cd29ca92d25039a935917deb88f,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,208060,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667970944,2022-11-08 23:15:44 -0600,ade12abccb70834d17788a299f1a5de3ad7d230d,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,206305,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,208060,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,206305,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,208060,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971258,2022-11-08 23:20:58 -0600,66df93c53186cc5d338c8a4f0b94d8e859c4ec59,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,206305,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,208060,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,209699,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971482,2022-11-08 23:24:42 -0600,23c628a73988ac759f27061cca400c61ae3577c8,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,208362,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,209699,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971657,2022-11-08 23:27:37 -0600,d29b633bc901fb24234e16251a717d43d2b1d6c1,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,208362,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971742,2022-11-08 23:29:02 -0600,928d948d0f0c53b13f9f2ca578d94ee9e3764e1c,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,209699,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667971966,2022-11-08 23:32:46 -0600,2ca4b8a8cf3e531914fdadd9eb0cfa27feade89d,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,208362,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667972072,2022-11-08 23:34:32 -0600,5f08375f0416ad308fd9009cb811eb22d16c43e4,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234696,99,209699,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667972216,2022-11-08 23:36:56 -0600,85a5bd7dbe5253f418489691a179128d5ff518d6,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234421,99,211414,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234474,99,212057,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234474,99,212258,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667973964,2022-11-09 00:06:04 -0600,9272ebff43a029380ebf987d0a9fa080674e7e91,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,234843,99,213190,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233967,99,213190,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667974853,2022-11-09 00:20:53 -0600,675e67cf8102db01ebf6f3cc46b2432f97e9dfb7,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233103,99,215885,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233103,99,218418,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667977447,2022-11-09 01:04:07 -0600,85b5a3bb4e8662c6fa8f3bf8244be3cdf20864e6,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233123,99,219823,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667978379,2022-11-09 01:19:39 -0600,1ca0ccd452c54c13f283ba7866676be76a65da06,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233427,99,220530,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667979312,2022-11-09 01:35:12 -0600,5fd2ef815b3efc7160a0f621311c95958f5349fa,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233310,99,220530,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667982557,2022-11-09 02:29:17 -0600,5e236ebaa7ca1e499bf98e18c0b29e2f61478c37,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233310,99,227093,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667983347,2022-11-09 02:42:27 -0600,c5a428b0b947d69a146599b797260f88d1305fd6,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233787,99,227093,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667984243,2022-11-09 02:57:23 -0600,7115c058bcd3ff51a93d48244a4b79656d48a186,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233980,99,229074,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,231615,99,229074,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668043394,2022-11-09 19:23:14 -0600,2d1a5a29bc6c18230bd707449bc3502aba6d12a0,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,231615,99,230947,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668050638,2022-11-09 21:23:58 -0600,494d10442ede3282a3fe79abd5915efec97c956d,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233284,99,230947,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668050680,2022-11-09 21:24:40 -0600,f486460e5469d4ee8fdc4d2f5854755efb4adb7c,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,231615,99,230947,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668050807,2022-11-09 21:26:47 -0600,6e5f83ab69864227eae1948ce6aeacf04940b974,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233284,99,230947,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668275585,2022-11-12 11:53:05 -0600,f9273b167a3f7ba29c50f58e2393c9dcf4028aec,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,233284,99,234233,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668299166,2022-11-12 18:26:06 -0600,eefdb76c63f761d0f4b913bcc9387cbb36ae5b76,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,235810,99,234233,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668299959,2022-11-12 18:39:19 -0600,9d21242b186349d2d18ef4054a81917eee6882f9,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234233,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668445534,2022-11-14 11:05:34 -0600,488b57a2488951db6fea3545c0835f2bb9f05889,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234234,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668449414,2022-11-14 12:10:14 -0600,3623879307460d6c7b4dc6fa7c2f0871f0f22047,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234249,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668450419,2022-11-14 12:26:59 -0600,59b41c3fde86bc24b9155a2fc7a26eaa240461ef,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234275,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668456791,2022-11-14 14:13:11 -0600,62e14952a5dfdacbec9e02a54d7eb64b215fdb35,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234288,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668458848,2022-11-14 14:47:28 -0600,06f22c909d3428ca811b6cfb6083eb028c97b67c,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234294,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668461845,2022-11-14 15:37:25 -0600,37e6e39db88f1cccc15c799814de258ddfa48571,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234295,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668462692,2022-11-14 15:51:32 -0600,6e0c8fd5f4de5b6dc96ab3468d6407acc8ca2b9f,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234596,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668466119,2022-11-14 16:48:39 -0600,958f09c26ce4a9b466fa0b609924e0ea4f3295e0,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234655,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668467209,2022-11-14 17:06:49 -0600,da22edc7bfd8e22f055724b80f0902d55d3ec896,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234966,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668468900,2022-11-14 17:35:00 -0600,c25431aef302471cc8b3d894280db1ed1a64d82c,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234983,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
1668472648,2022-11-14 18:37:28 -0600,b131de2a3ef08f3beff14b612d5ef45d0f310b66,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,236034,99,234984,934896,True,20221108KS17007,2022-11-08,KS,7221,Tracey,Mann,True,GOP,7221,2,69297,20442,0,James,Beard,Dem,7714,1,71259,20687,0,2022-11-09T04:08:44.285Z
