captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-07T20:38:22.073Z,0,0.0,409,0.0,25750,0,0.0,29244,0,0.0,29591,0,0.0,235429,95,0,454820,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-08T19:03:13.702Z,0,0.0,409,0.0,25750,0,0.0,29244,0,0.0,29591,0,0.0,235429,95,0,454820,0,0
1667950106,2022-11-08 23:28:26 +0000,03bd9b09dc6ae9d95766d3877a273fc07c395a68,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-08T23:21:53.928Z,0,0.0,409,0.0,25750,0,0.0,29244,0,0.0,29591,0,0.0,235429,95,0,454820,0,0
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T00:47:35.118Z,0,0.0,409,0.0,25750,0,0.0,29244,0,0.0,29591,0,0.0,235429,95,0,454820,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T01:04:06.079Z,0,0.0,409,0.0,25750,0,0.0,29244,0,0.0,29591,0,0.0,235429,95,0,454820,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T01:04:06.079Z,0,0.0,409,0.0,25750,0,0.0,29244,0,0.0,29591,0,0.0,235429,95,0,454820,0,0
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T01:43:15.897Z,0,0.0,409,0.0,25750,0,0.0,29244,0,0.0,29591,0,0.0,235429,95,0,454820,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T01:52:58.524Z,3,0.68,409,0.73,25750,1291,80.14,29244,292,18.13,29591,28,1.74,235429,95,1611,454820,3,3
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T02:03:10.019Z,61,11.13,409,14.91,25750,14470,55.24,29244,11306,43.16,29591,418,1.6,235429,95,26194,454820,61,46
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T02:05:14.908Z,61,11.13,409,14.91,25750,14470,55.24,29244,11306,43.16,29591,418,1.6,235429,95,26194,454820,61,46
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T02:17:38.943Z,79,14.71,409,19.32,25750,19072,55.08,29244,15001,43.33,29591,550,1.59,235429,95,34623,454820,79,60
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T02:24:45.814Z,101,18.79,409,24.69,25750,26054,58.91,29244,17403,39.35,29591,772,1.75,235429,95,44229,454820,101,77
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T02:30:50.719Z,238,50.51,409,58.19,25750,79802,67.1,29244,36986,31.1,29591,2137,1.8,235429,95,118925,454820,238,207
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T02:48:18.832Z,273,58.72,409,66.75,25750,92358,66.8,29244,43452,31.43,29591,2445,1.77,235429,95,138255,454820,273,240
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T02:54:54.563Z,307,67.16,409,75.06,25750,104166,65.88,29244,51234,32.4,29591,2721,1.72,235429,95,158121,454820,307,275
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T02:55:35.209Z,307,67.16,409,75.06,25750,104166,65.88,29244,51234,32.4,29591,2721,1.72,235429,95,158121,454820,307,275
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,IL,17031,2,2022-11-09T01:00:00.000Z,FIPSCode,17031,0,2022-11-09T03:02:16.688Z,376,88.1,409,91.93,25750,143325,69.1,29244,60631,29.23,29591,3461,1.67,235429,95,207417,454820,376,360
