captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108NC34977,live,62.57,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:32:50.799Z,37,275,13.45,45621,105915,49.69,45620,104347,48.96,45954,2869,1.35,340614,99,213131,1366826,37,172,1.0,0.0,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108NC34977,live,65.81,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:36:52.338Z,63,275,22.91,45621,113919,50.82,45620,107144,47.8,45954,3111,1.39,340614,99,224174,1366826,63,181,1.0,0.0,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108NC34977,live,72.29,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:41:18.762Z,110,275,40.0,45621,125216,50.85,45620,117373,47.67,45954,3652,1.48,340614,99,246241,1366826,110,199,1.0,0.0,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108NC34977,live,72.71,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:46:06.669Z,113,275,41.09,45621,126382,51.03,45620,117604,47.48,45954,3685,1.49,340614,99,247671,1366826,113,200,1.0,0.0,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108NC34977,live,72.9,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:50:32.293Z,116,275,42.18,45621,126884,51.1,45620,117727,47.41,45954,3688,1.49,340614,99,248299,1366826,116,200,1.0,0.0,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108NC34977,live,79.14,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:55:58.906Z,157,275,57.09,45621,139244,51.66,45620,126130,46.79,45954,4183,1.55,340614,99,269557,1366826,157,218,1.0,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108NC34977,live,80.2,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:00:29.565Z,170,275,61.82,45621,141811,51.91,45620,127099,46.53,45954,4273,1.56,340614,99,273183,1366826,170,221,1.0,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108NC34977,live,82.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:04:36.945Z,182,275,66.18,45621,146219,52.35,45620,128658,46.06,45954,4432,1.59,340614,99,279309,1366826,182,226,1.0,0.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108NC34977,live,83.1,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:09:54.273Z,191,275,69.45,45621,148949,52.62,45620,129571,45.78,45954,4527,1.6,340614,99,283047,1366826,191,229,1.0,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108NC34977,live,83.54,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:14:49.813Z,195,275,70.91,45621,150130,52.76,45620,129871,45.64,45954,4560,1.6,340614,99,284561,1366826,195,230,1.0,0.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108NC34977,live,83.54,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:15:13.873Z,195,275,70.91,45621,150130,52.76,45620,129871,45.64,45954,4560,1.6,340614,99,284561,1366826,195,230,1.0,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108NC34977,live,86.06,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:24:33.526Z,218,275,79.27,45621,156186,53.28,45620,132194,45.09,45954,4767,1.63,340614,99,293147,1366826,218,237,1.0,0.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108NC34977,live,87.92,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:27:34.451Z,230,275,83.64,45621,160753,53.68,45620,133793,44.68,45954,4922,1.64,340614,99,299468,1366826,230,242,1.0,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108NC34977,live,92.63,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:33:51.293Z,260,275,94.55,45621,169091,53.59,45620,141122,44.73,45954,5305,1.68,340614,99,315518,1366826,260,255,1.0,0.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108NC34977,live,93.83,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:38:01.767Z,268,275,97.45,45621,172159,53.87,45620,142034,44.44,45954,5389,1.69,340614,99,319582,1366826,268,258,1.0,0.0,,
