captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-07T22:55:05.306Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-08T18:54:16.386Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667969334,2022-11-08 22:48:54 -0600,564b670a16af98b12d8c8533dac3052916cfa498,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T03:01:31.761Z,0,0.0,9,0,35991,0,0.0,35985,0,0.0,35992,0,0.0,6893,99,0,9201,0,0
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667972264,2022-11-08 23:37:44 -0600,32512d68a8869811d6b4c587f4ea396147ae27a4,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667973424,2022-11-08 23:57:04 -0600,af3468c86121e4f756caa76aafa8fe74e6306883,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667973793,2022-11-09 00:03:13 -0600,471324a7f30a6780d5e1d2eb6bf6c21c79776e91,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667975568,2022-11-09 00:32:48 -0600,0b16058e032a73c78e2e4b787403862608e151dd,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T05:13:28.733Z,7,76.06,9,0,35991,3531,67.35,35985,1379,26.3,35992,333,6.35,6893,99,5243,9201,0,7
1667976144,2022-11-09 00:42:24 -0600,9ba67be41054bbe85d475769a3f52b32f07bb1ad,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T06:41:33.424Z,9,94.98,9,0,35991,4499,68.72,35985,1595,24.36,35992,453,6.92,6893,99,6547,9201,0,9
1667976265,2022-11-09 00:44:25 -0600,f24bbc37a7ca703e419e133d048b4da5b1f386e7,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T06:41:33.424Z,9,94.98,9,0,35991,4499,68.72,35985,1595,24.36,35992,453,6.92,6893,99,6547,9201,0,9
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T06:45:21.956Z,9,94.98,9,0,35991,4499,68.72,35985,1595,24.36,35992,453,6.92,6893,99,6547,9201,0,9
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T06:45:21.956Z,9,94.98,9,0,35991,4499,68.72,35985,1595,24.36,35992,453,6.92,6893,99,6547,9201,0,9
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,MT,30089,2,2022-11-09T03:00:00.000Z,FIPSCode,30089,0,2022-11-09T06:45:21.956Z,9,94.98,9,0,35991,4499,68.72,35985,1595,24.36,35992,453,6.92,6893,99,6547,9201,0,9
