captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NJ,34031,2,2022-11-09T00:00:00.000Z,FIPSCode,34031,0,2022-11-07T03:18:47.698Z,0,0.0,195,0.0,38233,0,0.0,39974,0,0.0,40010,0,0.0,40011,0,0.0,137882,99,0,212476,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-08T19:53:37.333Z,0,0.0,195,0.0,38233,0,0.0,39974,0,0.0,40010,0,0.0,40011,0,0.0,99844,99,0,212476,0,0
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-08T22:24:00.212Z,0,0.0,195,0.0,38233,0,0.0,39974,0,0.0,40010,0,0.0,40011,0,0.0,99844,99,0,212476,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T00:39:59.253Z,0,0.0,195,0.0,38233,0,0.0,39974,0,0.0,40010,0,0.0,40011,0,0.0,99844,90,0,212476,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T01:00:34.135Z,0,0.0,195,0.0,38233,0,0.0,39974,0,0.0,40010,0,0.0,40011,0,0.0,99844,90,0,212476,0,0
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T01:00:34.135Z,0,0.0,195,0.0,38233,0,0.0,39974,0,0.0,40010,0,0.0,40011,0,0.0,99844,90,0,212476,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T01:27:36.788Z,0,13.08,195,0.0,38233,9648,73.85,39974,3277,25.08,40011,77,0.59,40010,62,0.47,99844,90,13064,212476,0,26
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T01:27:36.788Z,0,13.08,195,0.0,38233,9648,73.85,39974,3277,25.08,40011,77,0.59,40010,62,0.47,99844,90,13064,212476,0,26
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T01:34:52.268Z,0,13.08,195,0.0,38233,9648,73.85,39974,3277,25.08,40011,77,0.59,40010,62,0.47,99844,90,13064,212476,0,26
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T01:34:52.268Z,0,13.08,195,0.0,38233,9648,73.85,39974,3277,25.08,40011,77,0.59,40010,62,0.47,99844,90,13064,212476,0,26
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T01:34:52.268Z,0,13.08,195,0.0,38233,9648,73.85,39974,3277,25.08,40011,77,0.59,40010,62,0.47,99844,90,13064,212476,0,26
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T02:30:18.624Z,0,13.08,195,0.0,38233,9648,73.85,39974,3277,25.08,40011,77,0.59,40010,62,0.47,99844,90,13064,212476,0,26
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T02:30:18.624Z,0,13.08,195,0.0,38233,9648,73.85,39974,3277,25.08,40011,77,0.59,40010,62,0.47,99844,90,13064,212476,0,26
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T02:30:18.624Z,0,13.08,195,0.0,38233,9648,73.85,39974,3277,25.08,40011,77,0.59,40010,62,0.47,99844,90,13064,212476,0,26
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T02:30:18.624Z,0,13.08,195,0.0,38233,9648,73.85,39974,3277,25.08,40011,77,0.59,40010,62,0.47,99844,90,13064,212476,0,26
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T02:30:18.624Z,0,13.08,195,0.0,38233,9648,73.85,39974,3277,25.08,40011,77,0.59,40010,62,0.47,99844,90,13064,212476,0,26
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T03:14:34.516Z,0,16.05,195,0.0,38233,10545,65.8,39974,5308,33.12,40011,93,0.58,40010,81,0.51,99844,90,16027,212476,0,31
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,NJ,34031,2,2022-11-09T01:00:00.000Z,FIPSCode,34031,0,2022-11-09T03:20:35.727Z,0,16.87,195,0.0,38233,11096,65.89,39974,5552,32.97,40011,101,0.6,40010,91,0.54,99844,90,16840,212476,0,33
