captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108NJ31226,live,14.87,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:12:09.342Z,0,416,0.0,38233,20602,71.97,39974,7645,26.71,40011,223,0.78,40010,154,0.54,192529,90,28624,785911,0,62,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108NJ31226,live,14.87,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:30:18.624Z,0,416,0.0,38233,20602,71.97,39974,7645,26.71,40011,223,0.78,40010,154,0.54,192529,90,28624,785911,0,62,0.0,X,2022-11-09T02:30:18.457Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108NJ31226,live,14.87,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:38:49.189Z,0,416,0.0,38233,20602,71.97,39974,7645,26.71,40011,223,0.78,40010,154,0.54,192529,90,28624,785911,0,62,0.0,X,2022-11-09T02:30:18.457Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108NJ31226,live,16.62,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:49:32.663Z,0,416,0.0,38233,22434,70.1,39974,9123,28.51,40011,245,0.77,40010,200,0.62,192529,90,32002,785911,0,69,0.0,X,2022-11-09T02:30:18.457Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108NJ31226,live,18.52,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:58:01.433Z,0,416,0.0,38233,24126,67.65,39974,11045,30.97,40011,261,0.73,40010,230,0.64,192529,90,35662,785911,0,77,0.0,X,2022-11-09T02:30:18.457Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108NJ31226,live,18.52,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:00:51.022Z,0,416,0.0,38233,24126,67.65,39974,11045,30.97,40011,261,0.73,40010,230,0.64,192529,90,35662,785911,0,77,0.0,X,2022-11-09T02:30:18.457Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108NJ31226,live,20.06,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:14:34.517Z,0,416,0.0,38233,25023,64.78,39974,13076,33.85,40011,277,0.72,40010,249,0.64,192529,90,38625,785911,0,83,0.0,X,2022-11-09T02:30:18.457Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108NJ31226,live,22.69,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:20:35.728Z,0,416,0.0,38233,27788,63.62,39974,15256,34.93,40011,331,0.76,40010,306,0.7,192529,90,43681,785911,0,94,0.0,X,2022-11-09T02:30:18.457Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108NJ31226,live,22.69,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:40:44.094Z,0,416,0.0,38233,27788,63.62,39974,15256,34.93,40011,331,0.76,40010,306,0.7,192529,90,43681,785911,0,94,0.0,X,2022-11-09T02:30:18.457Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108NJ31226,live,34.69,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:59:33.646Z,0,416,0.0,38233,39101,58.55,39974,26655,39.92,40011,530,0.79,40010,493,0.74,192529,90,66779,785911,0,144,0.0,X,2022-11-09T02:30:18.457Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108NJ31226,live,37.17,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:11:37.743Z,0,416,0.0,38233,41854,58.48,39974,28599,39.96,40011,583,0.81,40010,533,0.74,192529,90,71569,785911,0,155,0.0,X,2022-11-09T02:30:18.457Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108NJ31226,live,37.17,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:15:10.223Z,0,416,0.0,38233,41854,58.48,39974,28599,39.96,40011,583,0.81,40010,533,0.74,192529,90,71569,785911,0,155,0.0,X,2022-11-09T02:30:18.457Z
1667967636,2022-11-08 22:20:36 -0600,1bed774242ed32fb5f86bc6fed50c68740cf5631,20221108NJ31226,live,64.13,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:18:46.428Z,0,416,0.0,38233,65107,52.73,39974,56633,45.86,40010,888,0.72,40011,850,0.69,192529,90,123478,785911,0,267,0.0,X,2022-11-09T02:30:18.457Z
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,20221108NJ31226,live,70.2,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:40:36.171Z,0,416,0.0,38233,74397,55.04,39974,58809,43.51,40011,1001,0.74,40010,957,0.71,192529,90,135164,785911,0,292,0.0,X,2022-11-09T02:30:18.457Z
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108NJ31226,live,71.84,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:03:33.486Z,0,416,0.0,38233,75649,54.7,39974,60669,43.87,40011,1006,0.73,40010,980,0.71,192529,90,138304,785911,0,299,0.0,X,2022-11-09T02:30:18.457Z
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,20221108NJ31226,live,71.84,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:18:50.913Z,0,416,0.0,38233,75649,54.7,39974,60669,43.87,40011,1006,0.73,40010,980,0.71,192529,90,138304,785911,0,299,0.0,X,2022-11-09T02:30:18.457Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108NJ31226,live,71.84,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:38:24.777Z,0,416,0.0,38233,75649,54.7,39974,60669,43.87,40011,1006,0.73,40010,980,0.71,192529,90,138304,785911,0,299,0.0,X,2022-11-09T02:30:18.457Z
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,20221108NJ31226,live,74.53,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:41:07.398Z,0,416,0.0,38233,77990,54.35,39974,63471,44.23,40011,1030,0.72,40010,1005,0.7,192529,90,143496,785911,0,310,0.0,X,2022-11-09T02:30:18.457Z
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,20221108NJ31226,live,74.53,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:48:58.351Z,0,416,0.0,38233,77990,54.35,39974,63471,44.23,40011,1030,0.72,40010,1005,0.7,192529,90,143496,785911,0,310,0.0,X,2022-11-09T02:30:18.457Z
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,20221108NJ31226,live,74.53,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:52:07.931Z,0,416,0.0,38233,77990,54.35,39974,63471,44.23,40011,1030,0.72,40010,1005,0.7,192529,90,143496,785911,0,310,0.0,X,2022-11-09T02:30:18.457Z
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,20221108NJ31226,live,74.53,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:52:51.518Z,0,416,0.0,38233,77990,54.35,39974,63471,44.23,40011,1030,0.72,40010,1005,0.7,192529,90,143496,785911,0,310,0.0,X,2022-11-09T02:30:18.457Z
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,20221108NJ31226,live,74.53,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:01:25.283Z,0,416,0.0,38233,77990,54.35,39974,63471,44.23,40011,1030,0.72,40010,1005,0.7,192529,90,143496,785911,0,310,0.0,X,2022-11-09T02:30:18.457Z
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108NJ31226,live,74.53,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:11:24.927Z,0,416,0.0,38233,77990,54.35,39974,63471,44.23,40011,1030,0.72,40010,1005,0.7,192529,95,143496,785911,0,310,0.0,X,2022-11-09T02:30:18.457Z
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108NJ31226,live,88.17,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:13:01.922Z,0,416,0.0,38233,77990,54.35,39974,63471,44.23,40011,1030,0.72,40010,1005,0.7,162749,95,143496,785911,0,367,0.0,X,2022-11-09T02:30:18.457Z
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:34:04.806Z,0,416,0.0,38233,77990,54.35,39974,63471,44.23,40011,1030,0.72,40010,1005,0.7,151048,95,143496,785911,0,395,0.0,X,2022-11-09T02:30:18.457Z
1668014224,2022-11-09 11:17:04 -0600,dc1fee1a1c7c910eae4bf2d164f09f508e17eae5,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:16:01.926Z,0,416,0.0,38233,77990,54.35,39974,63471,44.23,40011,1030,0.72,40010,1005,0.7,151048,95,143496,785911,0,395,0.0,X,2022-11-09T02:30:18.457Z
1668014809,2022-11-09 11:26:49 -0600,fffdf43f0b6fc755d70750f983e80a24f6b5fc65,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:24:35.994Z,0,416,0.0,38233,78146,54.38,39974,63527,44.2,40011,1033,0.72,40010,1006,0.7,151048,95,143712,785911,0,395,0.0,X,2022-11-09T02:30:18.457Z
1668025603,2022-11-09 14:26:43 -0600,2dc02b429d2b81f7b0c655440c3c2363c608877d,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:25:34.223Z,0,416,0.0,38233,78158,54.38,39974,63532,44.2,40011,1033,0.72,40010,1007,0.7,151048,95,143730,785911,0,395,0.0,X,2022-11-09T02:30:18.457Z
1668042140,2022-11-09 19:02:20 -0600,6986c557b8c6bae1069e355ab1b51dbf9ffd192d,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:01:44.609Z,0,416,0.0,38233,78158,54.38,39974,63532,44.2,40011,1033,0.72,40010,1007,0.7,151048,95,143730,785911,0,395,0.0,X,2022-11-09T02:30:18.457Z
1668042636,2022-11-09 19:10:36 -0600,ffbebd93214d9e7ddfa79064cca6692212e8bb88,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:09:04.735Z,178,416,42.79,38233,78465,54.43,39974,63652,44.15,40011,1037,0.72,40010,1011,0.7,151048,95,144165,785911,178,395,0.0,X,2022-11-09T02:30:18.457Z
1668042887,2022-11-09 19:14:47 -0600,d1e703cb6904b10b82ba124e2000c0fcde7ed731,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:14:01.444Z,221,416,53.12,38233,78465,54.43,39974,63652,44.15,40011,1037,0.72,40010,1011,0.7,151048,95,144165,785911,221,395,0.0,X,2022-11-09T02:30:18.457Z
1668043268,2022-11-09 19:21:08 -0600,7115736f25c4974a673b3cf7eaa80b936d9d8efb,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:20:34.234Z,415,416,99.76,38233,78465,54.43,39974,63652,44.15,40011,1037,0.72,40010,1011,0.7,151048,95,144165,785911,415,395,0.0,X,2022-11-09T02:30:18.457Z
1668115885,2022-11-10 15:31:25 -0600,960aa075a80ce6cad2376c900705718a7d3b02e1,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:30:32.099Z,415,416,99.76,38233,78465,54.43,39974,63652,44.15,40011,1037,0.72,40010,1011,0.7,151048,95,144165,785911,415,395,0.0,X,2022-11-09T02:30:18.457Z
1668196584,2022-11-11 13:56:24 -0600,b09c91814167435e0646d524f61bb1c2c9af7f99,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T19:55:22.869Z,415,416,99.76,38233,78465,54.43,39974,63652,44.15,40011,1037,0.72,40010,1011,0.7,151067,95,144165,785911,415,395,0.0,X,2022-11-09T02:30:18.457Z
1668524214,2022-11-15 08:56:54 -0600,dda6bed574e892f7c2ea9b2929782fb003c7b577,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T14:55:32.386Z,415,416,99.76,38233,78465,54.43,39974,63652,44.15,40011,1037,0.72,40010,1011,0.7,151067,95,144165,785911,415,395,0.0,X,2022-11-09T02:30:18.457Z
1668525028,2022-11-15 09:10:28 -0600,159b6c6dbb2da85ad64d334b7c6696f21cb067da,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T15:10:14.010Z,416,416,100.0,38233,78520,54.42,39974,63726,44.16,40011,1039,0.72,40010,1013,0.7,151067,95,144298,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1668706070,2022-11-17 11:27:50 -0600,6acb86e2c80591c8f9236ef482638d3af9584897,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T17:27:30.525Z,416,416,100.0,38233,78520,54.42,39974,63726,44.16,40011,1039,0.72,40010,1013,0.7,151067,95,144298,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1669058213,2022-11-21 13:16:53 -0600,f224d4ff27e5cf7ac51d94b50b94cf151cf62a99,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T19:16:32.472Z,416,416,100.0,38233,78520,54.42,39974,63726,44.16,40011,1039,0.72,40010,1013,0.7,151067,95,144298,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1669058916,2022-11-21 13:28:36 -0600,0677df6023ea97eb5a27856259bc8e8331603dc2,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T19:28:23.545Z,416,416,100.0,38233,78520,54.42,39974,63726,44.16,40011,1039,0.72,40010,1013,0.7,151067,95,144298,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1669058960,2022-11-21 13:29:20 -0600,1ad177588653982ab9f9a9c53918b8170228121d,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T19:28:59.625Z,416,416,100.0,38233,78520,54.42,39974,63726,44.16,40011,1039,0.72,40010,1013,0.7,148342,95,144298,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1669066206,2022-11-21 15:30:06 -0600,a85e409fe16ae300b896ddc00c5a1d19cedbdc08,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T21:29:33.128Z,416,416,100.0,38233,78765,54.46,39974,63805,44.12,40011,1041,0.72,40010,1013,0.7,148190,95,144624,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1669067382,2022-11-21 15:49:42 -0600,18a3808cc25092c90b57d7b94c5ee8e85a70d379,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T21:49:28.633Z,416,416,100.0,38233,80146,54.61,39974,64537,43.97,40011,1061,0.72,40010,1030,0.7,148190,95,146774,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1669067424,2022-11-21 15:50:24 -0600,29a68a18fa8ecc454bbd8356b67b6318b11e06a3,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T21:50:06.817Z,416,416,100.0,38233,80146,54.61,39974,64537,43.97,40011,1061,0.72,40010,1030,0.7,146921,95,146774,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1669067622,2022-11-21 15:53:42 -0600,702e387c905f6c8264f45dd0dd07505e94795da4,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T21:53:07.218Z,416,416,100.0,38233,82457,54.98,39974,65363,43.58,40011,1108,0.74,40010,1059,0.71,146921,95,149987,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1669067654,2022-11-21 15:54:14 -0600,c985429a5b41653da3012929555c022a0514a19b,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-21T21:53:50.404Z,416,416,100.0,38233,82457,54.98,39974,65363,43.58,40011,1108,0.74,40010,1059,0.71,150137,95,149987,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1669229361,2022-11-23 12:49:21 -0600,4b73b78ae8fa1b94dbdf13d54f00739ae8955baa,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-23T18:49:01.450Z,416,416,100.0,38233,82457,54.98,39974,65365,43.58,40011,1108,0.74,40010,1054,0.7,150137,95,149984,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
1669229394,2022-11-23 12:49:54 -0600,6352db3481b7b047d89ebd81823d117c0ddb0c58,20221108NJ31226,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-23T18:49:34.429Z,416,416,100.0,38233,82457,54.98,39974,65365,43.58,40011,1108,0.74,40010,1054,0.7,150137,95,149984,785911,416,395,0.0,X,2022-11-09T02:30:18.457Z
