captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NJ,34029,2,2022-11-09T00:00:00.000Z,FIPSCode,34029,0,2022-11-07T03:18:47.643Z,0,0.0,79,0.0,39138,0,0.0,39990,0,0.0,39989,0,0.0,39947,0,0.0,87249,99,0,88246,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-08T19:53:36.990Z,0,0.0,79,0.0,39138,0,0.0,39990,0,0.0,39989,0,0.0,39947,0,0.0,37708,99,0,88246,0,0
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-08T22:23:59.896Z,0,0.0,79,0.0,39138,0,0.0,39990,0,0.0,39989,0,0.0,39947,0,0.0,37708,99,0,88246,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T00:39:59.020Z,0,0.0,79,0.0,39138,0,0.0,39990,0,0.0,39989,0,0.0,39947,0,0.0,37708,90,0,88246,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:00:26.338Z,0,0.0,79,0.0,39138,0,0.0,39990,0,0.0,39989,0,0.0,39947,0,0.0,37708,90,0,88246,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:06:27.228Z,0,20.65,79,0.0,39947,4450,57.14,39138,3275,42.05,39989,37,0.48,39990,26,0.33,37708,90,7788,88246,0,16
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:11:45.842Z,0,20.65,79,0.0,39947,4450,57.14,39138,3275,42.05,39989,37,0.48,39990,26,0.33,37708,90,7788,88246,0,16
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:11:45.842Z,0,20.65,79,0.0,39947,4450,57.14,39138,3275,42.05,39989,37,0.48,39990,26,0.33,37708,90,7788,88246,0,16
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:28:22.139Z,1,30.63,79,1.27,39947,5867,50.8,39138,5607,48.55,39989,49,0.42,39990,27,0.23,37708,90,11550,88246,1,24
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:32:26.115Z,9,39.64,79,11.39,39138,8159,54.58,39947,6687,44.73,39989,68,0.45,39990,35,0.23,37708,90,14949,88246,9,31
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:36:43.908Z,9,39.64,79,11.39,39138,8159,54.58,39947,6687,44.73,39989,68,0.45,39990,35,0.23,37708,90,14949,88246,9,31
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:38:26.704Z,15,45.6,79,18.99,39138,9845,57.26,39947,7231,42.06,39989,78,0.45,39990,40,0.23,37708,90,17194,88246,15,36
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:46:26.257Z,32,61.8,79,40.51,39138,14172,60.82,39947,8973,38.51,39989,101,0.43,39990,57,0.24,37708,90,23303,88246,32,49
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:50:26.298Z,38,69.56,79,48.1,39138,16327,62.25,39947,9720,37.06,39989,119,0.45,39990,63,0.24,37708,90,26229,88246,38,55
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T01:50:26.298Z,38,69.56,79,48.1,39138,16327,62.25,39947,9720,37.06,39989,119,0.45,39990,63,0.24,37708,90,26229,88246,38,55
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T02:01:00.141Z,50,82.2,79,63.29,39138,19822,63.95,39947,10966,35.38,39989,140,0.45,39990,69,0.22,37708,90,30997,88246,50,65
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T02:04:01.143Z,62,90.0,79,78.48,39138,23351,65.31,39947,12159,34.01,39989,167,0.47,39990,78,0.22,37708,90,35755,88246,62,71
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T02:04:01.143Z,62,90.0,79,78.48,39138,23351,65.31,39947,12159,34.01,39989,167,0.47,39990,78,0.22,37708,90,35755,88246,62,71
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T02:11:26.700Z,72,90.0,79,91.14,39138,25744,65.95,39947,13034,33.39,39989,178,0.46,39990,80,0.2,37708,90,39036,88246,72,71
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T02:18:21.466Z,74,90.0,79,93.67,39138,26206,65.97,39947,13251,33.36,39989,185,0.47,39990,81,0.2,43177,90,39723,88246,74,71
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T02:21:42.817Z,74,90.0,79,93.67,39138,26206,65.97,39947,13251,33.36,39989,185,0.47,39990,81,0.2,43177,90,39723,88246,74,71
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T02:21:42.817Z,74,90.0,79,93.67,39138,26206,65.97,39947,13251,33.36,39989,185,0.47,39990,81,0.2,43177,90,39723,88246,74,71
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T02:35:26.983Z,76,90.0,79,96.2,39138,26853,66.2,39947,13441,33.13,39989,189,0.47,39990,82,0.2,43177,90,40565,88246,76,71
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,NJ,34029,2,2022-11-09T01:00:00.000Z,FIPSCode,34029,0,2022-11-09T02:45:44.726Z,77,90.0,79,97.47,39138,27022,66.25,39947,13495,33.08,39989,192,0.47,39990,82,0.2,43177,90,40791,88246,77,71
