captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.5450.first,candidates.5450.last,candidates.5450.incumbent,candidates.5450.party,candidates.5450.candidateID,candidates.5450.ballotOrder,candidates.5450.polID,candidates.5450.polNum,candidates.5450.electWon,candidates.6546.first,candidates.6546.last,candidates.6546.abbrv,candidates.6546.party,candidates.6546.candidateID,candidates.6546.ballotOrder,candidates.6546.polID,candidates.6546.polNum,candidates.6546.electWon,candidates.5450.winnerDateTime
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,KY-20221108_Eday80,18,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,295024,99,35505,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,KY-20221108_Eday80,18,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,295024,99,69796,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,93541,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,105235,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,122585,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,131627,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,133969,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,152962,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,171990,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,193548,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,183025,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,187847,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,201599,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,220129,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,228004,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,231565,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,233679,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,295024,99,240000,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667978096,2022-11-09 01:14:56 -0600,9704f9ed3b0570d75ec2a13ef6d6f848b5453f32,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,294143,99,240000,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667979032,2022-11-09 01:30:32 -0600,a31ce2695fce3442cac91f4d2a6adca7af21c91c,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,277634,99,240000,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667979765,2022-11-09 01:42:45 -0600,e20d3d18de2024c6ec748d544de216fd0e889070,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,258282,99,240000,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667980673,2022-11-09 01:57:53 -0600,8a7dca48f9ace0440c702512ea351f0c51b77c4d,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,253484,99,240000,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667980717,2022-11-09 01:58:37 -0600,979cc4970243f257438e38dd6dfd832de95ae652,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,258282,99,240000,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1667980757,2022-11-09 01:59:17 -0600,72f60e217e1e476f42d6eb7260450e361322e2a9,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,253484,99,240000,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1668017542,2022-11-09 12:12:22 -0600,dc1c18bbdfb3359f629137f22d4bd2f95dd78960,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,253484,99,245434,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1668018466,2022-11-09 12:27:46 -0600,0785bca3bbc679a92f56254d20d82519e87f768e,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,250773,99,245434,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1668019177,2022-11-09 12:39:37 -0600,deaa5d54d781708ad5d0340861b7118cafcee3b2,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,249961,99,245434,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1668029947,2022-11-09 15:39:07 -0600,ad7e88a985c36596e64adfde6b71438cb93f13d2,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,247912,99,245434,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1668097201,2022-11-10 10:20:01 -0600,5494f14ce5d7d14009090d64751aa809759ea15e,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,247912,99,245796,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1668115211,2022-11-10 15:20:11 -0600,cc28abd83326e5b9a108d53f0f88ca70f4cf253d,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,248277,99,245796,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
1668608842,2022-11-16 08:27:22 -0600,8aa416ffa34beb51fde4b74c6bd634a10c9aefb8,KY-20221108_Eday80,18,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,248277,99,245796,1076740,True,20221108KY18622,2022-11-08,KY,5450,James,Comer,True,GOP,5450,2,54203,19166,0,Jimmy,Ausbrooks,Ausbroks,Dem,6546,1,68563,20655,0,2022-11-09T01:29:32.135Z
