captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108FL10041,live,0.0,FL,Florida,10,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:02:44.662Z,0,213,0.0,23268,0,0.0,23715,0,0.0,255204,99,0,1038403,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108FL10041,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:09:16.062Z,0,213,0.0,23268,0,0.0,23715,0,0.0,278918,99,0,1038403,0,0,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108FL10041,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T23:55:53.275Z,0,213,0.0,23268,0,0.0,23715,0,0.0,238574,99,0,1038403,0,0,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108FL10041,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:01:16.809Z,0,213,0.0,23268,0,0.0,23715,0,0.0,238574,99,0,1038403,0,0,,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108FL10041,live,4.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:20:52.301Z,0,213,0.0,23268,7621,78.63,23715,2071,21.37,238574,99,9692,1038403,0,9,0.0,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108FL10041,live,4.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:30:23.288Z,0,213,0.0,23268,7621,78.63,23715,2071,21.37,238574,99,9692,1038403,0,9,0.0,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108FL10041,live,41.98,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:33:35.620Z,10,213,4.69,23268,69891,69.79,23715,30257,30.21,238574,99,100148,1038403,10,89,0.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108FL10041,live,41.98,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:39:24.375Z,10,213,4.69,23268,69891,69.79,23715,30257,30.21,238574,99,100148,1038403,10,89,0.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108FL10041,live,42.13,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:43:51.591Z,11,213,5.16,23268,70068,69.7,23715,30455,30.3,238574,99,100523,1038403,11,90,0.0,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108FL10041,live,57.18,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:48:08.663Z,94,213,44.13,23268,98278,72.04,23715,38136,27.96,238574,99,136414,1038403,94,122,0.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108FL10041,live,63.84,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:53:26.648Z,117,213,54.93,23268,110624,72.64,23715,41675,27.36,238574,99,152299,1038403,117,136,0.0,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108FL10041,live,72.99,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:55:35.319Z,118,213,55.4,23268,126895,72.87,23715,47241,27.13,238574,99,174136,1038403,118,155,0.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108FL10041,live,72.99,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:01:45.848Z,118,213,55.4,23268,126895,72.87,23715,47241,27.13,238574,99,174136,1038403,118,155,0.0,,
