captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108CO6618,live,65.94,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:10:32.939Z,260,429,60.61,13074,107620,60.98,13894,66162,37.49,14105,2703,1.53,267641,99,176485,1009802,260,283,0.0,X,2022-11-09T03:57:56.983Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108CO6618,live,65.97,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:16:19.519Z,252,429,58.74,13074,107688,60.99,13894,66182,37.48,14105,2706,1.53,267641,99,176576,1009802,252,283,0.0,X,2022-11-09T03:57:56.983Z
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108CO6618,live,66.05,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:18:58.662Z,254,429,59.21,13074,107780,60.97,13894,66280,37.5,14105,2706,1.53,267641,99,176766,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667968227,2022-11-08 22:30:27 -0600,b78ec951061d2bf917e09f1eb01cb079af5e3a88,20221108CO6618,live,66.05,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:29:27.120Z,254,429,59.21,13074,107780,60.97,13894,66280,37.5,14105,2706,1.53,267641,99,176766,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,20221108CO6618,live,66.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:42:13.534Z,254,429,59.21,13074,107780,60.97,13894,66280,37.5,14105,2706,1.53,267813,99,176766,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,20221108CO6618,live,66.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:44:39.921Z,254,429,59.21,13074,107780,60.97,13894,66280,37.5,14105,2706,1.53,267813,99,176766,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,20221108CO6618,live,66.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:45:48.020Z,254,429,59.21,13074,107780,60.97,13894,66280,37.5,14105,2706,1.53,267813,99,176766,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,20221108CO6618,live,66.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:46:43.296Z,254,429,59.21,13074,107780,60.97,13894,66280,37.5,14105,2706,1.53,267813,99,176766,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,20221108CO6618,live,66.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:50:41.984Z,254,429,59.21,13074,107780,60.97,13894,66280,37.5,14105,2706,1.53,267813,99,176766,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108CO6618,live,66.01,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:59:52.652Z,254,429,59.21,13074,107795,60.98,13894,66283,37.49,14105,2706,1.53,267813,99,176784,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667970156,2022-11-08 23:02:36 -0600,84ea53799ae0036a04ac85127e62d719394c963e,20221108CO6618,live,66.01,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:00:52.274Z,254,429,59.21,13074,107795,60.98,13894,66283,37.49,14105,2706,1.53,267813,99,176784,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,20221108CO6618,live,66.01,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:01:56.860Z,254,429,59.21,13074,107795,60.98,13894,66283,37.49,14105,2706,1.53,267813,99,176784,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667970637,2022-11-08 23:10:37 -0600,879713b6aae904f8cc55b1a8c3ce99346dd39ab3,20221108CO6618,live,66.01,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:09:31.258Z,254,429,59.21,13074,107800,60.97,13894,66290,37.5,14105,2706,1.53,267813,99,176796,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667970723,2022-11-08 23:12:03 -0600,c9be1e43f4fd7fd7004c00409f7a589f170f0784,20221108CO6618,live,66.01,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:10:37.434Z,254,429,59.21,13074,107800,60.97,13894,66290,37.5,14105,2706,1.53,267813,99,176796,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667970899,2022-11-08 23:14:59 -0600,ca5b649b3885623b3ef37439107a0fa8db2d1846,20221108CO6618,live,66.01,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:12:52.300Z,254,429,59.21,13074,107800,60.97,13894,66290,37.5,14105,2706,1.53,267813,99,176796,1009802,254,283,0.0,X,2022-11-09T03:57:56.983Z
1667971350,2022-11-08 23:22:30 -0600,4e8d6a153dbb49007925da1747ddadcd1394934d,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:21:17.713Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:21:52.008Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:22:52.209Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:23:37.262Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:36:48.593Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:41:56.051Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:42:53.154Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:44:52.331Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667973028,2022-11-08 23:50:28 -0600,a3d91b8cb9f4b51cad939bdf33c45f8678401177,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:49:29.700Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:50:29.783Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,20221108CO6618,live,68.09,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:51:30.004Z,263,429,61.31,13074,111322,61.05,13894,68204,37.4,14105,2829,1.55,267813,99,182355,1009802,263,292,0.0,X,2022-11-09T03:57:56.983Z
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,20221108CO6618,live,68.46,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T05:59:28.638Z,264,429,61.54,13074,111785,60.97,13894,68715,37.48,14105,2854,1.56,267813,99,183354,1009802,264,294,0.0,X,2022-11-09T03:57:56.983Z
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108CO6618,live,68.47,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:16:29.815Z,264,429,61.54,13074,111788,60.97,13894,68719,37.48,14105,2854,1.56,267813,99,183361,1009802,264,294,0.0,X,2022-11-09T03:57:56.983Z
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,20221108CO6618,live,68.46,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:17:29.950Z,264,429,61.54,13074,111785,60.97,13894,68715,37.48,14105,2854,1.56,267813,99,183354,1009802,264,294,0.0,X,2022-11-09T03:57:56.983Z
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,20221108CO6618,live,68.47,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:18:29.685Z,264,429,61.54,13074,111788,60.97,13894,68719,37.48,14105,2854,1.56,267813,99,183361,1009802,264,294,0.0,X,2022-11-09T03:57:56.983Z
1667974853,2022-11-09 00:20:53 -0600,675e67cf8102db01ebf6f3cc46b2432f97e9dfb7,20221108CO6618,live,68.47,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:19:29.691Z,264,429,61.54,13074,111788,60.97,13894,68719,37.48,14105,2854,1.56,267813,99,183361,1009802,264,294,0.0,X,2022-11-09T03:57:56.983Z
1667974899,2022-11-09 00:21:39 -0600,387e9cf2d205ebca879101fc8e33b930b1cbd329,20221108CO6618,live,68.47,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:20:06.755Z,264,429,61.54,13074,111788,60.97,13894,68719,37.48,14105,2854,1.56,267813,99,183361,1009802,264,294,0.0,X,2022-11-09T03:57:56.983Z
1667975361,2022-11-09 00:29:21 -0600,d37d846c431e83eb6217de33215cf28365760117,20221108CO6618,live,68.46,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:28:30.207Z,264,429,61.54,13074,111785,60.97,13894,68715,37.48,14105,2854,1.56,267813,99,183354,1009802,264,294,0.0,X,2022-11-09T03:57:56.983Z
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,20221108CO6618,live,68.48,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:29:36.711Z,264,429,61.54,13074,111807,60.97,13894,68723,37.47,14105,2855,1.56,267813,99,183385,1009802,264,294,0.0,X,2022-11-09T03:57:56.983Z
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,20221108CO6618,live,68.48,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:30:30.293Z,264,429,61.54,13074,111807,60.97,13894,68723,37.47,14105,2855,1.56,267813,99,183385,1009802,264,294,0.0,X,2022-11-09T03:57:56.983Z
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,20221108CO6618,live,71.14,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:31:13.607Z,275,429,64.1,13074,116306,61.05,13894,71207,37.38,14105,3001,1.58,267813,99,190514,1009802,275,305,0.0,X,2022-11-09T03:57:56.983Z
1667975568,2022-11-09 00:32:48 -0600,0b16058e032a73c78e2e4b787403862608e151dd,20221108CO6618,live,71.14,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:31:53.326Z,275,429,64.1,13074,116306,61.05,13894,71207,37.38,14105,3001,1.58,267813,99,190514,1009802,275,305,0.0,X,2022-11-09T03:57:56.983Z
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,20221108CO6618,live,71.13,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:32:30.384Z,275,429,64.1,13074,116303,61.05,13894,71203,37.38,14105,3001,1.58,267813,99,190507,1009802,275,305,0.0,X,2022-11-09T03:57:56.983Z
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,20221108CO6618,live,71.14,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:33:31.395Z,275,429,64.1,13074,116306,61.05,13894,71207,37.38,14105,3001,1.58,267813,99,190514,1009802,275,305,0.0,X,2022-11-09T03:57:56.983Z
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,20221108CO6618,live,71.14,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:34:29.263Z,275,429,64.1,13074,116306,61.05,13894,71207,37.38,14105,3001,1.58,267813,99,190514,1009802,275,305,0.0,X,2022-11-09T03:57:56.983Z
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,20221108CO6618,live,71.14,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:35:30.255Z,275,429,64.1,13074,116306,61.05,13894,71207,37.38,14105,3001,1.58,267813,99,190514,1009802,275,305,0.0,X,2022-11-09T03:57:56.983Z
1667975855,2022-11-09 00:37:35 -0600,d40e181df232b9ad900add6b9f138db1906ff011,20221108CO6618,live,71.14,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T06:36:09.384Z,275,429,64.1,13074,116306,61.05,13894,71207,37.38,14105,3001,1.58,267813,99,190514,1009802,275,305,0.0,X,2022-11-09T03:57:56.983Z
1667981723,2022-11-09 02:15:23 -0600,ed0d693023b7325c0034a40bd5e527fb691b30d5,20221108CO6618,live,71.39,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:14:26.499Z,249,429,58.04,13074,116644,61.01,13894,71532,37.41,14105,3016,1.58,267813,99,191192,1009802,249,306,0.0,X,2022-11-09T03:57:56.983Z
1667981805,2022-11-09 02:16:45 -0600,cef5b5fb19b6f6b9bd4c9e58e7a861d84a08f22a,20221108CO6618,live,75.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:15:48.185Z,249,429,58.04,13074,116644,61.01,13894,71532,37.41,14105,3016,1.58,252954,99,191192,1009802,249,324,0.0,X,2022-11-09T03:57:56.983Z
1667981884,2022-11-09 02:18:04 -0600,1d01d3e7b1a7d975fd5163dbde647aabc94b3598,20221108CO6618,live,75.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:16:54.027Z,249,429,58.04,13074,116644,61.01,13894,71532,37.41,14105,3016,1.58,252954,99,191192,1009802,249,324,0.0,X,2022-11-09T03:57:56.983Z
1667981923,2022-11-09 02:18:43 -0600,72d70ddd6acecdb673c79e8b3e57763fb964c22c,20221108CO6618,live,75.58,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:17:51.693Z,249,429,58.04,13074,116644,61.01,13894,71532,37.41,14105,3016,1.58,252954,99,191192,1009802,249,324,0.0,X,2022-11-09T03:57:56.983Z
1667981963,2022-11-09 02:19:23 -0600,27628ad8c215439f4566e17bc920c9c4e5beb919,20221108CO6618,live,75.6,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:18:21.059Z,249,429,58.04,13074,116644,61.01,13894,71532,37.41,14105,3016,1.58,252908,99,191192,1009802,249,324,0.0,X,2022-11-09T03:57:56.983Z
1667982002,2022-11-09 02:20:02 -0600,55d43d6174b4d852acbda6bae98fc1f4f93cabfe,20221108CO6618,live,75.6,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:18:52.573Z,249,429,58.04,13074,116644,61.01,13894,71532,37.41,14105,3016,1.58,252908,99,191192,1009802,249,324,0.0,X,2022-11-09T03:57:56.983Z
1667982082,2022-11-09 02:21:22 -0600,efc6bd4a8435ce6de04f9d630307ac2568a3defb,20221108CO6618,live,75.6,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:19:53.866Z,249,429,58.04,13074,116644,61.01,13894,71532,37.41,14105,3016,1.58,252908,99,191192,1009802,249,324,0.0,X,2022-11-09T03:57:56.983Z
1667983512,2022-11-09 02:45:12 -0600,175271d8577199d4150c4f5fc64eebde1e74dda9,20221108CO6618,live,75.68,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:42:36.598Z,249,429,58.04,13074,116742,60.99,13894,71640,37.43,14105,3022,1.58,252908,99,191404,1009802,249,325,0.0,X,2022-11-09T03:57:56.983Z
1667983553,2022-11-09 02:45:53 -0600,c63600d3f3c0c1ad8d91025412d32752158fb3d0,20221108CO6618,live,75.68,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T08:42:36.598Z,249,429,58.04,13074,116742,60.99,13894,71640,37.43,14105,3022,1.58,252908,99,191404,1009802,249,325,0.0,X,2022-11-09T03:57:56.983Z
1667984684,2022-11-09 03:04:44 -0600,40abf9921c14d95618cf6117bc4a3cf26112c935,20221108CO6618,live,75.68,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T09:03:19.300Z,257,429,59.91,13074,116742,60.99,13894,71640,37.43,14105,3022,1.58,252908,99,191404,1009802,257,325,0.0,X,2022-11-09T03:57:56.983Z
