captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.13074.first,candidates.13074.last,candidates.13074.incumbent,candidates.13074.party,candidates.13074.candidateID,candidates.13074.ballotOrder,candidates.13074.polID,candidates.13074.polNum,candidates.13074.electWon,candidates.13894.first,candidates.13894.last,candidates.13894.party,candidates.13894.candidateID,candidates.13894.ballotOrder,candidates.13894.polID,candidates.13894.polNum,candidates.13894.electWon,candidates.14105.first,candidates.14105.last,candidates.14105.party,candidates.14105.candidateID,candidates.14105.ballotOrder,candidates.14105.polID,candidates.14105.polNum,candidates.14105.electWon,candidates.13074.winnerDateTime,isCertified
1668292567,2022-11-12 16:36:07 -0600,90eb09d60bde79248496ecfe88ceea7efd1b3069,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281747,99,264439,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668298416,2022-11-12 18:13:36 -0600,67e3786f510f81e1f0db38788482dab9ec174764,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281747,99,264447,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668385521,2022-11-13 18:25:21 -0600,0af116b091a029f3e2a68fa7057b0cb5f0f5e9ad,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281747,99,264494,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668451216,2022-11-14 12:40:16 -0600,ca3fb5b8eab643eb0943c25aef7e4a8899cd2d59,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281657,99,264494,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668452360,2022-11-14 12:59:20 -0600,8991dc047c20a1e186f12ef6c89e4792ed90d5f7,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281637,99,264494,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668457812,2022-11-14 14:30:12 -0600,10a3680d37b8fc910a1635737d22374773b73b20,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281608,99,264494,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668458888,2022-11-14 14:48:08 -0600,a79cb4a1baf0e7f9f966efdf0e9db2b2d0905d65,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,269455,99,264509,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668467639,2022-11-14 17:13:59 -0600,e010b917e2358f783a3e12655ec7f599778cbe7a,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,269455,99,279132,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668469040,2022-11-14 17:37:20 -0600,87b9f57f59128f0da31cea14bccf6b6c97c54a8f,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281957,99,279132,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668469398,2022-11-14 17:43:18 -0600,9f5f0e0bfa5559b1be930bc00fac044b42a8c91f,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,282007,99,279134,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668470412,2022-11-14 18:00:12 -0600,ba6c00f7c2e2fd1c25df35346747cab796a53f33,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,282010,99,279134,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668473957,2022-11-14 18:59:17 -0600,3d1ee9c78a5ab97acba3c2cd73fd51b254c71c1a,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,282010,99,279168,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668478011,2022-11-14 20:06:51 -0600,f2d84341aff7d76c39df3145cddbbcdfa524e00d,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,282007,99,279168,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668529113,2022-11-15 10:18:33 -0600,efb8faed5a8e613df133119e6290e7f0121987cc,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281945,99,279168,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668554354,2022-11-15 17:19:14 -0600,949c8527c527d662659ab4eb9bc67a21e3b195ef,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281945,99,279907,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668556630,2022-11-15 17:57:10 -0600,bedc4bad6380ef71f3bd98fbfcfe5b11623bc0b8,CO-20221108_Eday80,6,General,G,Tabulation Paused,Called,H,U.S. House,True,District 6,6,281945,99,279932,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668557477,2022-11-15 18:11:17 -0600,6e657dd52e0ac0f2e7e18a8f88fa2af01d9ea780,CO-20221108_Eday80,6,General,G,Tabulation Paused,Called,H,U.S. House,True,District 6,6,281952,99,279932,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668560168,2022-11-15 18:56:08 -0600,9c8d8037c65e9b3ef5946fbdfeddd28e900ba5c1,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281952,99,279932,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668642201,2022-11-16 17:43:21 -0600,0be5bafb92fd9e99fe022f9bca13acb23913409d,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281952,99,280346,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668643094,2022-11-16 17:58:14 -0600,7843dd81385ccf403bb629ae8b709669ae2d3701,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,283117,99,280346,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668723262,2022-11-17 16:14:22 -0600,b1dbf762038ec12d9ffc194b2f39626f356f5d72,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,283117,99,280384,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668724269,2022-11-17 16:31:09 -0600,fc9d32c7fd7b101bf0da46aca2915d55b57c8c4f,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,283128,99,280577,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668725179,2022-11-17 16:46:19 -0600,4835b463821954ee61a285a6a6d0265c6d81c7be,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,283295,99,280577,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668726499,2022-11-17 17:08:19 -0600,bfc83d413e7a041141f4e9ad27dceb9582be9eaa,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,280983,99,280647,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668729501,2022-11-17 17:58:21 -0600,caae6db1039cd227a35d441661473cfa3611a0fa,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,280983,99,280730,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668730374,2022-11-17 18:12:54 -0600,a7cf0c7363d358d7e68957d3396a24612f292da3,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,280984,99,280731,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668738320,2022-11-17 20:25:20 -0600,592b2146bba55d73307555c4416a2bf019b10f87,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,280990,99,280732,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668789596,2022-11-18 10:39:56 -0600,d124f11f4eb8163e88e267517a24d1d512c456fb,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,280990,99,280755,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1668811453,2022-11-18 16:44:13 -0600,c1e4009b7ab96a8f5e1f6d3c4c86f72eaa498bd7,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,281080,99,280755,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,
1669163204,2022-11-22 18:26:44 -0600,62c64086c9968b2cd8fa9de0750ad6812857f98e,CO-20221108_Eday80,6,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 6,6,281080,99,280755,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,0.0,Steven,Monahan,GOP,13894,2,70798,9643,0.0,Eric,Mulder,Lib,14105,3,71796,9796,0.0,2022-11-09T03:57:56.983Z,False
1670948230,2022-12-13 10:17:10 -0600,36fbbfe8ec0d056a3aad728ad8145e9a401e384d,CO-20221108_Eday80,6,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 6,6,280755,100,280755,1009802,True,20221108CO6618,2022-11-08,CO,13074,Jason,Crow,True,Dem,13074,1,67060,9243,,Steven,Monahan,GOP,13894,2,70798,9643,,Eric,Mulder,Lib,14105,3,71796,9796,,2022-11-09T03:57:56.983Z,False
