captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1668014936,2022-11-09 11:28:56 -0600,96f8d865c0d13e3b4af5adb0b9d51f50cb9f3abb,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:28:28.198Z,201,201,100.0,50489,147153,78.32,50749,37032,19.71,50988,2466,1.31,50989,1245,0.66,189793,99,187896,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668015778,2022-11-09 11:42:58 -0600,b2ca2e5e78cfd63f34843bde6136a4b7d01b1d3a,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:41:54.817Z,201,201,100.0,50489,147153,78.32,50749,37032,19.71,50988,2466,1.31,50989,1245,0.66,189793,99,187896,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668019012,2022-11-09 12:36:52 -0600,53f6c39735ec2c1d33e01f0be68ed68a2e056da8,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:35:14.587Z,201,201,100.0,50489,147153,78.32,50749,37032,19.71,50988,2466,1.31,50989,1245,0.66,189793,99,187896,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668019095,2022-11-09 12:38:15 -0600,8dbce0521ad29f7b2a5cc892bdb8f7ef4b44b593,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:36:16.205Z,201,201,100.0,50489,147153,78.32,50749,37032,19.71,50988,2466,1.31,50989,1245,0.66,189793,99,187896,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668022234,2022-11-09 13:30:34 -0600,bc5edd902fbe42b692624b6cc02f7422c5c8c56c,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:29:32.054Z,201,201,100.0,50489,147153,78.32,50749,37032,19.71,50988,2466,1.31,50989,1245,0.66,189793,99,187896,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668029776,2022-11-09 15:36:16 -0600,8b1f5f943f70dcb8faef86ecbaaa54886610d315,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:35:18.015Z,201,201,100.0,50489,147153,78.32,50749,37032,19.71,50988,2466,1.31,50989,1245,0.66,189793,99,187896,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668038507,2022-11-09 18:01:47 -0600,c6a31a0ee1c942c9270f49799319a5fe84f5377d,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:00:51.957Z,201,201,100.0,50489,147153,78.32,50749,37032,19.71,50988,2466,1.31,50989,1245,0.66,189793,99,187896,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668047689,2022-11-09 20:34:49 -0600,b6d5f71afb4dfef406da0fa83042c9a222a5fd4e,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T02:34:16.339Z,201,201,100.0,50489,147153,78.32,50749,37032,19.71,50988,2466,1.31,50989,1245,0.66,189793,99,187896,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668080864,2022-11-10 05:47:44 -0600,a08cb6f8f89c9f38ae61ee944b0e71e57821473d,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T11:47:02.586Z,201,201,100.0,50489,147253,78.33,50749,37032,19.7,50988,2466,1.31,50989,1245,0.66,189793,99,187996,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668145578,2022-11-10 23:46:18 -0600,bfa5bbf09d3de09b7fca8457bbe75ebc387437c3,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:45:48.094Z,201,201,100.0,50489,147253,78.33,50749,37032,19.7,50988,2466,1.31,50989,1245,0.66,189793,99,187996,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668146039,2022-11-10 23:53:59 -0600,551cbdc5869a7ccc9b1ead91d705a268b26f50d2,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:53:34.264Z,201,201,100.0,50489,147253,78.33,50749,37032,19.7,50988,2466,1.31,50989,1245,0.66,189894,99,187996,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668146209,2022-11-10 23:56:49 -0600,2560213bc9a02171b2f4d3460702a4c871346f79,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:53:56.846Z,201,201,100.0,50489,147253,78.33,50749,37032,19.7,50988,2466,1.31,50989,1245,0.66,189894,99,187996,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668146375,2022-11-10 23:59:35 -0600,786a143ee7f402f8490bff69e41e67687eaa62bd,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:59:12.485Z,201,201,100.0,50489,147253,78.33,50749,37032,19.7,50988,2466,1.31,50989,1245,0.66,189894,99,187996,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
1668146421,2022-11-11 00:00:21 -0600,d25507b4ba88fdc4d614da68ef68dbb34a20fa4e,20221108TN43003,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:59:23.692Z,201,201,100.0,50489,147253,78.33,50749,37032,19.7,50988,2466,1.31,50989,1245,0.66,189894,99,187996,860532,201,199,0.0,X,2022-11-09T01:43:06.048Z
