captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.25771.first,candidates.25771.last,candidates.25771.incumbent,candidates.25771.party,candidates.25771.candidateID,candidates.25771.ballotOrder,candidates.25771.polID,candidates.25771.polNum,candidates.25771.electWon,candidates.29275.first,candidates.29275.last,candidates.29275.party,candidates.29275.candidateID,candidates.29275.ballotOrder,candidates.29275.polID,candidates.29275.polNum,candidates.29275.electWon,candidates.25771.winnerDateTime
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,290688,99,156250,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,290688,99,181545,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,290688,99,183300,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,290688,99,187713,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,290688,99,189872,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667970723,2022-11-08 23:12:03 -0600,c9be1e43f4fd7fd7004c00409f7a589f170f0784,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,291551,99,192204,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,291551,99,195005,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667974184,2022-11-09 00:09:44 -0600,5e29bdc6dd3e2b02c04e87a98f0009af6b85de6f,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,291493,99,202572,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,291493,99,217179,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
1667975855,2022-11-09 00:37:35 -0600,d40e181df232b9ad900add6b9f138db1906ff011,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,291493,99,216316,1489240,True,20221108IL16001,2022-11-08,IL,25771,Mike,Bost,True,GOP,25771,1,15698,16342,0,Homer,Markel,Dem,29275,2,71099,23038,0,2022-11-09T04:02:45.276Z
