captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108MO26035,live,6.58,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:29:50.834Z,46,409,11.25,8346,21776,75.31,10901,6602,22.83,11181,539,1.86,439423,99,28917,865492,46,27,0.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108MO26035,live,7.53,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:40:41.034Z,55,409,13.45,8346,25420,76.84,10901,7071,21.37,11181,592,1.79,439423,99,33083,865492,55,31,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108MO26035,live,10.17,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:44:59.354Z,76,409,18.58,8346,34768,77.79,10901,9170,20.52,11181,755,1.69,439423,99,44693,865492,76,42,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108MO26035,live,13.16,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:49:16.169Z,102,409,24.94,8346,45678,79.01,10901,11143,19.27,11181,993,1.72,439423,99,57814,865492,102,54,0.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108MO26035,live,14.48,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:55:21.513Z,108,409,26.41,8346,49888,78.41,10901,12589,19.79,11181,1145,1.8,439423,99,63622,865492,108,59,0.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108MO26035,live,16.33,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:12.033Z,135,409,33.01,8346,56294,78.47,10901,14180,19.77,11181,1263,1.76,439423,99,71737,865492,135,67,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108MO26035,live,19.48,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:07:35.509Z,166,409,40.59,8346,66958,78.22,10901,17122,20.0,11181,1523,1.78,439423,99,85603,865492,166,80,0.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108MO26035,live,22.43,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:19:33.631Z,196,409,47.92,8346,78001,79.12,10901,18884,19.16,11181,1695,1.72,439423,99,98580,865492,196,92,0.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108MO26035,live,24.05,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:24:06.039Z,216,409,52.81,8346,83771,79.26,10901,20092,19.01,11181,1828,1.73,439423,99,105691,865492,216,98,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108MO26035,live,25.19,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:28:22.997Z,230,409,56.23,8346,88037,79.53,10901,20735,18.73,11181,1926,1.74,439423,99,110698,865492,230,103,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108MO26035,live,32.46,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:32:39.188Z,257,409,62.84,8346,109337,76.66,10901,30495,21.38,11181,2794,1.96,439423,99,142626,865492,257,133,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108MO26035,live,33.88,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:39:12.371Z,268,409,65.53,8346,114747,77.08,10901,31199,20.96,11181,2917,1.96,439423,99,148863,865492,268,139,0.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108MO26035,live,35.31,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:48:00.129Z,282,409,68.95,8346,119944,77.3,10901,32221,20.76,11181,3005,1.94,439423,99,155170,865492,282,144,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108MO26035,live,46.97,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:59:28.370Z,347,409,84.84,8346,157690,76.4,10901,44405,21.51,11181,4315,2.09,439423,99,206410,865492,347,192,0.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108MO26035,live,47.82,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:15:32.327Z,354,409,86.55,8346,160818,76.52,10901,44962,21.39,11181,4373,2.08,439423,99,210153,865492,354,196,0.0,X,2022-11-09T04:15:32.119Z
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,20221108MO26035,live,47.82,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:35:46.426Z,354,409,86.55,8346,160818,76.52,10901,44962,21.39,11181,4373,2.08,439423,99,210153,865492,354,196,0.0,X,2022-11-09T04:15:32.119Z
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,20221108MO26035,live,48.56,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:38:02.649Z,367,409,89.73,8346,163344,76.55,10901,45626,21.38,11181,4400,2.06,439423,99,213370,865492,367,199,0.0,X,2022-11-09T04:15:32.119Z
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108MO26035,live,52.69,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:59:52.200Z,389,409,95.11,8346,176593,76.27,10901,50101,21.64,11181,4842,2.09,439423,99,231536,865492,389,216,0.0,X,2022-11-09T04:15:32.119Z
1667973692,2022-11-09 00:01:32 -0600,ace2173236427104569b3ce7a51ec8e19284acf6,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:00:25.051Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:29:35.092Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:11:42.621Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:09:08.784Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1667985862,2022-11-09 03:24:22 -0600,c99936830ae024241422f34e194ea28fd47bbfa6,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:23:11.150Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:37:16.327Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1668014894,2022-11-09 11:28:14 -0600,dd9c208ce748b097a4d9367acbdf7ee31014b2ef,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:27:30.687Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1668016535,2022-11-09 11:55:35 -0600,361b576c42b8fa48c25eb0b9ccc9b8242b809f6e,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:54:29.695Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1668019771,2022-11-09 12:49:31 -0600,19d3a88dc31656c1bde00e3014c49d6ebb0ac780,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:48:47.705Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1668019814,2022-11-09 12:50:14 -0600,f4a1083e2806f5716e5c1476200c9cf8f7bfecf8,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:48:57.155Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1668019856,2022-11-09 12:50:56 -0600,ec0e356d30cec8af4199e2186e0a6655699be0f2,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:49:16.991Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1668022686,2022-11-09 13:38:06 -0600,cb56a4b22d1b4e3f8ed536ce0e6bcb83a8e9f35e,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:37:08.165Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1668027479,2022-11-09 14:57:59 -0600,8abc0863f97d3a63ea19cd9df865b55a70083047,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:57:11.038Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1668032585,2022-11-09 16:23:05 -0600,a0565a3a3e4b31f155562a5b172e9f3e7b2ddb30,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:22:19.364Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1668034288,2022-11-09 16:51:28 -0600,35a028d4d5252bf394159f3b0895eb75aa8cccff,20221108MO26035,live,55.78,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:50:53.980Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,439423,99,245095,865492,409,228,0.0,X,2022-11-09T04:15:32.119Z
1668034331,2022-11-09 16:52:11 -0600,d41bee5252ca11f591aeae1fac257a0abb39a12c,20221108MO26035,live,99.0,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:51:26.514Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,247570,99,245095,865492,409,405,0.0,X,2022-11-09T04:15:32.119Z
1668111515,2022-11-10 14:18:35 -0600,3e957ace254fb26a696b4eb0653f4283ce7a0546,20221108MO26035,live,99.0,MO,Missouri,26,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:17:19.027Z,409,409,100.0,8346,186259,75.99,10901,53661,21.89,11181,5175,2.11,247570,99,245095,865492,409,405,0.0,X,2022-11-09T04:15:32.119Z
