captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MA24356,live,0.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T05:38:10.121Z,0,272,0.0,32594,0,0.0,35466,0,0.0,328210,95,0,1049090,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MA24356,live,0.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:42:30.485Z,0,272,0.0,32594,0,0.0,35466,0,0.0,326839,95,0,1049090,0,0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108MA24356,live,0.35,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:40:08.279Z,1,272,0.37,32594,995,87.74,35466,139,12.26,326839,95,1134,1049090,1,1,0.0,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108MA24356,live,0.82,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:47:12.833Z,4,272,1.47,32594,2439,90.94,35466,243,9.06,326839,95,2682,1049090,4,2,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108MA24356,live,0.82,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:18:22.597Z,4,272,1.47,32594,2439,90.94,35466,243,9.06,326839,95,2682,1049090,4,2,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108MA24356,live,4.34,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:52:42.404Z,12,272,4.41,32594,11252,79.34,35466,2930,20.66,326839,95,14182,1049090,12,12,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108MA24356,live,10.85,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:27:58.253Z,12,272,4.41,32594,26984,76.45,35466,8310,23.55,325204,95,35294,1049090,12,30,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108MA24356,live,12.3,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:32:59.911Z,13,272,4.78,32594,31394,78.46,35466,8619,21.54,325204,95,40013,1049090,13,33,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108MA24356,live,19.74,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:42:28.445Z,31,272,11.4,32594,49227,76.69,35466,14961,23.31,325204,95,64188,1049090,31,54,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108MA24356,live,21.27,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:56:08.919Z,35,272,12.87,32594,52578,76.02,35466,16582,23.98,325204,95,69160,1049090,35,58,0.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108MA24356,live,25.24,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:06:47.669Z,49,272,18.01,32594,61810,75.31,35466,20263,24.69,325204,95,82073,1049090,49,69,0.0,,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108MA24356,live,27.37,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:20:21.306Z,50,272,18.38,32594,68318,76.75,35466,20692,23.25,325204,95,89010,1049090,50,74,0.0,,
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108MA24356,live,33.15,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:25:54.514Z,74,272,27.21,32594,81729,75.81,35466,26084,24.19,325204,95,107813,1049090,74,90,0.0,,
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108MA24356,live,37.36,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:35:44.786Z,80,272,29.41,32594,88049,75.41,35466,28710,24.59,312534,95,116759,1049090,80,102,0.0,,
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108MA24356,live,37.36,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:52:37.926Z,80,272,29.41,32594,88049,75.41,35466,28710,24.59,312534,95,116759,1049090,80,102,0.0,X,2022-11-09T04:52:37.733Z
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,20221108MA24356,live,37.36,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:55:11.451Z,80,272,29.41,32594,88049,75.42,35466,28700,24.58,312534,95,116749,1049090,80,102,0.0,X,2022-11-09T04:52:37.733Z
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,20221108MA24356,live,41.89,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:05:56.377Z,107,272,39.34,32594,98705,75.39,35466,32228,24.61,312534,95,130933,1049090,107,114,0.0,X,2022-11-09T04:52:37.733Z
1667970856,2022-11-08 23:14:16 -0600,ff06f2de4e569cd29ca92d25039a935917deb88f,20221108MA24356,live,42.83,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:11:11.829Z,107,272,39.34,32594,98705,75.39,35466,32228,24.61,305723,95,130933,1049090,107,116,0.0,X,2022-11-09T04:52:37.733Z
1667971350,2022-11-08 23:22:30 -0600,4e8d6a153dbb49007925da1747ddadcd1394934d,20221108MA24356,live,44.43,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:21:17.401Z,111,272,40.81,32594,102311,75.32,35466,33519,24.68,305723,95,135830,1049090,111,121,0.0,X,2022-11-09T04:52:37.733Z
