captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108FL11129,live,0.0,FL,Florida,10,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:02:45.217Z,0,142,0.0,23308,0,0.0,23309,0,0.0,273939,99,0,700554,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108FL11129,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:05:44.900Z,0,142,0.0,23308,0,0.0,23309,0,0.0,288701,99,0,700554,0,0,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108FL11129,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T23:55:30.306Z,0,142,0.0,23308,0,0.0,23309,0,0.0,239533,99,0,700554,0,0,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108FL11129,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:01:17.859Z,0,142,0.0,23308,0,0.0,23309,0,0.0,239533,99,0,700554,0,0,,,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,20221108FL11129,live,65.62,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:10:45.267Z,0,142,0.0,23308,92604,58.91,23309,64586,41.09,239533,99,157190,700554,0,93,0.0,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108FL11129,live,65.62,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:27:25.360Z,0,142,0.0,23308,92604,58.91,23309,64586,41.09,239533,99,157190,700554,0,93,0.0,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108FL11129,live,65.62,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:33:37.984Z,0,142,0.0,23308,92604,58.91,23309,64586,41.09,239533,99,157190,700554,0,93,0.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108FL11129,live,65.62,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:38:53.041Z,0,142,0.0,23308,92604,58.91,23309,64586,41.09,239533,99,157190,700554,0,93,0.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108FL11129,live,65.62,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:42:54.492Z,0,142,0.0,23308,92604,58.91,23309,64586,41.09,239533,99,157190,700554,0,93,0.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108FL11129,live,66.12,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:50:34.090Z,0,142,0.0,23308,93471,59.01,23309,64915,40.99,239533,99,158386,700554,0,94,0.0,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108FL11129,live,67.52,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:05:46.813Z,44,142,30.99,23308,94772,58.6,23309,66950,41.4,239533,99,161722,700554,44,96,0.0,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108FL11129,live,64.3,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:15:01.624Z,44,142,30.99,23308,94772,58.6,23309,66950,41.4,251510,99,161722,700554,44,91,0.0,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108FL11129,live,64.3,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:24:58.523Z,44,142,30.99,23308,94772,58.6,23309,66950,41.4,251510,99,161722,700554,44,91,0.0,X,2022-11-09T01:24:58.236Z
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108FL11129,live,69.39,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:28:49.690Z,132,142,92.96,23308,100350,57.5,23309,74182,42.5,251510,99,174532,700554,132,99,0.0,X,2022-11-09T01:24:58.236Z
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108FL11129,live,69.39,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:35:54.692Z,132,142,92.96,23308,100350,57.5,23309,74182,42.5,251510,99,174532,700554,132,99,0.0,X,2022-11-09T01:24:58.236Z
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108FL11129,live,72.36,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:43:41.604Z,142,142,100.0,23308,103966,57.13,23309,78022,42.87,251510,99,181988,700554,142,103,0.0,X,2022-11-09T01:24:58.236Z
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108FL11129,live,86.94,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:16:45.669Z,142,142,100.0,23308,121634,55.62,23309,97041,44.38,251510,99,218675,700554,142,123,0.0,X,2022-11-09T01:24:58.236Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108FL11129,live,86.94,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:23:05.868Z,142,142,100.0,23308,121634,55.62,23309,97041,44.38,251510,99,218675,700554,142,123,0.0,X,2022-11-09T01:24:58.236Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108FL11129,live,86.94,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:31:14.668Z,142,142,100.0,23308,121634,55.62,23309,97041,44.38,251510,99,218675,700554,142,123,0.0,X,2022-11-09T01:24:58.236Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108FL11129,live,86.94,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:52:33.133Z,142,142,100.0,23308,121634,55.62,23309,97041,44.38,251510,99,218675,700554,142,123,0.0,X,2022-11-09T01:24:58.236Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108FL11129,live,92.19,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:58:42.142Z,142,142,100.0,23308,127492,54.98,23309,104386,45.02,251510,99,231878,700554,142,131,0.0,X,2022-11-09T01:24:58.236Z
