captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.19978.first,candidates.19978.last,candidates.19978.party,candidates.19978.incumbent,candidates.19978.candidateID,candidates.19978.polID,candidates.19978.ballotOrder,candidates.19978.polNum,candidates.19978.electWon,candidates.22671.first,candidates.22671.last,candidates.22671.party,candidates.22671.candidateID,candidates.22671.polID,candidates.22671.ballotOrder,candidates.22671.polNum,candidates.22671.electWon,candidates.19978.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,GA-20221108_Eday62,11,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 12,12,320572,99,0,1270401,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,GA-20221108_Eday81,11,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 12,12,319665,99,0,1271050,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,319665,99,34870,1271050,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,319665,99,29556,1271050,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,319665,99,34870,1271050,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,319665,99,41283,1271050,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,319665,99,48424,1271050,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,319665,99,57015,1271050,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,319665,99,69686,1271050,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,319665,99,85957,1271050,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,319665,99,90593,1271050,True,20221108GA12237,2022-11-08,GA,19978,Rick,Allen,GOP,True,19978,61316,1,14438,0,Elizabeth,Johnson,Dem,22671,68780,2,14634,0,
