captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108VA47015,live,51.57,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:42:42.275Z,84,182,46.15,51376,121198,76.81,51930,34236,21.7,51925,2349,1.49,305952,99,157783,717848,84,94,0.0,X,2022-11-09T01:42:42.105Z
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108VA47015,live,54.15,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:50:33.858Z,91,182,50.0,51376,127047,76.69,51930,36090,21.78,51925,2529,1.53,305952,99,165666,717848,91,99,0.0,X,2022-11-09T01:42:42.105Z
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108VA47015,live,54.79,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:41:25.299Z,93,182,51.1,51376,128606,76.71,51930,36487,21.76,51925,2553,1.52,305952,99,167646,717848,93,100,0.0,X,2022-11-09T01:42:42.105Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108VA47015,live,79.91,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:50:29.321Z,163,182,89.56,51376,180288,73.74,51930,60571,24.78,51925,3624,1.48,305952,99,244483,717848,163,145,0.0,X,2022-11-09T01:42:42.105Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108VA47015,live,79.91,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:59:50.184Z,163,182,89.56,51376,180288,73.74,51930,60571,24.78,51925,3624,1.48,305952,99,244483,717848,163,145,0.0,X,2022-11-09T01:42:42.105Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108VA47015,live,80.02,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:05:40.561Z,164,182,90.11,51376,181288,73.85,51930,60571,24.67,51925,3624,1.48,306771,99,245483,717848,164,146,0.0,X,2022-11-09T01:42:42.105Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108VA47015,live,80.02,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:15:25.481Z,164,182,90.11,51376,181288,73.85,51930,60571,24.67,51925,3624,1.48,306771,99,245483,717848,164,146,0.0,X,2022-11-09T01:42:42.105Z
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108VA47015,live,80.02,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:29:38.735Z,164,182,90.11,51376,181288,73.85,51930,60571,24.67,51925,3624,1.48,306771,99,245483,717848,164,146,0.0,X,2022-11-09T01:42:42.105Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108VA47015,live,80.02,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:35:54.468Z,164,182,90.11,51376,181288,73.85,51930,60571,24.67,51925,3624,1.48,306771,99,245483,717848,164,146,0.0,X,2022-11-09T01:42:42.105Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108VA47015,live,83.78,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:39:55.248Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,306771,99,257011,717848,176,152,0.0,X,2022-11-09T01:42:42.105Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108VA47015,live,95.24,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:50:10.980Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,269843,99,257011,717848,176,173,0.0,X,2022-11-09T01:42:42.105Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108VA47015,live,98.1,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:07:07.809Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,262001,99,257011,717848,176,179,0.0,X,2022-11-09T01:42:42.105Z
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,20221108VA47015,live,98.1,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:38:14.039Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,262001,99,257011,717848,176,179,0.0,X,2022-11-09T01:42:42.105Z
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,20221108VA47015,live,98.1,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:41:19.890Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,262001,99,257011,717848,176,179,0.0,X,2022-11-09T01:42:42.105Z
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,20221108VA47015,live,98.1,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:45:20.394Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,262001,99,257011,717848,176,179,0.0,X,2022-11-09T01:42:42.105Z
1667969419,2022-11-08 22:50:19 -0600,01bf108661ea741dad657f108c5a84b69d73a32c,20221108VA47015,live,98.1,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:49:21.045Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,262001,99,257011,717848,176,179,0.0,X,2022-11-09T01:42:42.105Z
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,20221108VA47015,live,98.1,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:59:37.617Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,262001,99,257011,717848,176,179,0.0,X,2022-11-09T01:42:42.105Z
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,20221108VA47015,live,97.52,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:00:59.592Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,263551,99,257011,717848,176,177,0.0,X,2022-11-09T01:42:42.105Z
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,20221108VA47015,live,98.18,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:02:44.636Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,261770,99,257011,717848,176,179,0.0,X,2022-11-09T01:42:42.105Z
1668007958,2022-11-09 09:32:38 -0600,9ee2c56ac32030f31659c088b6cae3bac4d7e870,20221108VA47015,live,98.18,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:31:29.390Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,261770,99,257011,717848,176,179,0.0,X,2022-11-09T01:42:42.105Z
1668011321,2022-11-09 10:28:41 -0600,11e9755a36d8a569b29930d66b85892a440e5805,20221108VA47015,live,97.81,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T16:28:21.946Z,176,182,96.7,51376,188539,73.36,51930,64695,25.17,51925,3777,1.47,262759,99,257011,717848,176,178,0.0,X,2022-11-09T01:42:42.105Z
1668011777,2022-11-09 10:36:17 -0600,c2ae6368cbd361da6194a4c54625cb41a2e4e6c0,20221108VA47015,live,98.1,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T16:36:03.557Z,177,182,97.25,51376,189195,73.4,51930,64768,25.13,51925,3796,1.47,262759,99,257759,717848,177,179,0.0,X,2022-11-09T01:42:42.105Z
1668139928,2022-11-10 22:12:08 -0600,567c57f321478734808e4ee7230f587778f99148,20221108VA47015,live,98.1,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T04:11:24.102Z,177,182,97.25,51376,189195,73.4,51930,64768,25.13,51925,3796,1.47,262759,99,257759,717848,177,179,0.0,X,2022-11-09T01:42:42.105Z
1668457648,2022-11-14 14:27:28 -0600,044e476c6b864293fc4a5f13b733ad0a9d790bb2,20221108VA47015,live,98.16,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:27:05.117Z,179,182,98.35,51376,189329,73.41,51930,64791,25.12,51925,3803,1.47,262759,99,257923,717848,177,179,0.0,X,2022-11-09T01:42:42.105Z
1668459508,2022-11-14 14:58:28 -0600,e2e611279a5178b443c5fa9f8166aa010c0d0bf9,20221108VA47015,live,98.16,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T20:57:53.445Z,179,182,98.35,51376,189329,73.4,51930,64791,25.12,51925,3804,1.47,262759,99,257924,717848,177,179,0.0,X,2022-11-09T01:42:42.105Z
1668470313,2022-11-14 17:58:33 -0600,0dfa0534592c87b25db26a0d526d226b62956da8,20221108VA47015,live,98.16,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T23:58:11.962Z,179,182,98.35,51376,189329,73.4,51930,64791,25.12,51925,3804,1.47,262759,99,257924,717848,177,179,0.0,X,2022-11-09T01:42:42.105Z
1668472636,2022-11-14 18:37:16 -0600,f0b8157a17f797e0f603a227a6dd37c4f50c5326,20221108VA47015,live,98.52,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T00:36:53.195Z,179,182,98.35,51376,190144,73.45,51930,64894,25.07,51925,3829,1.48,262759,99,258867,717848,178,179,0.0,X,2022-11-09T01:42:42.105Z
1668481094,2022-11-14 20:58:14 -0600,e46aa7b17fc448b2f262207423defa35cf4681ce,20221108VA47015,live,98.52,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T02:57:53.400Z,179,182,98.35,51376,190144,73.45,51930,64894,25.07,51925,3829,1.48,262759,99,258867,717848,178,179,0.0,X,2022-11-09T01:42:42.105Z
1668482822,2022-11-14 21:27:02 -0600,501b69c8c7102a44c6bf92bc2c26651359884295,20221108VA47015,live,99.0,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T03:26:40.760Z,180,182,98.9,51376,193385,73.59,51930,65470,24.91,51925,3937,1.5,262759,99,262792,717848,178,180,0.0,X,2022-11-09T01:42:42.105Z
1668524214,2022-11-15 08:56:54 -0600,dda6bed574e892f7c2ea9b2929782fb003c7b577,20221108VA47015,live,99.0,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-15T14:54:57.969Z,180,182,98.9,51376,196827,73.66,51930,66346,24.83,51925,4047,1.51,262759,99,267220,717848,180,180,0.0,X,2022-11-09T01:42:42.105Z
1668606851,2022-11-16 07:54:11 -0600,ddd3c127fad7159c01b9790be3021b592280e411,20221108VA47015,live,99.0,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-16T13:53:49.998Z,180,182,98.9,51376,197760,73.67,51930,66589,24.81,51925,4078,1.52,262759,99,268427,717848,180,180,0.0,X,2022-11-09T01:42:42.105Z
1668627038,2022-11-16 13:30:38 -0600,17328bd42afb135b8ab20fc9f74166f4c332f76c,20221108VA47015,live,99.0,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-16T19:30:18.267Z,180,182,98.9,51376,197760,73.67,51930,66589,24.81,51925,4078,1.52,267631,99,268427,717848,180,180,0.0,X,2022-11-09T01:42:42.105Z
1668627119,2022-11-16 13:31:59 -0600,423d2bbfac51300ec2390e38b7da95a8b3067430,20221108VA47015,live,98.98,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-16T19:31:45.509Z,180,182,98.9,51376,197760,73.67,51930,66589,24.81,51925,4078,1.52,271182,99,268427,717848,180,180,0.0,X,2022-11-09T01:42:42.105Z
1668627217,2022-11-16 13:33:37 -0600,c3565a234148931b62653fbc8319a42a6cacb953,20221108VA47015,live,99.0,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-11-16T19:33:15.053Z,180,182,98.9,51376,197760,73.67,51930,66589,24.81,51925,4078,1.52,271138,99,268427,717848,180,180,0.0,X,2022-11-09T01:42:42.105Z
1670273716,2022-12-05 14:55:16 -0600,c1d84c0f7ef218d3b7960e42f230b0a1832aff01,20221108VA47015,live,100.0,VA,Virginia,47,1,2022-11-09T00:00:00.000Z,state,0,2022-12-05T20:54:30.195Z,180,182,98.9,51376,197760,73.67,51930,66589,24.81,51925,4078,1.52,268427,100,268427,717848,180,180,0.0,X,2022-11-09T01:42:42.105Z
