captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667969897,2022-11-08 22:58:17 -0600,4cc79ac7abd56ff5901adb554fdccc45c88f1310,20221108FL11160,live,97.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:57:30.022Z,5356,5667,94.51,19377,4452802,57.82,23167,3167976,41.14,23716,31804,0.41,23717,31456,0.41,23718,17160,0.22,7937921,99,7701198,11713963,5356,5498,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667970461,2022-11-08 23:07:41 -0600,7d669d180641a9a00e537201f92d2f70ea120169,20221108FL11160,live,97.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:06:31.866Z,5356,5667,94.51,19377,4452802,57.82,23167,3167976,41.14,23716,31804,0.41,23717,31456,0.41,23718,17160,0.22,7937921,99,7701198,11713963,5356,5498,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,20221108FL11160,live,97.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:08:16.862Z,5356,5667,94.51,19377,4453834,57.81,23167,3170124,41.15,23716,31823,0.41,23717,31476,0.41,23718,17176,0.22,7937921,99,7704433,11713963,5356,5500,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667970637,2022-11-08 23:10:37 -0600,879713b6aae904f8cc55b1a8c3ce99346dd39ab3,20221108FL11160,live,97.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:09:32.396Z,5356,5667,94.51,19377,4453834,57.81,23167,3170124,41.15,23716,31823,0.41,23717,31476,0.41,23718,17176,0.22,7937921,99,7704433,11713963,5356,5500,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,20221108FL11160,live,97.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:09:56.996Z,5356,5667,94.51,19377,4453834,57.81,23167,3170124,41.15,23716,31823,0.41,23717,31476,0.41,23718,17176,0.22,7937921,99,7704433,11713963,5356,5500,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667970856,2022-11-08 23:14:16 -0600,ff06f2de4e569cd29ca92d25039a935917deb88f,20221108FL11160,live,97.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:11:12.532Z,5356,5667,94.51,19377,4453834,57.81,23167,3170124,41.15,23716,31823,0.41,23717,31476,0.41,23718,17176,0.22,7937921,99,7704433,11713963,5356,5500,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,20221108FL11160,live,97.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:13:47.225Z,5356,5667,94.51,19377,4453877,57.81,23167,3170278,41.15,23716,31826,0.41,23717,31477,0.41,23718,17176,0.22,7937921,99,7704634,11713963,5356,5500,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,20221108FL11160,live,97.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:24:50.572Z,5420,5667,95.64,19377,4453877,57.81,23167,3170278,41.15,23716,31826,0.41,23717,31477,0.41,23718,17176,0.22,7937921,99,7704634,11713963,5420,5500,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108FL11160,live,97.13,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:34:38.339Z,5420,5667,95.64,19377,4456271,57.8,23167,3173440,41.16,23716,31868,0.41,23717,31512,0.41,23718,17195,0.22,7937921,99,7710286,11713963,5420,5504,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:39:33.518Z,5420,5667,95.64,19377,4456271,57.8,23167,3173440,41.16,23716,31868,0.41,23717,31512,0.41,23718,17195,0.22,7788168,99,7710286,11713963,5420,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:41:08.083Z,5420,5667,95.64,19377,4456468,57.79,23167,3174311,41.16,23716,31873,0.41,23717,31518,0.41,23718,17206,0.22,7788168,99,7711376,11713963,5420,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:46:24.804Z,5420,5667,95.64,19377,4456481,57.79,23167,3174364,41.16,23716,31875,0.41,23717,31518,0.41,23718,17206,0.22,7788168,99,7711444,11713963,5420,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:47:08.742Z,5420,5667,95.64,19377,4456538,57.79,23167,3174419,41.16,23716,31877,0.41,23717,31519,0.41,23718,17206,0.22,7788168,99,7711559,11713963,5420,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:48:35.036Z,5420,5667,95.64,19377,4456538,57.79,23167,3174419,41.16,23716,31877,0.41,23717,31519,0.41,23718,17206,0.22,7788168,99,7711559,11713963,5420,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:57:17.688Z,5420,5667,95.64,19377,4456538,57.79,23167,3174419,41.16,23716,31877,0.41,23717,31519,0.41,23718,17206,0.22,7788168,99,7711559,11713963,5420,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:00:47.870Z,5381,5667,94.95,19377,4456538,57.79,23167,3174419,41.16,23716,31877,0.41,23717,31519,0.41,23718,17206,0.22,7788168,99,7711559,11713963,5381,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:02:48.397Z,5629,5667,99.33,19377,4456538,57.79,23167,3174419,41.16,23716,31877,0.41,23717,31519,0.41,23718,17206,0.22,7788168,99,7711559,11713963,5629,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:03:21.819Z,5631,5667,99.36,19377,4456538,57.79,23167,3174419,41.16,23716,31877,0.41,23717,31519,0.41,23718,17206,0.22,7788168,99,7711559,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:11:31.921Z,5631,5667,99.36,19377,4456538,57.79,23167,3174419,41.16,23716,31877,0.41,23717,31519,0.41,23718,17206,0.22,7788168,99,7711559,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:12:10.831Z,5631,5667,99.36,19377,4456538,57.79,23167,3174419,41.16,23716,31877,0.41,23717,31519,0.41,23718,17206,0.22,7788168,99,7711559,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:21:55.190Z,5631,5667,99.36,19377,4459705,57.74,23167,3182875,41.21,23716,31929,0.41,23717,31586,0.41,23718,17241,0.22,7788168,99,7723336,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:24:27.884Z,5631,5667,99.36,19377,4459705,57.74,23167,3182875,41.21,23716,31929,0.41,23717,31586,0.41,23718,17241,0.22,7788168,99,7723336,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667975196,2022-11-09 00:26:36 -0600,e7c0ff159fd1c173ed3e565feb144ed98be0c89e,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:25:29.268Z,5631,5667,99.36,19377,4459705,57.74,23167,3182875,41.21,23716,31929,0.41,23717,31586,0.41,23718,17241,0.22,7788168,99,7723336,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:29:32.617Z,5631,5667,99.36,19377,4459705,57.74,23167,3182875,41.21,23716,31929,0.41,23717,31586,0.41,23718,17241,0.22,7788168,99,7723336,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:29:58.987Z,5631,5667,99.36,19377,4459701,57.74,23167,3182862,41.21,23716,31929,0.41,23717,31586,0.41,23718,17241,0.22,7788168,99,7723319,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:33:58.812Z,5631,5667,99.36,19377,4459701,57.74,23167,3182862,41.21,23716,31929,0.41,23717,31586,0.41,23718,17241,0.22,7788168,99,7723319,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667976103,2022-11-09 00:41:43 -0600,5c2c6a219a6e0642a5f516a1c66f722f5c42d6c0,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:40:52.469Z,5631,5667,99.36,19377,4460211,57.74,23167,3183803,41.22,23716,31940,0.41,23717,31596,0.41,23718,17242,0.22,7788168,99,7724792,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667976306,2022-11-09 00:45:06 -0600,a65306ebcf7e41c11b1557bbe78229c6107820ce,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:43:54.231Z,5631,5667,99.36,19377,4464159,57.71,23167,3190020,41.24,23716,32034,0.41,23717,31669,0.41,23718,17293,0.22,7788168,99,7735175,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:48:39.798Z,5631,5667,99.36,19377,4465365,57.71,23167,3191516,41.25,23716,32053,0.41,23717,31699,0.41,23718,17304,0.22,7788168,99,7737937,11713963,5631,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:04:29.446Z,5663,5667,99.93,19377,4465365,57.71,23167,3191516,41.25,23716,32053,0.41,23717,31699,0.41,23718,17304,0.22,7788168,99,7737937,11713963,5663,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:28:32.694Z,5663,5667,99.93,19377,4465365,57.71,23167,3191516,41.25,23716,32053,0.41,23717,31699,0.41,23718,17304,0.22,7788168,99,7737937,11713963,5663,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:08:36.039Z,5663,5667,99.93,19377,4467998,57.7,23167,3194876,41.26,23716,32085,0.41,23717,31725,0.41,23718,17326,0.22,7788168,99,7744010,11713963,5663,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1667983389,2022-11-09 02:43:09 -0600,1ddd3dfbd0a60636dc0989de2dbe39844110e2a9,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:35:57.190Z,5663,5667,99.93,19377,4468468,57.69,23167,3195513,41.26,23716,32099,0.41,23717,31741,0.41,23718,17331,0.22,7788168,99,7745152,11713963,5663,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668002852,2022-11-09 08:07:32 -0600,7a7da3394e290cff5b626e103f745fbea3ef433b,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T14:06:24.856Z,5663,5667,99.93,19377,4468468,57.69,23167,3195513,41.26,23716,32099,0.41,23717,31741,0.41,23718,17331,0.22,7788168,99,7745152,11713963,5663,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668006533,2022-11-09 09:08:53 -0600,1ef6384592edcafddbb0ff8e390de9bbf4eb5918,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:08:05.695Z,5663,5667,99.93,19377,4468468,57.69,23167,3195513,41.26,23716,32099,0.41,23717,31741,0.41,23718,17331,0.22,7788168,99,7745152,11713963,5663,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668007105,2022-11-09 09:18:25 -0600,1a24f83ca1cf403357e2b24fa6c87497103d847e,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:17:34.012Z,5663,5667,99.93,19377,4468468,57.69,23167,3195513,41.26,23716,32099,0.41,23717,31741,0.41,23718,17331,0.22,7788168,99,7745152,11713963,5663,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668010908,2022-11-09 10:21:48 -0600,c143cb0aab6e3045f7127af6968f841b38234072,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T16:20:49.081Z,5663,5667,99.93,19377,4468468,57.69,23167,3195513,41.26,23716,32099,0.41,23717,31741,0.41,23718,17331,0.22,7788168,99,7745152,11713963,5663,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668016409,2022-11-09 11:53:29 -0600,279db1cf38d7d5b75d89b8589ac06a38ed0aaa0f,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T17:52:03.930Z,5663,5667,99.93,19377,4468468,57.69,23167,3195513,41.26,23716,32099,0.41,23717,31741,0.41,23718,17331,0.22,7788168,99,7745152,11713963,5663,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668017165,2022-11-09 12:06:05 -0600,082aa88b5912cef98698929006425a7c1aa446a4,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T18:05:01.347Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668022191,2022-11-09 13:29:51 -0600,bb7c1b0b672fb7cee94f77e8bad4d13c5235dc86,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:28:33.554Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668022603,2022-11-09 13:36:43 -0600,585360b592f5b2b74cacdec77d4a7b34b0f4b1ad,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:35:24.992Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668022686,2022-11-09 13:38:06 -0600,cb56a4b22d1b4e3f8ed536ce0e6bcb83a8e9f35e,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:37:19.064Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668022768,2022-11-09 13:39:28 -0600,f877830a9010d759c08dfa188cf5ce3dc296dc26,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:38:43.517Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668022974,2022-11-09 13:42:54 -0600,a11dc43a9075d05d62ad127e02a2dc10aa2604c0,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:41:55.360Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668023057,2022-11-09 13:44:17 -0600,dc7f033536cbb68e6972b2130a841ab00de024a0,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:43:02.393Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668023180,2022-11-09 13:46:20 -0600,58050c8aaeb29125a10c256618142bc806b02ab0,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:44:57.306Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668023221,2022-11-09 13:47:01 -0600,eb718767d88fd907cb1f9dd503f07df58651dab0,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:45:56.519Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668023263,2022-11-09 13:47:43 -0600,d5962298497a5b4ffe86884debde594f40aac9e3,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:46:47.118Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668023386,2022-11-09 13:49:46 -0600,309737d9f18098d4c4017fd2213fc5c610606dd2,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:48:59.502Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668023471,2022-11-09 13:51:11 -0600,7064c26011665f9f693f9cb25740d6e34b456449,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:50:18.240Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668023514,2022-11-09 13:51:54 -0600,8ce4702fa7c2f1e43478cd8ba51ac3f4283d66d7,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:51:06.193Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668023597,2022-11-09 13:53:17 -0600,eeccc1be5a54e833a6b0ffddeb870ecb8e3a12df,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:51:57.095Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668023805,2022-11-09 13:56:45 -0600,933de43fade4cf4bbb8847d373ab71f53b5e02a6,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:55:40.407Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668023973,2022-11-09 13:59:33 -0600,fb0c17da159406b6de2ada8eec830e642b248e08,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T19:58:24.835Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668024101,2022-11-09 14:01:41 -0600,c19db2c6e4d3fc6dc1c0f367e5a84fa3f1bd33e3,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:00:52.601Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668024186,2022-11-09 14:03:06 -0600,9a27d0a4d1b21281281270bffccb621ee050307d,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:02:05.238Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668024228,2022-11-09 14:03:48 -0600,82a14c7fae356ec72477d655a8483e382e1858ed,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:02:43.953Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668025356,2022-11-09 14:22:36 -0600,984dbce7d5efede1e1ae178c4e57c2db1bded9ce,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:21:45.668Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668032004,2022-11-09 16:13:24 -0600,cca0d5018b66d09b92cb5c5d93e76e9c7eb088ca,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:11:30.335Z,5665,5667,99.96,19377,4469218,57.69,23167,3196266,41.26,23716,32107,0.41,23717,31747,0.41,23718,17333,0.22,7788168,99,7746671,11713963,5665,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668032211,2022-11-09 16:16:51 -0600,34b68c619e28f268a24e09ae97c553b9f99bbe8e,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:14:51.776Z,5667,5667,100.0,19377,4469764,57.69,23167,3196945,41.26,23716,32108,0.41,23717,31751,0.41,23718,17336,0.22,7788168,99,7747904,11713963,5667,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
1668033263,2022-11-09 16:34:23 -0600,ea29f9e2998d19acc1de4609ccdc65bba77d0d99,20221108FL11160,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T22:33:24.490Z,5667,5667,100.0,19377,4469764,57.69,23167,3196945,41.26,23716,32108,0.41,23717,31751,0.41,23718,17336,0.22,7788168,99,7747904,11713963,5667,5610,1.0,0.0,X,2022-11-09T01:17:48.606Z
