captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1668043013,2022-11-09 19:16:53 -0600,99b14fa3a44ee71bdff622024b1a59d3398390e8,20221108NV30323,live,77.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T01:15:58.165Z,1157,1690,68.46,37634,418461,49.88,36172,395866,47.19,37917,9645,1.15,37880,6085,0.73,37882,4788,0.57,37881,4090,0.49,1089526,99,838935,2183075,1157,1301,0.0,1.0,,
1668044777,2022-11-09 19:46:17 -0600,bee6969d792b4e164c8a16d0e04efced33272a08,20221108NV30323,live,77.08,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T01:45:48.649Z,1116,1690,66.04,37634,418945,49.88,36172,396253,47.18,37917,9659,1.15,37880,6092,0.73,37882,4791,0.57,37881,4093,0.49,1089526,99,839833,2183075,1116,1303,0.0,1.0,,
1668044818,2022-11-09 19:46:58 -0600,3e7ca14e1d8c9bbbd652871be3c4ee414fac499e,20221108NV30323,live,77.08,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T01:46:16.617Z,1116,1690,66.04,37634,418945,49.88,36172,396253,47.18,37917,9659,1.15,37880,6092,0.73,37882,4791,0.57,37881,4093,0.49,1089526,99,839833,2183075,1116,1303,0.0,1.0,,
1668044945,2022-11-09 19:49:05 -0600,2c3c1a26bfe12431c2627940e7f0f1260e1f9ec6,20221108NV30323,live,77.08,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T01:47:58.322Z,1116,1690,66.04,37634,418945,49.88,36172,396253,47.18,37917,9659,1.15,37880,6092,0.73,37882,4791,0.57,37881,4093,0.49,1089526,99,839833,2183075,1116,1303,0.0,1.0,,
1668045196,2022-11-09 19:53:16 -0600,883df7462b522d5aa2bba6a83df9dc655dbc6241,20221108NV30323,live,77.08,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T01:52:47.310Z,1157,1690,68.46,37634,418945,49.88,36172,396253,47.18,37917,9659,1.15,37880,6092,0.73,37882,4791,0.57,37881,4093,0.49,1089526,99,839833,2183075,1157,1303,0.0,1.0,,
1668045323,2022-11-09 19:55:23 -0600,7765bc2f4d4a3b28bdc56c709e93ed3164b2d5be,20221108NV30323,live,77.08,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T01:54:35.198Z,1157,1690,68.46,37634,418945,49.88,36172,396253,47.18,37917,9659,1.15,37880,6092,0.73,37882,4791,0.57,37881,4093,0.49,1089526,99,839833,2183075,1157,1303,0.0,1.0,,
1668045409,2022-11-09 19:56:49 -0600,bddfc4fb27d7700b0cd523c70879e6644f1df4ab,20221108NV30323,live,78.37,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T01:56:10.208Z,243,1690,14.38,37634,423214,49.57,36172,405411,47.48,37917,9895,1.16,37880,6231,0.73,37882,4930,0.58,37881,4166,0.49,1089526,99,853847,2183075,243,1324,0.0,1.0,,
1668045668,2022-11-09 20:01:08 -0600,86319115f366666c9b54865ee2c7771bb6b80825,20221108NV30323,live,78.37,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T01:59:54.413Z,243,1690,14.38,37634,423214,49.57,36172,405411,47.48,37917,9895,1.16,37880,6231,0.73,37882,4930,0.58,37881,4166,0.49,1089526,99,853847,2183075,243,1324,0.0,1.0,,
1668046527,2022-11-09 20:15:27 -0600,56b8f0496524746069ba9fb72162adafe0215eb5,20221108NV30323,live,78.37,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T02:14:37.278Z,1157,1690,68.46,37634,423214,49.57,36172,405411,47.48,37917,9895,1.16,37880,6231,0.73,37882,4930,0.58,37881,4166,0.49,1089526,99,853847,2183075,1157,1324,0.0,1.0,,
1668048419,2022-11-09 20:46:59 -0600,590133e7598192dd6f8228faa83c52abbea3159b,20221108NV30323,live,78.37,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T02:46:06.770Z,1157,1690,68.46,37634,423214,49.57,36172,405411,47.48,37917,9895,1.16,37880,6231,0.73,37882,4930,0.58,37881,4166,0.49,1089526,99,853847,2183075,1157,1324,0.0,1.0,,
1668052751,2022-11-09 21:59:11 -0600,2ecb8d788fcd485e38ba67f99598c7855a16e8f4,20221108NV30323,live,78.37,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T03:58:20.477Z,1157,1690,68.46,37634,423214,49.57,36172,405411,47.48,37917,9895,1.16,37880,6231,0.73,37882,4930,0.58,37881,4166,0.49,1089526,99,853847,2183075,1157,1324,0.0,1.0,,
1668053173,2022-11-09 22:06:13 -0600,fc8546ca7bf9f4b926801e8858ebea96a414cee7,20221108NV30323,live,78.37,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T04:05:05.981Z,1157,1690,68.46,37634,423214,49.57,36172,405411,47.48,37917,9895,1.16,37880,6231,0.73,37882,4930,0.58,37881,4166,0.49,1089526,99,853847,2183075,1157,1324,0.0,1.0,,
1668054500,2022-11-09 22:28:20 -0600,f2843ca79d3f2377f8f8ebb902d7a87856a965ff,20221108NV30323,live,78.37,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T04:27:24.854Z,1157,1690,68.46,37634,423214,49.57,36172,405411,47.48,37917,9895,1.16,37880,6231,0.73,37882,4930,0.58,37881,4166,0.49,1089526,99,853847,2183075,1157,1324,0.0,1.0,,
1668054999,2022-11-09 22:36:39 -0600,30b12cfe467e4222860b1abe0a502ffb37101a82,20221108NV30323,live,78.62,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T04:35:26.125Z,1157,1690,68.46,37634,425288,49.65,36172,405940,47.39,37917,9943,1.16,37880,6265,0.73,37882,4955,0.58,37881,4184,0.49,1089526,99,856575,2183075,1157,1329,0.0,1.0,,
1668056661,2022-11-09 23:04:21 -0600,974b751f9404f1c2dcd6b150b757b8dd1f27e71d,20221108NV30323,live,78.62,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T05:03:29.027Z,1157,1690,68.46,37634,425288,49.65,36172,405940,47.39,37917,9943,1.16,37880,6265,0.73,37882,4955,0.58,37881,4184,0.49,1089526,99,856575,2183075,1157,1329,0.0,1.0,,
1668083512,2022-11-10 06:31:52 -0600,eec7621c0caaa4b979467077bdfca3f27f8ed57c,20221108NV30323,live,79.27,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T12:31:13.131Z,1116,1690,66.04,37634,429484,49.73,36172,408467,47.29,37917,10059,1.16,37880,6375,0.74,37882,5044,0.58,37881,4251,0.49,1089526,99,863680,2183075,1116,1340,0.0,1.0,,
1668084485,2022-11-10 06:48:05 -0600,4439d619358fb55ce49a9ee5dd066a3cfce146d4,20221108NV30323,live,79.27,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T12:47:27.739Z,1116,1690,66.04,37634,429484,49.73,36172,408467,47.29,37917,10059,1.16,37880,6375,0.74,37882,5044,0.58,37881,4251,0.49,1089526,99,863680,2183075,1116,1340,0.0,1.0,,
1668084521,2022-11-10 06:48:41 -0600,1b055e6448619f258bc6e115abb634ab0228b4de,20221108NV30323,live,81.16,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T12:47:46.907Z,1610,1690,95.27,37634,436854,49.4,36172,421042,47.61,37917,10302,1.17,37880,6559,0.74,37882,5157,0.58,37881,4373,0.49,1089526,99,884287,2183075,1610,1372,0.0,1.0,,
1668085494,2022-11-10 07:04:54 -0600,edf2549419bc69215ba6a02dbc0c2745e2f0c5a5,20221108NV30323,live,81.16,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T13:04:13.947Z,1610,1690,95.27,37634,436854,49.4,36172,421042,47.61,37917,10302,1.17,37880,6559,0.74,37882,5157,0.58,37881,4373,0.49,1089526,99,884287,2183075,1610,1372,0.0,1.0,,
1668086040,2022-11-10 07:14:00 -0600,54dee3b5fffd07e1961b82fb53219a8121084e42,20221108NV30323,live,83.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T13:13:15.455Z,1610,1690,95.27,37634,436854,49.4,36172,421042,47.61,37917,10302,1.17,37880,6559,0.74,37882,5157,0.58,37881,4373,0.49,1065406,99,884287,2183075,1610,1403,0.0,1.0,,
1668086463,2022-11-10 07:21:03 -0600,caff52dc6396645d58e0cb2c1e8645cf55e60d83,20221108NV30323,live,83.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T13:20:24.921Z,1610,1690,95.27,37634,436854,49.4,36172,421042,47.61,37917,10302,1.17,37880,6559,0.74,37882,5157,0.58,37881,4373,0.49,1065406,99,884287,2183075,1610,1403,0.0,1.0,,
1668086545,2022-11-10 07:22:25 -0600,48fd7d4977466f06fc4a0a1fdd29853aadc7ab75,20221108NV30323,live,83.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T13:21:49.227Z,1610,1690,95.27,37634,436854,49.4,36172,421042,47.61,37917,10302,1.17,37880,6559,0.74,37882,5157,0.58,37881,4373,0.49,1065406,99,884287,2183075,1610,1403,0.0,1.0,,
1668092908,2022-11-10 09:08:28 -0600,bbbae8971ed8c885ec9951072e2d1d7ad397ec93,20221108NV30323,live,83.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T15:07:05.900Z,1685,1690,99.7,37634,436854,49.4,36172,421042,47.61,37917,10302,1.17,37880,6559,0.74,37882,5157,0.58,37881,4373,0.49,1065406,99,884287,2183075,1685,1403,0.0,1.0,,
1668094496,2022-11-10 09:34:56 -0600,7fed92a99cf43ef64d03433ef34a71950833274b,20221108NV30323,live,83.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T15:34:27.508Z,1685,1690,99.7,37634,436854,49.4,36172,421042,47.61,37917,10302,1.17,37880,6559,0.74,37882,5157,0.58,37881,4373,0.49,1065406,99,884287,2183075,1685,1403,0.0,1.0,,
1668094583,2022-11-10 09:36:23 -0600,8f9201cf4585128f002d3115bf7ce238f41b53e4,20221108NV30323,live,83.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T15:35:28.059Z,1685,1690,99.7,37634,436854,49.4,36172,421042,47.61,37917,10302,1.17,37880,6559,0.74,37882,5157,0.58,37881,4373,0.49,1065406,99,884287,2183075,1685,1403,0.0,1.0,,
1668094712,2022-11-10 09:38:32 -0600,a172fe54d93ab4a4428d43d26a1cde467dacf7cd,20221108NV30323,live,83.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T15:37:26.602Z,1685,1690,99.7,37634,436854,49.4,36172,421042,47.61,37917,10302,1.17,37880,6559,0.74,37882,5157,0.58,37881,4373,0.49,1065406,99,884287,2183075,1685,1403,0.0,1.0,,
1668112401,2022-11-10 14:33:21 -0600,841c964557329dcbc7e00254eaed4ba11cd65db9,20221108NV30323,live,83.03,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T20:32:46.628Z,1685,1690,99.7,37634,437018,49.4,36172,421151,47.61,37917,10311,1.17,37880,6563,0.74,37882,5163,0.58,37881,4375,0.49,1065406,99,884581,2183075,1685,1403,0.0,1.0,,
1668117951,2022-11-10 16:05:51 -0600,616136716518f84cfc92114bfbe9d4bc7cc421c4,20221108NV30323,live,83.03,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T22:04:06.971Z,1685,1690,99.7,37634,437018,49.4,36172,421151,47.61,37917,10311,1.17,37880,6563,0.74,37882,5163,0.58,37881,4375,0.49,1065406,99,884581,2183075,1685,1403,0.0,1.0,,
1668129267,2022-11-10 19:14:27 -0600,c1a56134959b142144f176e005fcb3939763a8e1,20221108NV30323,live,83.03,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T01:13:11.542Z,1685,1690,99.7,37634,437018,49.4,36172,421151,47.61,37917,10311,1.17,37880,6563,0.74,37882,5163,0.58,37881,4375,0.49,1065406,99,884581,2183075,1685,1403,0.0,1.0,,
1668132735,2022-11-10 20:12:15 -0600,607353833a466eb57af22c34f46031eea9e6d814,20221108NV30323,live,83.03,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T02:11:35.027Z,1685,1690,99.7,37634,437018,49.4,36172,421151,47.61,37917,10311,1.17,37880,6563,0.74,37882,5163,0.58,37881,4375,0.49,1065406,99,884581,2183075,1685,1403,0.0,1.0,,
1668133546,2022-11-10 20:25:46 -0600,e01bd60a1f24d766f827eccdbfe2328baa06f184,20221108NV30323,live,84.18,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T02:25:03.332Z,771,1690,45.62,37634,441213,49.2,36172,428631,47.79,37917,10542,1.18,37880,6699,0.75,37882,5294,0.59,37881,4441,0.5,1065406,99,896820,2183075,771,1423,0.0,1.0,,
1668133673,2022-11-10 20:27:53 -0600,a06068ccb0e8d01f929f598f1ade2c03109b8eb3,20221108NV30323,live,84.18,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T02:27:05.948Z,771,1690,45.62,37634,441213,49.2,36172,428631,47.79,37917,10542,1.18,37880,6699,0.75,37882,5294,0.59,37881,4441,0.5,1065406,99,896820,2183075,771,1423,0.0,1.0,,
1668133715,2022-11-10 20:28:35 -0600,cfc25eb9e7dd584a36f1f1e1f335b9554bfee17b,20221108NV30323,live,84.18,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T02:27:37.293Z,1685,1690,99.7,37634,441213,49.2,36172,428631,47.79,37917,10542,1.18,37880,6699,0.75,37882,5294,0.59,37881,4441,0.5,1065406,99,896820,2183075,1685,1423,0.0,1.0,,
1668135001,2022-11-10 20:50:01 -0600,8b6295221c8eb40fcd5c40f8a93da3c02c0bd251,20221108NV30323,live,84.18,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T02:49:27.215Z,1685,1690,99.7,37634,441213,49.2,36172,428631,47.79,37917,10542,1.18,37880,6699,0.75,37882,5294,0.59,37881,4441,0.5,1065406,99,896820,2183075,1685,1423,0.0,1.0,,
1668137758,2022-11-10 21:35:58 -0600,2b675f955e047c6f41aaa67606cc5358698ab81b,20221108NV30323,live,84.18,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T03:35:18.486Z,1690,1690,100.0,37634,441213,49.2,36172,428631,47.79,37917,10542,1.18,37880,6699,0.75,37882,5294,0.59,37881,4441,0.5,1065406,99,896820,2183075,1690,1423,0.0,1.0,,
1668138584,2022-11-10 21:49:44 -0600,0e298ea32096cc922b25ba77c38613a5f34643a4,20221108NV30323,live,84.18,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T03:49:13.419Z,1690,1690,100.0,37634,441229,49.2,36172,428636,47.79,37917,10542,1.18,37880,6699,0.75,37882,5297,0.59,37881,4442,0.5,1065406,99,896845,2183075,1690,1423,0.0,1.0,,
1668138797,2022-11-10 21:53:17 -0600,e5467fe85a411edd50b0ee8bb99de698e416d6c7,20221108NV30323,live,84.28,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T03:52:34.287Z,1690,1690,100.0,37634,441918,49.22,36172,428944,47.77,37917,10561,1.18,37880,6718,0.75,37882,5307,0.59,37881,4458,0.5,1065406,99,897906,2183075,1690,1424,0.0,1.0,,
1668138885,2022-11-10 21:54:45 -0600,9db38f39235584e7a551c5cb62a5406f0ec26059,20221108NV30323,live,86.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T03:53:52.632Z,1690,1690,100.0,37634,448483,48.95,36172,440126,48.03,37917,10783,1.18,37880,6864,0.75,37882,5454,0.6,37881,4561,0.5,1065406,99,916271,2183075,1690,1453,0.0,1.0,,
1668139233,2022-11-10 22:00:33 -0600,004663e0c492ca4eb6954bd51d16a2b999302040,20221108NV30323,live,86.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T03:59:56.006Z,1690,1690,100.0,37634,448483,48.95,36172,440126,48.03,37917,10783,1.18,37880,6864,0.75,37882,5454,0.6,37881,4561,0.5,1065406,99,916271,2183075,1690,1453,0.0,1.0,,
1668139282,2022-11-10 22:01:22 -0600,98d153297eb0cab3e0caa0404660026ce0ff1491,20221108NV30323,live,86.16,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:00:08.319Z,1690,1690,100.0,37634,449108,48.93,36172,441054,48.05,37917,10823,1.18,37880,6883,0.75,37882,5473,0.6,37881,4580,0.5,1065406,99,917921,2183075,1690,1456,0.0,1.0,,
1668139539,2022-11-10 22:05:39 -0600,e715181c0c9c556e1bdc74f02883e2a0df8c39ce,20221108NV30323,live,86.16,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:04:49.062Z,1690,1690,100.0,37634,449108,48.93,36172,441054,48.05,37917,10823,1.18,37880,6883,0.75,37882,5473,0.6,37881,4580,0.5,1065406,99,917921,2183075,1690,1456,0.0,1.0,,
1668139839,2022-11-10 22:10:39 -0600,5e061f807fce1b8f614c43651346634e36ab8f16,20221108NV30323,live,86.16,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:10:03.302Z,1690,1690,100.0,37634,449108,48.93,36172,441054,48.05,37917,10823,1.18,37880,6883,0.75,37882,5473,0.6,37881,4580,0.5,1065406,99,917921,2183075,1690,1456,0.0,1.0,,
1668139973,2022-11-10 22:12:53 -0600,d45b20694dbe60615e4911c10b747f2cbb398f7b,20221108NV30323,live,86.16,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:12:12.328Z,1690,1690,100.0,37634,449108,48.93,36172,441054,48.05,37917,10823,1.18,37880,6883,0.75,37882,5473,0.6,37881,4580,0.5,1065406,99,917921,2183075,1690,1456,0.0,1.0,,
1668140061,2022-11-10 22:14:21 -0600,c72e872b5213f294128cda460a5c587bab390cbd,20221108NV30323,live,86.16,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:13:24.724Z,1690,1690,100.0,37634,449108,48.93,36172,441054,48.05,37917,10823,1.18,37880,6883,0.75,37882,5473,0.6,37881,4580,0.5,1065406,99,917921,2183075,1690,1456,0.0,1.0,,
1668140148,2022-11-10 22:15:48 -0600,d94b7542e769e1eab7d605881690782680dd75b8,20221108NV30323,live,86.16,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:14:49.584Z,1690,1690,100.0,37634,449108,48.93,36172,441054,48.05,37917,10823,1.18,37880,6883,0.75,37882,5473,0.6,37881,4580,0.5,1065406,99,917921,2183075,1690,1456,0.0,1.0,,
1668140190,2022-11-10 22:16:30 -0600,e8dc1fbf1269424fb746057882dca20707719ba8,20221108NV30323,live,86.16,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:15:39.750Z,1690,1690,100.0,37634,449108,48.93,36172,441054,48.05,37917,10823,1.18,37880,6883,0.75,37882,5473,0.6,37881,4580,0.5,1065406,99,917921,2183075,1690,1456,0.0,1.0,,
1668140403,2022-11-10 22:20:03 -0600,41db4fe21c022916f82f547744b4818ab6e858f3,20221108NV30323,live,86.16,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:19:13.417Z,1690,1690,100.0,37634,449108,48.93,36172,441054,48.05,37917,10823,1.18,37880,6883,0.75,37882,5473,0.6,37881,4580,0.5,1065406,99,917921,2183075,1690,1456,0.0,1.0,,
1668140445,2022-11-10 22:20:45 -0600,241a903cf5ea847de30095468a851f535ec84828,20221108NV30323,live,90.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:19:49.252Z,1690,1690,100.0,37634,449108,48.93,36172,441054,48.05,37917,10823,1.18,37880,6883,0.75,37882,5473,0.6,37881,4580,0.5,1019912,99,917921,2183075,1690,1521,0.0,1.0,,
1668142198,2022-11-10 22:49:58 -0600,83d5de4ba22e143bf47f19d877bc07c1ca193422,20221108NV30323,live,90.0,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:49:06.303Z,1690,1690,100.0,37634,449108,48.93,36172,441054,48.05,37917,10823,1.18,37880,6883,0.75,37882,5473,0.6,37881,4580,0.5,1019912,99,917921,2183075,1690,1521,0.0,1.0,,
1668144122,2022-11-10 23:22:02 -0600,b502407d84e74c7e61ae808c783807c8f14f4d6d,20221108NV30323,live,90.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T05:21:25.469Z,1690,1690,100.0,37634,450534,48.97,36172,441546,48.0,37917,10861,1.18,37880,6915,0.75,37882,5495,0.6,37881,4614,0.5,1019912,99,919965,2183075,1690,1524,0.0,1.0,,
1668145151,2022-11-10 23:39:11 -0600,0539559d50dc51c0c2805d43661797561352cda7,20221108NV30323,live,90.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T05:38:34.813Z,1690,1690,100.0,37634,450534,48.97,36172,441546,48.0,37917,10861,1.18,37880,6915,0.75,37882,5495,0.6,37881,4614,0.5,1019912,99,919965,2183075,1690,1524,0.0,1.0,,
1668183309,2022-11-11 10:15:09 -0600,14a8aab15299aabc7ca897def37fb294d73221f2,20221108NV30323,live,90.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T16:14:27.020Z,1690,1690,100.0,37634,450534,48.97,36172,441546,48.0,37917,10861,1.18,37880,6915,0.75,37882,5495,0.6,37881,4614,0.5,1019912,99,919965,2183075,1690,1524,0.0,1.0,,
1668183393,2022-11-11 10:16:33 -0600,9c59ec95506dcf948602e9b811b995c3949cb1f3,20221108NV30323,live,90.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T16:15:28.001Z,1690,1690,100.0,37634,450534,48.97,36172,441546,48.0,37917,10861,1.18,37880,6915,0.75,37882,5495,0.6,37881,4614,0.5,1019912,99,919965,2183075,1690,1524,0.0,1.0,,
1668183436,2022-11-11 10:17:16 -0600,82cc4ca6d85f78dfda33d672407a716a60e7255b,20221108NV30323,live,90.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T16:16:27.434Z,1690,1690,100.0,37634,450534,48.97,36172,441546,48.0,37917,10861,1.18,37880,6915,0.75,37882,5495,0.6,37881,4614,0.5,1019912,99,919965,2183075,1690,1524,0.0,1.0,,
1668211306,2022-11-11 18:01:46 -0600,8e1dd97b5d0896171ad1290ed8815b68f845f6c5,20221108NV30323,live,90.2,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T00:00:35.786Z,1524,1690,90.18,37634,450534,48.97,36172,441546,48.0,37917,10861,1.18,37880,6915,0.75,37882,5495,0.6,37881,4614,0.5,1019912,99,919965,2183075,1690,1524,0.0,1.0,,
1668212023,2022-11-11 18:13:43 -0600,c6bf3466be9c62a97e2dd29ade07df01e214111d,20221108NV30323,live,92.87,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T00:12:49.996Z,1570,1690,92.9,37634,459494,48.51,36172,458696,48.43,37917,11289,1.19,37880,7219,0.76,37882,5740,0.61,37881,4756,0.5,1019912,99,947194,2183075,1690,1570,0.0,1.0,,
1668214333,2022-11-11 18:52:13 -0600,5e6753b286334628078826d79122d33996147a75,20221108NV30323,live,92.87,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T00:51:07.747Z,1570,1690,92.9,37634,459494,48.51,36172,458696,48.43,37917,11289,1.19,37880,7219,0.76,37882,5740,0.61,37881,4756,0.5,1019912,99,947194,2183075,1690,1570,0.0,1.0,,
1668219644,2022-11-11 20:20:44 -0600,50abc6767d7ad7655f9acbd770be3f150f834bc9,20221108NV30323,live,93.37,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T02:19:39.844Z,1578,1690,93.37,37634,462517,48.57,36172,460566,48.37,37917,11352,1.19,37880,7273,0.76,37882,5777,0.61,37881,4777,0.5,1019912,99,952262,2183075,1690,1578,0.0,1.0,,
1668220055,2022-11-11 20:27:35 -0600,03c1009df2461bd386ac8a82d35b929f4b55d9be,20221108NV30323,live,93.37,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T02:26:30.091Z,1578,1690,93.37,37634,462517,48.57,36172,460566,48.37,37917,11352,1.19,37880,7273,0.76,37882,5777,0.61,37881,4777,0.5,1019912,99,952262,2183075,1690,1578,0.0,1.0,,
1668223579,2022-11-11 21:26:19 -0600,a875b0c10f929da5c8e04a5182a4649f5a80bb89,20221108NV30323,live,94.44,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T03:25:45.143Z,1596,1690,94.44,37634,467208,48.51,36172,466387,48.42,37917,11483,1.19,37880,7400,0.77,37882,5886,0.61,37881,4841,0.5,1019912,99,963205,2183075,1690,1596,0.0,1.0,,
1668223620,2022-11-11 21:27:00 -0600,5cfa387c7f986788dc9e2a0a089a995e284e6389,20221108NV30323,live,94.44,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T03:25:53.157Z,1596,1690,94.44,37634,467208,48.51,36172,466387,48.42,37917,11483,1.19,37880,7400,0.77,37882,5886,0.61,37881,4841,0.5,1019912,99,963205,2183075,1690,1596,0.0,1.0,,
1668227300,2022-11-11 22:28:20 -0600,e2b85161b8c71c6bbcce869ff5bce3ed1c693ce3,20221108NV30323,live,94.44,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T04:27:07.067Z,1596,1690,94.44,37634,467208,48.51,36172,466387,48.42,37917,11483,1.19,37880,7400,0.77,37882,5886,0.61,37881,4841,0.5,1019912,99,963205,2183075,1690,1596,0.0,1.0,,
1668229105,2022-11-11 22:58:25 -0600,af271bba6b878270c1ae6879491a07a277b567f5,20221108NV30323,live,94.69,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T04:57:27.349Z,1600,1690,94.67,37634,468437,48.5,36172,467575,48.41,37917,11533,1.19,37880,7447,0.77,37882,5921,0.61,37881,4871,0.5,1019912,99,965784,2183075,1690,1600,0.0,1.0,,
1668279683,2022-11-12 13:01:23 -0600,52cb6dcf14ee679ca63c3e491233561e7c86c6cb,20221108NV30323,live,94.69,NV,Nevada,29,1,2022-11-09T03:00:00.000Z,state,0,2022-11-12T19:00:39.671Z,1600,1690,94.67,37634,468437,48.5,36172,467575,48.41,37917,11533,1.19,37880,7447,0.77,37882,5921,0.61,37881,4871,0.5,1019912,99,965784,2183075,1690,1600,0.0,1.0,,
