captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T06:01:23.317Z,0,68.01,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2754,98,1873,3485,0,8
1667979514,2022-11-09 01:38:34 -0600,3beafacc3bafd5d436073bbd9a0ee742070d2376,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667980632,2022-11-09 01:57:12 -0600,64acd32e8668f8543b9301ec796b80c9900834d5,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667982002,2022-11-09 02:20:02 -0600,55d43d6174b4d852acbda6bae98fc1f4f93cabfe,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667982715,2022-11-09 02:31:55 -0600,adeb1bd568c98eed36a0f10c8c3df06cf197a331,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667983512,2022-11-09 02:45:12 -0600,175271d8577199d4150c4f5fc64eebde1e74dda9,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667984283,2022-11-09 02:58:03 -0600,0170dd1ad3b2504037f68d6f19c85fd52c958ac5,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667986108,2022-11-09 03:28:28 -0600,0d89337504a89a16ce478d64716763f3ed0e0320,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667986188,2022-11-09 03:29:48 -0600,64f0dd4fc7a8de22a11d1603592ffce335504ee7,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667987766,2022-11-09 03:56:06 -0600,0c97af721e07528c29c550b7bce84d073343534b,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667987965,2022-11-09 03:59:25 -0600,4dde3c8f59c3bcf3cff48ec0c0bbba8cecf9614a,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667988167,2022-11-09 04:02:47 -0600,0f435c562543b15444714c77c0ab7ab51485d91e,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667988564,2022-11-09 04:09:24 -0600,2aeef9544d1832238b865b50255c72fd72952396,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667988603,2022-11-09 04:10:03 -0600,c57fd67b0b96993b9f7c98a49335fed712bca534,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667988882,2022-11-09 04:14:42 -0600,50e686bbeb599e4b3a701673cc58310482a21b94,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667989442,2022-11-09 04:24:02 -0600,364fd392403a5661fc5e3dab8aaacc2dcbbce838,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667989803,2022-11-09 04:30:03 -0600,af189c0711a37b9275d1cdbe0ad3bd502b1b34ce,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T07:36:27.164Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,98,1873,3485,0,11
1667996558,2022-11-09 06:22:38 -0600,6ed410a7a425f22f9d63a92f2659d3edeff4d1d6,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T12:21:49.695Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,99,1873,3485,0,11
1667999760,2022-11-09 07:16:00 -0600,e98bf06e249e5e12e2a396ab74d027839309f885,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T12:21:49.695Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,99,1873,3485,0,11
1668006370,2022-11-09 09:06:10 -0600,c8673591ea870e6c097f4102a0483f7cf4142d44,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T12:21:49.695Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,99,1873,3485,0,11
1668007548,2022-11-09 09:25:48 -0600,8349f110c0babbd1dc1eabd5472122a7831f954c,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T12:21:49.695Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,99,1873,3485,0,11
1668007958,2022-11-09 09:32:38 -0600,9ee2c56ac32030f31659c088b6cae3bac4d7e870,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T12:21:49.695Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,99,1873,3485,0,11
1668008162,2022-11-09 09:36:02 -0600,ee3ba892b0a9d70f7fa76b610d9240079f71b247,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:35:15.614Z,0,90.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,2081,99,1873,3485,0,11
1668008363,2022-11-09 09:39:23 -0600,4c6b9b20960762f2ce7ebea4971969196bf23aa9,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:38:18.194Z,0,99.0,12,0,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,0,12
1668008605,2022-11-09 09:43:25 -0600,07f360cc2ba5105c5f02f855cd5f4098e61e4ca9,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668026355,2022-11-09 14:39:15 -0600,74cee3c1afba431e5b7018e9b8ea421024ef496b,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668026897,2022-11-09 14:48:17 -0600,fe33f8a9d126cbd5817113b4241b247a61534c60,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668041891,2022-11-09 18:58:11 -0600,5df04b068c883af1e95aabdce9f8257039477d30,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668043013,2022-11-09 19:16:53 -0600,99b14fa3a44ee71bdff622024b1a59d3398390e8,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668044777,2022-11-09 19:46:17 -0600,bee6969d792b4e164c8a16d0e04efced33272a08,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668044818,2022-11-09 19:46:58 -0600,3e7ca14e1d8c9bbbd652871be3c4ee414fac499e,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668044945,2022-11-09 19:49:05 -0600,2c3c1a26bfe12431c2627940e7f0f1260e1f9ec6,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668045196,2022-11-09 19:53:16 -0600,883df7462b522d5aa2bba6a83df9dc655dbc6241,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668045323,2022-11-09 19:55:23 -0600,7765bc2f4d4a3b28bdc56c709e93ed3164b2d5be,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668045409,2022-11-09 19:56:49 -0600,bddfc4fb27d7700b0cd523c70879e6644f1df4ab,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668045668,2022-11-09 20:01:08 -0600,86319115f366666c9b54865ee2c7771bb6b80825,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
1668046527,2022-11-09 20:15:27 -0600,56b8f0496524746069ba9fb72162adafe0215eb5,NV,32021,2,2022-11-09T03:00:00.000Z,FIPSCode,32021,0,2022-11-09T15:42:28.330Z,12,99.0,12,100,37634,1117,59.64,36172,646,34.49,37917,59,3.15,37880,18,0.96,37882,17,0.91,37881,16,0.85,1892,99,1873,3485,12,12
