captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.37356.first,candidates.37356.last,candidates.37356.incumbent,candidates.37356.party,candidates.37356.candidateID,candidates.37356.ballotOrder,candidates.37356.polID,candidates.37356.polNum,candidates.37356.electWon,candidates.37963.first,candidates.37963.last,candidates.37963.party,candidates.37963.candidateID,candidates.37963.ballotOrder,candidates.37963.polID,candidates.37963.polNum,candidates.37963.electWon,candidates.37977.first,candidates.37977.last,candidates.37977.party,candidates.37977.candidateID,candidates.37977.ballotOrder,candidates.37977.polID,candidates.37977.polNum,candidates.37977.electWon,candidates.38015.first,candidates.38015.last,candidates.38015.party,candidates.38015.candidateID,candidates.38015.ballotOrder,candidates.38015.polID,candidates.38015.polNum,candidates.38015.electWon,candidates.37356.winnerDateTime,isCertified
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,350369,99,117223,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,350369,99,189437,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,350369,99,194830,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,MI-20221108_Eday80,23,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,350369,99,205406,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,,
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,214776,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,237488,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,248393,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,249108,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667971657,2022-11-08 23:27:37 -0600,d29b633bc901fb24234e16251a717d43d2b1d6c1,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,254884,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667972008,2022-11-08 23:33:28 -0600,94f4c9e086e7aebe887e5b2f9d0c42dd429b98b5,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,260837,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,274226,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667974269,2022-11-09 00:11:09 -0600,13a14ca127ca598b674838e5aa250bed9ab33b53,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,278157,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,278905,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,284643,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667977773,2022-11-09 01:09:33 -0600,798d28b4eeb4b335f9aa0c20253161b09a91f6b0,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,287209,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667978502,2022-11-09 01:21:42 -0600,3a9aa1fa129e28027260f73511b9ecad38e5231d,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,290270,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667978542,2022-11-09 01:22:22 -0600,643a62c46ea55cf4fad03f9b86a6bd47ba933cb2,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,287209,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667978582,2022-11-09 01:23:02 -0600,6fbbff39de224458e6936cb861e2ada647e487bb,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,290270,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,292916,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667980960,2022-11-09 02:02:40 -0600,77e86fad3864f77f6953461bce33086104908ed9,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,296220,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667983389,2022-11-09 02:43:09 -0600,1ddd3dfbd0a60636dc0989de2dbe39844110e2a9,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,298320,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667984243,2022-11-09 02:57:23 -0600,7115c058bcd3ff51a93d48244a4b79656d48a186,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,301599,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667985862,2022-11-09 03:24:22 -0600,c99936830ae024241422f34e194ea28fd47bbfa6,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,350369,99,304214,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667987603,2022-11-09 03:53:23 -0600,907e925b1b5bf0815b2f82ea78e7a5d530eaf2f1,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,344056,99,314816,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667988445,2022-11-09 04:07:25 -0600,be48e50d216867aa115181f995ca4a2c5f77311a,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,345986,99,314816,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1667990724,2022-11-09 04:45:24 -0600,eb8cf2ed3ae6e8770a6efab0caeeccde85c49e9a,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,345986,99,326982,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1668002566,2022-11-09 08:02:46 -0600,8f8e6a7b3246af77afa91fd57fc0758be0d6fde9,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,345986,99,337567,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1668015694,2022-11-09 11:41:34 -0600,ce0677c22ad54acfecf4b507a316ae443e7960da,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,340977,99,337567,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1668110796,2022-11-10 14:06:36 -0600,11ae9892273834c2d76c5787efef469cf51e20bf,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,340977,99,339977,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1668116853,2022-11-10 15:47:33 -0600,9217c3d4e3f71443b7d4adb3faaa424f0728720d,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,340977,99,338325,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1668169480,2022-11-11 06:24:40 -0600,cc2ae7632e72fa89be7d130e5e3134600d2ccf6d,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,341742,99,338325,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1668189703,2022-11-11 12:01:43 -0600,463f350fb1306eb6264cd6c0120a520c6a29396d,MI-20221108_Eday80,23,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,341742,99,341604,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,
1669668689,2022-11-28 14:51:29 -0600,259fbcb9e0404f53bbaaaac5f374b0de0d9e49f4,MI-20221108_Eday80,23,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 4,4,338348,100,341604,1012215,True,20221108MI23808,2022-11-08,MI,37356,Bill,Huizenga,True,GOP,37356,2,55092,27346,0,Lorence,Wenke,Lib,37963,3,55065,27247,0,Curtis,Clark,UST,37977,4,71745,30502,0,Joseph,Alfonso,Dem,38015,1,70825,30121,0,2022-11-09T04:30:48.320Z,False
