captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.4587.first,candidates.4587.last,candidates.4587.incumbent,candidates.4587.party,candidates.4587.candidateID,candidates.4587.ballotOrder,candidates.4587.polID,candidates.4587.polNum,candidates.4587.electWon,candidates.6563.first,candidates.6563.last,candidates.6563.party,candidates.6563.candidateID,candidates.6563.ballotOrder,candidates.6563.polID,candidates.6563.polNum,candidates.6563.electWon,candidates.4587.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,KY-20221108_Eday80,18,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 5,5,268196,99,0,1242193,True,20221108KY18013,2022-11-08,KY,4587,Harold,Rogers,True,GOP,4587,1,208,18376,0,Conor,Halbleib,Dem,6563,2,69986,20815,0,
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,KY-20221108_Eday80,18,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,268196,99,719,1242193,True,20221108KY18013,2022-11-08,KY,4587,Harold,Rogers,True,GOP,4587,1,208,18376,0,Conor,Halbleib,Dem,6563,2,69986,20815,0,
1667950634,2022-11-08 23:37:14 +0000,ecdc17be694dba1a9d92600c132ccefe80ac0642,KY-20221108_Eday80,18,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,268196,99,6453,1242193,True,20221108KY18013,2022-11-08,KY,4587,Harold,Rogers,True,GOP,4587,1,208,18376,0,Conor,Halbleib,Dem,6563,2,69986,20815,0,
1667951453,2022-11-08 23:50:53 +0000,51814c015a687d0f6e1b2067a56d2aa6de446931,KY-20221108_Eday80,18,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,268196,99,8609,1242193,True,20221108KY18013,2022-11-08,KY,4587,Harold,Rogers,True,GOP,4587,1,208,18376,0,Conor,Halbleib,Dem,6563,2,69986,20815,0,
1667951984,2022-11-08 23:59:44 +0000,1d5f0496addabb850b6478bc4089a95c0ef07c4b,KY-20221108_Eday80,18,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,268196,99,9547,1242193,True,20221108KY18013,2022-11-08,KY,4587,Harold,Rogers,True,GOP,4587,1,208,18376,0,Conor,Halbleib,Dem,6563,2,69986,20815,0,
1667952827,2022-11-09 00:13:47 +0000,e67364b5505081c4cca0f28ef8e8d84768d1cc02,KY-20221108_Eday80,18,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,268196,99,13246,1242193,True,20221108KY18013,2022-11-08,KY,4587,Harold,Rogers,True,GOP,4587,1,208,18376,0,Conor,Halbleib,Dem,6563,2,69986,20815,0,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,KY-20221108_Eday80,18,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,268196,99,14751,1242193,True,20221108KY18013,2022-11-08,KY,4587,Harold,Rogers,True,GOP,4587,1,208,18376,0,Conor,Halbleib,Dem,6563,2,69986,20815,0,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,268196,99,20236,1242193,True,20221108KY18013,2022-11-08,KY,4587,Harold,Rogers,True,GOP,4587,1,208,18376,0,Conor,Halbleib,Dem,6563,2,69986,20815,0,2022-11-09T00:07:04.524Z
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,268196,99,31634,1242193,True,20221108KY18013,2022-11-08,KY,4587,Harold,Rogers,True,GOP,4587,1,208,18376,0,Conor,Halbleib,Dem,6563,2,69986,20815,0,2022-11-09T00:07:04.524Z
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,268196,99,42532,1242193,True,20221108KY18013,2022-11-08,KY,4587,Harold,Rogers,True,GOP,4587,1,208,18376,0,Conor,Halbleib,Dem,6563,2,69986,20815,0,2022-11-09T00:07:04.524Z
