captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108SC42001,live,0.0,SC,South Carolina,41,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:21:59.935Z,0,2395,0.0,49653,0,0.0,49652,0,0.0,2010662,99,0,3317279,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108SC42001,live,0.0,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:38:38.993Z,0,2395,0.0,49653,0,0.0,49652,0,0.0,1900000,99,0,2850000,0,0,,,
1667945601,2022-11-08 22:13:21 +0000,10182c9b9cc6c22892c3bd6d3318048c89444927,20221108SC42001,live,0.0,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T22:12:12.976Z,0,2395,0.0,49653,0,0.0,49652,0,0.0,1900000,99,0,2850000,0,0,,,
1667945859,2022-11-08 22:17:39 +0000,661ce5ed14985137509e723857cf4a138b403288,20221108SC42001,live,0.0,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T22:12:50.830Z,0,2395,0.0,49653,0,0.0,49652,0,0.0,1900000,99,0,2850000,0,0,,,
1667946118,2022-11-08 22:21:58 +0000,b0ec305a58a3c05dc10bdd2ce1d37d335dfdf7d4,20221108SC42001,live,0.0,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T22:18:53.181Z,0,2395,0.0,49653,0,0.0,49652,0,0.0,1900000,99,0,2850000,0,0,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108SC42001,live,0.0,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:02:09.041Z,0,2395,0.0,49653,0,0.0,49652,0,0.0,1900000,99,0,2850000,0,0,,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108SC42001,live,0.0,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:23:45.541Z,0,2395,0.0,49653,0,0.0,49652,0,0.0,1900000,99,0,2850000,0,0,,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108SC42001,live,0.01,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:26:48.022Z,1,2395,0.04,49653,117,55.98,49652,92,44.02,1900000,99,209,2850000,1,0,0.0,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108SC42001,live,0.03,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:31:15.077Z,3,2395,0.13,49653,328,54.13,49652,278,45.87,1900000,99,606,2850000,3,1,0.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108SC42001,live,0.62,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:46:02.279Z,1,2395,0.04,49653,11747,100.0,49652,0,0.0,1900000,99,11747,2850000,1,15,0.0,,
