captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1668005158,2022-11-09 08:45:58 -0600,b77a34ca02ab5f8abe69729ff43c0713c81f6a55,20221108TX45900,live,90.62,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:45:33.758Z,216,290,74.48,62970,132323,74.86,62890,38793,21.95,63495,3791,2.14,63494,1857,1.05,195057,99,176764,1053777,216,263,0.0,X,2022-11-09T01:18:32.782Z
1668005239,2022-11-09 08:47:19 -0600,d061dd5d10a7a2d15498fdc871ba81a37c2d27b7,20221108TX45900,live,90.62,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:46:52.186Z,216,290,74.48,62970,132323,74.86,62890,38793,21.95,63495,3791,2.14,63494,1857,1.05,195057,99,176764,1053777,216,263,0.0,X,2022-11-09T01:18:32.782Z
1668005278,2022-11-09 08:47:58 -0600,2bc6c1c3f3df8fc59c24634625c7cdaaead10398,20221108TX45900,live,90.62,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T14:47:13.023Z,216,290,74.48,62970,132323,74.86,62890,38793,21.95,63495,3791,2.14,63494,1857,1.05,195057,99,176764,1053777,216,263,0.0,X,2022-11-09T01:18:32.782Z
1668007306,2022-11-09 09:21:46 -0600,033a2ccfbacaf733d51acf4436971b8ca52f2dc6,20221108TX45900,live,90.62,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:21:13.677Z,216,290,74.48,62970,132323,74.86,62890,38793,21.95,63495,3791,2.14,63494,1857,1.05,195057,99,176764,1053777,216,263,0.0,X,2022-11-09T01:18:32.782Z
1668007387,2022-11-09 09:23:07 -0600,bea0c94185fce6e47125e27fdd292e977a1919ae,20221108TX45900,live,90.62,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:22:13.311Z,216,290,74.48,62970,132323,74.86,62890,38793,21.95,63495,3791,2.14,63494,1857,1.05,195057,99,176764,1053777,216,263,0.0,X,2022-11-09T01:18:32.782Z
1668007427,2022-11-09 09:23:47 -0600,810d539dcb78e8fb01be53cd8a268c9a5599e883,20221108TX45900,live,90.62,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:23:13.424Z,216,290,74.48,62970,132323,74.86,62890,38793,21.95,63495,3791,2.14,63494,1857,1.05,195057,99,176764,1053777,216,263,0.0,X,2022-11-09T01:18:32.782Z
1668007672,2022-11-09 09:27:52 -0600,d2fae316d1cdcc38fce18fe769ac97b545fa77dc,20221108TX45900,live,90.62,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:27:19.691Z,216,290,74.48,62970,132323,74.86,62890,38793,21.95,63495,3791,2.14,63494,1857,1.05,195057,99,176764,1053777,216,263,0.0,X,2022-11-09T01:18:32.782Z
1668007753,2022-11-09 09:29:13 -0600,12c46f52f302eec6d53a89451012e01a709f120a,20221108TX45900,live,90.62,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:28:19.732Z,216,290,74.48,62970,132323,74.86,62890,38793,21.95,63495,3791,2.14,63494,1857,1.05,195057,99,176764,1053777,216,263,0.0,X,2022-11-09T01:18:32.782Z
1668007834,2022-11-09 09:30:34 -0600,464b8f767376d618e794a56a3257f748489cbd47,20221108TX45900,live,90.62,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:29:48.124Z,216,290,74.48,62970,132323,74.86,62890,38793,21.95,63495,3791,2.14,63494,1857,1.05,195057,99,176764,1053777,216,263,0.0,X,2022-11-09T01:18:32.782Z
1668007958,2022-11-09 09:32:38 -0600,9ee2c56ac32030f31659c088b6cae3bac4d7e870,20221108TX45900,live,90.62,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:30:52.298Z,216,290,74.48,62970,132323,74.86,62890,38793,21.95,63495,3791,2.14,63494,1857,1.05,195057,99,176764,1053777,216,263,0.0,X,2022-11-09T01:18:32.782Z
1668007997,2022-11-09 09:33:17 -0600,c31f8323a740c6a07cb9d427e62bf507cddf2040,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:32:47.495Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668008121,2022-11-09 09:35:21 -0600,b80564f1e93c71d4fbfdd4bc2eecbc45c51aaad8,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:34:52.170Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668008202,2022-11-09 09:36:42 -0600,a2a3f777d5bf91f45fb3fb657ffd78f4c8edc2f0,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:36:19.260Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668008241,2022-11-09 09:37:21 -0600,9e4a290ce56ed69fb572218981618fb5cacdc944,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:36:53.212Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668008283,2022-11-09 09:38:03 -0600,bced99b1536e5338ec75c756fbe9d23ae3240399,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:37:38.309Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668008363,2022-11-09 09:39:23 -0600,4c6b9b20960762f2ce7ebea4971969196bf23aa9,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:38:20.151Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668009179,2022-11-09 09:52:59 -0600,82e6b1c43ede5c94414df2640ec15246a5ef7705,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:52:19.180Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668009221,2022-11-09 09:53:41 -0600,9a0a6eb57298d053ea4997217d4e21af6b192e07,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:53:20.938Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668009303,2022-11-09 09:55:03 -0600,493d445a784846a37c4a1c96ce7d5914225ae853,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:54:36.739Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668009751,2022-11-09 10:02:31 -0600,bc4e6acb19e3f7b144fb6b3f301c19cc6e35f693,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:01:59.947Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668009791,2022-11-09 10:03:11 -0600,168a5c44c08980df5211064870e4e8418b67d4d8,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:02:19.570Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668009833,2022-11-09 10:03:53 -0600,e548f3e1d556d9aab4282bf27d853f5838774858,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:03:20.117Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668009915,2022-11-09 10:05:15 -0600,deca978d2dbb8ad869cb71528fef42155ecc7a0d,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:04:42.239Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668010121,2022-11-09 10:08:41 -0600,c38745d8182dec6b7878083215e13d3489f1534d,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:08:14.667Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668010245,2022-11-09 10:10:45 -0600,c4b5308f940511c9838b928c648ccd32f76b1dc7,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:10:20.569Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668010285,2022-11-09 10:11:25 -0600,b64b12d7f879ecda657a24a58c402a84aed97c29,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:10:51.038Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668010329,2022-11-09 10:12:09 -0600,2c68f6da732af379db0136e9620f465556d8bc74,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:11:21.166Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668010371,2022-11-09 10:12:51 -0600,8552c5c15160da81b68846865e7ca5cf9b813567,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:12:20.324Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668010454,2022-11-09 10:14:14 -0600,feb8c3c255ae6ba3de59cc8068ea01cbd3d97bf5,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:13:19.382Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668010744,2022-11-09 10:19:04 -0600,9f4800340e388fd704cd69dcf2897919d1f12003,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:18:23.270Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668010826,2022-11-09 10:20:26 -0600,5799c988eb65f6db48d94853ab7ea4e355fd564f,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:19:39.754Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668010867,2022-11-09 10:21:07 -0600,2b6206385c47a6e43e0f3521efe602a7e6d9c006,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:20:20.904Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668010908,2022-11-09 10:21:48 -0600,c143cb0aab6e3045f7127af6968f841b38234072,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:20:52.369Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668011033,2022-11-09 10:23:53 -0600,90acd6cbd7dabfa258d3b48f5494d8e0fcc49554,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:22:54.164Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668011197,2022-11-09 10:26:37 -0600,1b554ea7bf9f739d7b56884f55a9c3e491413606,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:25:44.324Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668011238,2022-11-09 10:27:18 -0600,c148e034d802fcddfdc86721b83c735113d39a3c,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:26:21.502Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668011278,2022-11-09 10:27:58 -0600,89fa544870eee2597fbb47bcdb0446569b121cd8,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:27:20.054Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668011361,2022-11-09 10:29:21 -0600,8b53d9447a0dedc64b161ed24568ec5b8e0b4870,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:28:18.981Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668012026,2022-11-09 10:40:26 -0600,147e8aeeb6a157c6bb3940f4810ee378f5d632df,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:39:40.093Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668012066,2022-11-09 10:41:06 -0600,c004980ebaaa2705273a2f8962b47674b4618f8c,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:40:20.827Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668012107,2022-11-09 10:41:47 -0600,c035c67210a2add268f40ad917cbf1ad527e7938,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:41:18.967Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668012231,2022-11-09 10:43:51 -0600,51e37339d513ad9dcc140e4b5c4fc06fc715c118,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:43:18.194Z,219,290,75.52,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,219,266,0.0,X,2022-11-09T01:18:32.782Z
1668012814,2022-11-09 10:53:34 -0600,ee6f73dee4022988c15a61ca75baffa5bc86cfac,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:52:07.284Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668013107,2022-11-09 10:58:27 -0600,c1dd85264039d93e9856f08ffcb84de87087a69c,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:57:52.098Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668013436,2022-11-09 11:03:56 -0600,b8a07d78bf872fba80e5570f26d2834d74ea67c9,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:03:33.301Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668013476,2022-11-09 11:04:36 -0600,f067c653818775f20f420d30ef384a7957db871f,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:03:44.093Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668013598,2022-11-09 11:06:38 -0600,b73843ea180f5fe85f68d153a7e2e2afb94e9f06,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:05:51.903Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668013729,2022-11-09 11:08:49 -0600,94f4ef7ff4d7cdd1203f0c6148d903f215e9ee90,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:08:19.606Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668013852,2022-11-09 11:10:52 -0600,5b03d2479cae36edb330a0b15975e2491ca134c4,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:10:23.558Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668013935,2022-11-09 11:12:15 -0600,f56c264d3a910e38670b199d2156906044004eb9,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:11:31.671Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668013976,2022-11-09 11:12:56 -0600,f0e992483c3e53e2ad91fa7321fce75f638e9cd5,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:12:20.008Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668014060,2022-11-09 11:14:20 -0600,c77137b7ddb0fbccbd1e559cabaf7b86fff6cde9,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:13:19.615Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668014853,2022-11-09 11:27:33 -0600,51a27ed0c3cfe5efb5023de7e4a3e36e8bf5f610,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:27:14.311Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668015021,2022-11-09 11:30:21 -0600,e4d4d750c306b5d6512f6dac36b0537b3910d1d4,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:29:53.215Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668015147,2022-11-09 11:32:27 -0600,2d327c7ef6485dd4c12a543762dbd12b7a0525d8,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:31:57.699Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668015190,2022-11-09 11:33:10 -0600,d52385464df39ba60b93a76ab54f5eec5ee963c7,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:32:13.256Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668015360,2022-11-09 11:36:00 -0600,624c58a757fb5b888f32a2738e1108f82536b437,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:35:13.552Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668015444,2022-11-09 11:37:24 -0600,f4b4b6d878d26e865113e0655fad6fc713e2fdcb,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:37:03.567Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668015485,2022-11-09 11:38:05 -0600,86cfe33b1ec05150e4b2afef8fe68a6c3574f562,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:37:32.203Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668016198,2022-11-09 11:49:58 -0600,b2d753ce34093bf99b02c955de2d0060a5ac9e0c,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:48:20.253Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668016241,2022-11-09 11:50:41 -0600,3983f72315cfef024e0a26beca22ece9ce5e50a1,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:50:19.185Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668017499,2022-11-09 12:11:39 -0600,ba3829571487a5c0cbdc22acb7dcdfa5af8ac885,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:11:15.286Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668017625,2022-11-09 12:13:45 -0600,e95f6d0af08bd77d57bf0b98ceec92c1b86b6eef,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:13:20.974Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668017667,2022-11-09 12:14:27 -0600,3654f693a279db397b6d6797cd43f2c8eaef3e1e,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:13:51.089Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668017708,2022-11-09 12:15:08 -0600,08e0b9d27644cf6985103182515e1ce23ac8a2ce,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:14:19.505Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668017875,2022-11-09 12:17:55 -0600,dd5823554da9b1a7badf1ebca68d659d5aabd5b8,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:15:20.731Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668018466,2022-11-09 12:27:46 -0600,0785bca3bbc679a92f56254d20d82519e87f768e,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:27:14.147Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
1668018507,2022-11-09 12:28:27 -0600,9f5b63a2e9436dcbec4801b49f0bd7498332bbce,20221108TX45900,live,91.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:27:36.115Z,222,290,76.55,62970,134241,74.93,62890,39213,21.89,63495,3814,2.13,63494,1880,1.05,195057,99,179148,1053777,222,266,0.0,X,2022-11-09T01:18:32.782Z
