captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,TX,48113,2,2022-11-09T00:00:00.000Z,FIPSCode,48113,0,2022-11-07T03:24:20.359Z,0,0.0,275,0.0,63494,0,0.0,62970,0,0.0,62890,0,0.0,63495,0,0.0,228440,99,0,388859,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,TX,48113,2,2022-11-09T01:00:00.000Z,FIPSCode,48113,0,2022-11-08T20:22:25.581Z,0,0.0,275,0.0,63494,0,0.0,62970,0,0.0,62890,0,0.0,63495,0,0.0,219968,75,0,388859,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,TX,48113,2,2022-11-09T01:00:00.000Z,FIPSCode,48113,0,2022-11-09T01:00:29.126Z,0,49.29,275,0.0,62970,84120,77.58,62890,20936,19.31,63495,2496,2.3,63494,880,0.81,219968,75,108432,388859,0,136
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,TX,48113,2,2022-11-09T01:00:00.000Z,FIPSCode,48113,0,2022-11-09T01:01:10.987Z,0,49.29,275,0.0,62970,84120,77.58,62890,20936,19.31,63495,2496,2.3,63494,880,0.81,219968,75,108432,388859,0,136
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,TX,48113,2,2022-11-09T01:00:00.000Z,FIPSCode,48113,0,2022-11-09T01:18:33.072Z,0,49.29,275,0.0,62970,84120,77.58,62890,20936,19.31,63495,2496,2.3,63494,880,0.81,219968,75,108432,388859,0,136
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,TX,48113,2,2022-11-09T01:00:00.000Z,FIPSCode,48113,0,2022-11-09T01:18:33.072Z,0,49.29,275,0.0,62970,84120,77.58,62890,20936,19.31,63495,2496,2.3,63494,880,0.81,219968,75,108432,388859,0,136
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,TX,48113,2,2022-11-09T01:00:00.000Z,FIPSCode,48113,0,2022-11-09T01:18:33.072Z,0,49.29,275,0.0,62970,84120,77.58,62890,20936,19.31,63495,2496,2.3,63494,880,0.81,219968,75,108432,388859,0,136
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,TX,48113,2,2022-11-09T01:00:00.000Z,FIPSCode,48113,0,2022-11-09T01:18:33.072Z,0,49.29,275,0.0,62970,84120,77.58,62890,20936,19.31,63495,2496,2.3,63494,880,0.81,219968,75,108432,388859,0,136
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,TX,48113,2,2022-11-09T01:00:00.000Z,FIPSCode,48113,0,2022-11-09T01:38:15.063Z,0,49.29,275,0.0,62970,84120,77.58,62890,20936,19.31,63495,2496,2.3,63494,880,0.81,219968,75,108432,388859,0,136
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,TX,48113,2,2022-11-09T01:00:00.000Z,FIPSCode,48113,0,2022-11-09T01:40:55.161Z,0,49.29,275,0.0,62970,84120,77.58,62890,20936,19.31,63495,2496,2.3,63494,880,0.81,219968,75,108432,388859,0,136
