captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.86377.first,candidates.86377.last,candidates.86377.incumbent,candidates.86377.party,candidates.86377.candidateID,candidates.86377.ballotOrder,candidates.86377.polID,candidates.86377.polNum,candidates.86377.electWon,candidates.86379.first,candidates.86379.last,candidates.86379.party,candidates.86379.candidateID,candidates.86379.ballotOrder,candidates.86379.polID,candidates.86379.polNum,candidates.86379.electWon,candidates.86379.winnerDateTime
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,288093,99,202825,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,255497,99,212688,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,255497,99,240580,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1667976061,2022-11-09 00:41:01 -0600,2426095677e6aeddf8c3a2913a97b500b67dca61,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,290208,99,278516,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1667976144,2022-11-09 00:42:24 -0600,9ba67be41054bbe85d475769a3f52b32f07bb1ad,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,255497,99,240580,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,290208,99,278516,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1667981204,2022-11-09 02:06:44 -0600,09a8563a8daa3136c9787fc4f73c6b797a1fddf0,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,292355,99,278516,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1668008893,2022-11-09 09:48:13 -0600,dc8e785f7656e918f5dae83bcc693dd8b1fec0b1,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,292355,99,286647,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1668013147,2022-11-09 10:59:07 -0600,bd2adfd6956e3ab01377a6596fbb14c3d4e701e7,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,300914,99,286647,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1668013188,2022-11-09 10:59:48 -0600,457e7385927fa5feace55dffb024105e3bd7200e,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,292355,99,286647,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1668013229,2022-11-09 11:00:29 -0600,cfa4d181560a1cb77fee4e388d177270a0b992df,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 17,17,300914,99,286647,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,
1668013935,2022-11-09 11:12:15 -0600,f56c264d3a910e38670b199d2156906044004eb9,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,300914,99,286647,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668014894,2022-11-09 11:28:14 -0600,dd9c208ce748b097a4d9367acbdf7ee31014b2ef,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,301735,99,286647,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668017583,2022-11-09 12:13:03 -0600,58e8e7118cc28f94d2f7500d8271dd8329a7e1e3,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,301735,99,278516,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668023057,2022-11-09 13:44:17 -0600,dc7f033536cbb68e6972b2130a841ab00de024a0,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,293176,99,278516,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668033305,2022-11-09 16:35:05 -0600,938ff66c343f88bf29efd28fd22a5de9bc4c4fc1,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,256955,99,278516,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668034162,2022-11-09 16:49:22 -0600,e09beb78bb7a8bdf180b7b215632981e03229905,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,293176,99,278516,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668117910,2022-11-10 16:05:10 -0600,e68c6e0695ad53a52492fd9e3a30608e62aa2d00,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,293176,99,280431,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668117951,2022-11-10 16:05:51 -0600,616136716518f84cfc92114bfbe9d4bc7cc421c4,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,293176,99,278516,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668117993,2022-11-10 16:06:33 -0600,fb551f24fe73f68e25234f9c188bf39c6b7e4643,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,293176,99,280431,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668188716,2022-11-11 11:45:16 -0600,5581d3ea2d17dc980990e94c254ba6acce28ea06,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,295192,99,280431,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668190477,2022-11-11 12:14:37 -0600,d78e1522380db0a7efd4a12859ed7b947de0f1a1,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,293896,99,280431,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668619420,2022-11-16 11:23:40 -0600,8e73f9168ea657941a80c2726de150d2ee61ecfd,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,293896,99,281301,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
1668620707,2022-11-16 11:45:07 -0600,a08e65737b2123e4fd5dceee5c9f297b373d5579,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 17,17,293896,99,282098,1142293,True,20221108NY36597,2022-11-08,NY,86377,Sean Patrick,Maloney,True,Dem,86377,1,62318,51174,0,Michael,Lawler,GOP,86379,2,71449,54941,0,2022-11-09T17:01:34.329Z
