captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.51896.first,candidates.51896.last,candidates.51896.incumbent,candidates.51896.party,candidates.51896.candidateID,candidates.51896.ballotOrder,candidates.51896.polID,candidates.51896.polNum,candidates.51896.electWon,candidates.53166.first,candidates.53166.last,candidates.53166.party,candidates.53166.candidateID,candidates.53166.ballotOrder,candidates.53166.polID,candidates.53166.polNum,candidates.53166.electWon,candidates.51896.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,PA-20221108_Eday64,39,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 10,10,338811,99,0,626955,True,20221108PA39017,2022-11-08,PA,51896,Scott,Perry,True,GOP,51896,2,61618,43193,0,Shamaine,Daniels,Dem,53166,1,70060,46174,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,PA-20221108_Eday80,39,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 10,10,357060,99,0,626955,True,20221108PA39017,2022-11-08,PA,51896,Scott,Perry,True,GOP,51896,2,61618,43193,0,Shamaine,Daniels,Dem,53166,1,70060,46174,0,
1667946903,2022-11-08 22:35:03 +0000,cb1028268673c8c2a42a51ee33da39f10a4ad1c1,PA-20221108_Eday80,39,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 10,10,357060,95,0,626955,True,20221108PA39017,2022-11-08,PA,51896,Scott,Perry,True,GOP,51896,2,61618,43193,0,Shamaine,Daniels,Dem,53166,1,70060,46174,0,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 10,10,357060,95,0,626955,True,20221108PA39017,2022-11-08,PA,51896,Scott,Perry,True,GOP,51896,2,61618,43193,0,Shamaine,Daniels,Dem,53166,1,70060,46174,0,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 10,10,357060,95,24249,626955,True,20221108PA39017,2022-11-08,PA,51896,Scott,Perry,True,GOP,51896,2,61618,43193,0,Shamaine,Daniels,Dem,53166,1,70060,46174,0,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 10,10,357060,95,49248,626955,True,20221108PA39017,2022-11-08,PA,51896,Scott,Perry,True,GOP,51896,2,61618,43193,0,Shamaine,Daniels,Dem,53166,1,70060,46174,0,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 10,10,357060,95,63840,626955,True,20221108PA39017,2022-11-08,PA,51896,Scott,Perry,True,GOP,51896,2,61618,43193,0,Shamaine,Daniels,Dem,53166,1,70060,46174,0,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 10,10,357060,95,74049,626955,True,20221108PA39017,2022-11-08,PA,51896,Scott,Perry,True,GOP,51896,2,61618,43193,0,Shamaine,Daniels,Dem,53166,1,70060,46174,0,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 10,10,357060,95,91246,626955,True,20221108PA39017,2022-11-08,PA,51896,Scott,Perry,True,GOP,51896,2,61618,43193,0,Shamaine,Daniels,Dem,53166,1,70060,46174,0,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 10,10,357060,95,99551,626955,True,20221108PA39017,2022-11-08,PA,51896,Scott,Perry,True,GOP,51896,2,61618,43193,0,Shamaine,Daniels,Dem,53166,1,70060,46174,0,
