captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108AK3152,live,0.0,AK,Alaska,2,1,2022-11-09T06:00:00.000Z,state,0,2022-11-07T20:24:02.644Z,0,402,0.0,7484,0,0.0,7483,0,0.0,310782,99,0,597935,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108AK3152,live,0.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-08T21:06:22.029Z,0,402,0.0,7484,0,0.0,7483,0,0.0,310782,99,0,597935,0,0,,,
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,20221108AK3152,live,0.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-08T23:11:46.038Z,0,402,0.0,7484,0,0.0,7483,0,0.0,310782,80,0,597935,0,0,,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,20221108AK3152,live,0.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-08T23:11:46.038Z,0,402,0.0,7484,0,0.0,7483,0,0.0,296655,99,0,597935,0,0,,,
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,20221108AK3152,live,0.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-08T23:28:11.487Z,0,402,0.0,7484,0,0.0,7483,0,0.0,335000,99,0,597935,0,0,,,
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,20221108AK3152,live,0.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T06:11:54.418Z,0,402,0.0,7484,0,0.0,7483,0,0.0,335000,99,0,597935,0,0,,,
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,20221108AK3152,live,25.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T06:18:51.750Z,140,402,34.83,7483,58042,69.31,7484,25706,30.69,335000,99,83748,597935,140,100,0.0,,
1667975196,2022-11-09 00:26:36 -0600,e7c0ff159fd1c173ed3e565feb144ed98be0c89e,20221108AK3152,live,28.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T06:25:09.695Z,140,402,34.83,7483,58042,69.31,7484,25706,30.69,299100,99,83748,597935,140,113,0.0,,
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,20221108AK3152,live,48.06,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T06:51:12.602Z,225,402,55.97,7483,98601,68.59,7484,45152,31.41,299100,99,143753,597935,225,193,0.0,,
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,20221108AK3152,live,48.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T07:01:17.081Z,225,402,55.97,7483,98601,68.59,7484,45152,31.41,299485,99,143753,597935,225,193,0.0,,
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,20221108AK3152,live,50.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T07:15:03.185Z,225,402,55.97,7483,98601,68.59,7484,45152,31.41,287506,99,143753,597935,225,201,0.0,,
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,20221108AK3152,live,62.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T08:05:55.865Z,225,402,55.97,7483,98601,68.59,7484,45152,31.41,231860,99,143753,597935,225,249,0.0,,
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,20221108AK3152,live,83.57,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T08:08:36.640Z,280,402,69.65,7483,136029,70.2,7484,57747,29.8,231860,99,193776,597935,280,336,0.0,,
1667988006,2022-11-09 04:00:06 -0600,4a727edcdaed346df9a04de89a91559ac20cd2b0,20221108AK3152,live,85.64,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T09:59:15.993Z,336,402,83.58,7483,139509,70.26,7484,59066,29.74,231860,99,198575,597935,336,344,0.0,,
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,20221108AK3152,live,68.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T10:17:37.073Z,336,402,83.58,7483,139509,70.26,7484,59066,29.74,292022,99,198575,597935,336,273,0.0,,
1667994669,2022-11-09 05:51:09 -0600,180a7c35bdceb22f97b49157217a393232e5fa99,20221108AK3152,live,71.19,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T11:50:16.915Z,386,402,96.02,7483,145183,69.84,7484,62697,30.16,292022,99,207880,597935,386,286,0.0,,
1667995589,2022-11-09 06:06:29 -0600,2025f148fa354e45cf5b1ac8a4d30095a5f0adb2,20221108AK3152,live,75.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-09T12:05:10.179Z,386,402,96.02,7483,145183,69.84,7484,62697,30.16,277173,99,207880,597935,386,302,0.0,,
1668039054,2022-11-09 18:10:54 -0600,4e8fa0cbf17dd6e031be542f4913974d0397f78d,20221108AK3152,live,75.38,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-10T00:09:55.289Z,400,402,99.5,7483,145937,69.85,7484,62985,30.15,277173,99,208922,597935,400,303,0.0,,
1668044565,2022-11-09 19:42:45 -0600,886c22f91d1bb084ef35288be0dcbafeefea600e,20221108AK3152,live,80.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-10T01:41:27.898Z,400,402,99.5,7483,145937,69.85,7484,62985,30.15,261152,99,208922,597935,400,322,0.0,,
1668110923,2022-11-10 14:08:43 -0600,bb7f62d2dbd5f5a8f42bb756e47c28ddb2a002bb,20221108AK3152,live,80.1,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-10T20:07:31.304Z,402,402,100.0,7483,146092,69.84,7484,63078,30.16,261152,99,209170,597935,402,322,0.0,,
1668558254,2022-11-15 18:24:14 -0600,023439326417b7d1ff367096d53d425a3b4161df,20221108AK3152,live,81.48,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-16T00:23:50.992Z,328,402,81.59,7483,148780,69.92,7484,64012,30.08,261152,99,212792,597935,402,328,0.0,,
1668561590,2022-11-15 19:19:50 -0600,d3f29b5d641a3eeaed0d352661fe27a783e8e32b,20221108AK3152,live,83.92,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-16T01:19:35.815Z,337,402,83.83,7483,152844,69.74,7484,66303,30.26,261152,99,219147,597935,402,337,0.0,,
1668564244,2022-11-15 20:04:04 -0600,713894ba4c2f6183f45b1a4195c59609207b8710,20221108AK3152,live,85.62,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0,2022-11-16T02:03:41.169Z,344,402,85.57,7483,156381,69.94,7484,67208,30.06,261152,99,223589,597935,402,344,0.0,,
