captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108AL1376,live,80.15,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:03:44.655Z,164,185,88.65,6071,122103,69.93,6065,47057,26.95,6260,5439,3.12,217840,99,174599,636613,164,148,0.0,X,2022-11-09T03:57:49.936Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108AL1376,live,80.57,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:17:12.489Z,165,185,89.19,6071,122881,70.02,6065,47174,26.88,6260,5451,3.11,217840,99,175506,636613,165,149,0.0,X,2022-11-09T03:57:49.936Z
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108AL1376,live,80.57,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:21:46.346Z,165,185,89.19,6071,122881,70.02,6065,47174,26.88,6260,5451,3.11,217840,99,175506,636613,165,149,0.0,X,2022-11-09T03:57:49.936Z
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,20221108AL1376,live,80.57,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:30:36.945Z,165,185,89.19,6071,122881,70.02,6065,47174,26.88,6260,5451,3.11,217840,99,175506,636613,165,149,0.0,X,2022-11-09T03:57:49.936Z
1667968538,2022-11-08 22:35:38 -0600,921a14073c0a588fcddcb6fa0c38955a3a5e6401,20221108AL1376,live,80.57,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:34:07.514Z,165,185,89.19,6071,122881,70.02,6065,47174,26.88,6260,5451,3.11,217840,99,175506,636613,165,149,0.0,X,2022-11-09T03:57:49.936Z
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,20221108AL1376,live,96.95,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:40:48.728Z,184,185,99.46,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,217840,99,211194,636613,184,179,0.0,X,2022-11-09T03:57:49.936Z
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,20221108AL1376,live,96.95,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:53:38.020Z,184,185,99.46,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,217840,99,211194,636613,184,179,0.0,X,2022-11-09T03:57:49.936Z
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,20221108AL1376,live,98.23,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:55:30.616Z,184,185,99.46,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,215008,99,211194,636613,184,182,0.0,X,2022-11-09T03:57:49.936Z
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108AL1376,live,98.23,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:02:20.741Z,184,185,99.46,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,215008,99,211194,636613,184,182,0.0,X,2022-11-09T03:57:49.936Z
1667971213,2022-11-08 23:20:13 -0600,5f24f417653bba3396590267801436b107c31ac9,20221108AL1376,live,98.92,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:19:08.628Z,184,185,99.46,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213502,99,211194,636613,184,183,0.0,X,2022-11-09T03:57:49.936Z
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,20221108AL1376,live,98.92,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:30:49.059Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213502,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108AL1376,live,98.92,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:13:07.206Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213502,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1667976265,2022-11-09 00:44:25 -0600,f24bbc37a7ca703e419e133d048b4da5b1f386e7,20221108AL1376,live,98.92,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:42:53.377Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213502,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1667979926,2022-11-09 01:45:26 -0600,9b0489556f79fd338933dc887f608460bae29ac3,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:44:15.247Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668008321,2022-11-09 09:38:41 -0600,ee191cc90067ca3af77cd51575681b1f04a13c1e,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:37:31.931Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668008403,2022-11-09 09:40:03 -0600,8ad92182bca6e3f338c6f1342265586ab3037086,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:38:52.632Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668008444,2022-11-09 09:40:44 -0600,7a7d57c5f6e24a7c3a58f95fb1be6a6a35d03970,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:39:30.124Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668011777,2022-11-09 10:36:17 -0600,c2ae6368cbd361da6194a4c54625cb41a2e4e6c0,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:35:07.814Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668023931,2022-11-09 13:58:51 -0600,1d5ed1a8ebf11f21e3f5f3db02fc22c767037aa7,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:57:29.906Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668024484,2022-11-09 14:08:04 -0600,5401038dc26fa5e02d8b703739ade8751638622b,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:06:26.313Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668024695,2022-11-09 14:11:35 -0600,9e613beb082afe3c3a4cbd8252f0c9025ffae7f3,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:10:07.004Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668040404,2022-11-09 18:33:24 -0600,d65dbd168c6e06bdb0727d2e6c798d7fc1994aa8,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:31:43.968Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668041428,2022-11-09 18:50:28 -0600,c7f83dbbeb909244564ef07524ca8c29c56cc62b,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:49:21.051Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668701480,2022-11-17 10:11:20 -0600,83558e07781ec6994876da0a9c59bce9224a8af3,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:11:03.942Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668702541,2022-11-17 10:29:01 -0600,60ed77ff967a957be511483d880efb66f703920d,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:28:34.792Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668703224,2022-11-17 10:40:24 -0600,2a259f3e87d4e0d2a8d9255cb5849e659a4c4be5,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:40:11.896Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1668703541,2022-11-17 10:45:41 -0600,5c3190845d3bcf7487ae845a3e5f6bc87c06ef24,20221108AL1376,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:45:17.108Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,213327,99,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
1669664841,2022-11-28 13:47:21 -0600,76c0ecdd46739ce821487e8635b15a55cecb74c6,20221108AL1376,live,99.64,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-28T19:47:05.085Z,185,185,100.0,6071,141988,67.23,6065,62466,29.58,6260,6740,3.19,211948,100,211194,636613,185,183,0.0,X,2022-11-09T03:57:49.936Z
