captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108WA48017,live,0.0,WA,Washington,48,1,2022-11-09T03:00:00.000Z,state,0,2022-11-07T03:28:07.467Z,0,591,0.0,7924,0,0.0,9524,0,0.0,325644,99,0,938169,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108WA48017,live,0.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-08T20:20:24.824Z,0,591,0.0,7924,0,0.0,9524,0,0.0,314452,70,0,938169,0,0,,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108WA48017,live,0.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:00:01.669Z,0,591,0.0,7924,0,0.0,9524,0,0.0,314452,70,0,938169,0,0,,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108WA48017,live,51.92,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:11:35.386Z,307,591,0.0,7924,138225,84.66,9524,25051,15.34,314452,70,163276,938169,0,307,0.0,,
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,20221108WA48017,live,51.92,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:33:05.826Z,307,591,0.0,7924,138225,84.66,9524,25051,15.34,314452,70,163276,938169,0,307,0.0,X,2022-11-09T04:33:05.648Z
1668038252,2022-11-09 17:57:32 -0600,ef21d30911d34a24b6f6d4057b71f3446c4e6da2,20221108WA48017,live,57.77,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T23:57:03.373Z,341,591,0.0,7924,154215,84.89,9524,27458,15.11,314452,70,181673,938169,0,341,0.0,X,2022-11-09T04:33:05.648Z
1668097827,2022-11-10 10:30:27 -0600,b94550b04643bf67866bf30b37775893c73075ad,20221108WA48017,live,60.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T16:29:50.558Z,355,591,0.0,7924,154215,84.89,9524,27458,15.11,302788,70,181673,938169,0,355,0.0,X,2022-11-09T04:33:05.648Z
1668124733,2022-11-10 17:58:53 -0600,6a38e671ba18648eeb8b24188472c991929d2c23,20221108WA48017,live,69.26,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T23:57:36.501Z,409,591,0.0,7924,178453,85.1,9524,31253,14.9,302788,70,209706,938169,0,409,0.0,X,2022-11-09T04:33:05.648Z
1668185086,2022-11-11 10:44:46 -0600,7301c3d7bffac150ceef02ff62c444edf7fad497,20221108WA48017,live,68.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T16:44:11.505Z,402,591,0.0,7924,178453,85.1,9524,31253,14.9,308391,70,209706,938169,0,402,0.0,X,2022-11-09T04:33:05.648Z
1668211221,2022-11-11 18:00:21 -0600,3d70a906afed419f8df6c058092b33edd1b0e006,20221108WA48017,live,70.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T23:58:06.520Z,414,591,70.05,7924,211261,85.37,9524,36194,14.63,308391,70,247455,938169,0,414,0.0,X,2022-11-09T04:33:05.648Z
