captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.winner,candidates.1.calledAt
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,20221108KS17681,live,94.54,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:04:11.992Z,3808,4040,94.26,5661,566681,59.96,7631,350425,37.08,7804,28023,2.96,999687,99,945129,1951099,3808,3820,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,20221108KS17681,live,94.49,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:05:44.547Z,3808,4040,94.26,5661,566681,59.99,7631,350425,37.1,7804,27506,2.91,999687,99,944612,1951099,3808,3817,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667974141,2022-11-09 00:09:01 -0600,6ac032f537e1cf474dd6798112535df8c4f1f419,20221108KS17681,live,94.76,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:07:45.411Z,3829,4040,94.78,5661,568668,60.03,7631,351077,37.06,7804,27577,2.91,999687,99,947322,1951099,3829,3828,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667974269,2022-11-09 00:11:09 -0600,13a14ca127ca598b674838e5aa250bed9ab33b53,20221108KS17681,live,94.99,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:09:46.429Z,3831,4040,94.83,5661,570162,60.04,7631,351824,37.05,7804,27634,2.91,999687,99,949620,1951099,3831,3838,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,20221108KS17681,live,94.99,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:10:44.155Z,3831,4040,94.83,5661,570162,60.04,7631,351824,37.05,7804,27634,2.91,999687,99,949620,1951099,3831,3838,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,20221108KS17681,live,94.99,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:18:06.175Z,3831,4040,94.83,5661,570162,60.04,7631,351824,37.05,7804,27634,2.91,999687,99,949620,1951099,3831,3838,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667975319,2022-11-09 00:28:39 -0600,7d24d010dbc95f183b9e815a9f6c12b55b48ad99,20221108KS17681,live,94.99,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:27:09.778Z,3831,4040,94.83,5661,570162,60.04,7631,351824,37.05,7804,27634,2.91,999687,99,949620,1951099,3831,3838,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,20221108KS17681,live,94.99,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:33:49.540Z,3831,4040,94.83,5661,570162,60.04,7631,351824,37.05,7804,27633,2.91,999687,99,949619,1951099,3831,3838,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,20221108KS17681,live,95.04,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:41:50.919Z,3837,4040,94.98,5661,570568,60.05,7631,351871,37.04,7804,27648,2.91,999687,99,950087,1951099,3837,3840,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667976306,2022-11-09 00:45:06 -0600,a65306ebcf7e41c11b1557bbe78229c6107820ce,20221108KS17681,live,95.22,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:43:51.938Z,3862,4040,95.59,5661,572323,60.12,7631,351872,36.96,7804,27720,2.91,999687,99,951915,1951099,3862,3847,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667976793,2022-11-09 00:53:13 -0600,7515b93a49bab04bb1ffa2b33ffbefeb766086e0,20221108KS17681,live,95.35,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:52:07.648Z,3870,4040,95.79,5661,573365,60.15,7631,352077,36.94,7804,27765,2.91,999687,99,953207,1951099,3870,3852,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667977118,2022-11-09 00:58:38 -0600,166d3636d4ad2b271b1961e941eeb74972fe2b9a,20221108KS17681,live,95.35,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:57:31.492Z,3870,4040,95.79,5661,573365,60.15,7631,352077,36.94,7804,27765,2.91,999687,99,953207,1951099,3870,3852,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667977161,2022-11-09 00:59:21 -0600,d4158baa35ee56754832f9c50c65e72445101881,20221108KS17681,live,95.46,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:58:10.734Z,3879,4040,96.01,5661,574395,60.19,7631,352163,36.9,7804,27786,2.91,999687,99,954344,1951099,3879,3857,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667977288,2022-11-09 01:01:28 -0600,8a44f565442a4579e6df315edf5565e7f37a882b,20221108KS17681,live,95.49,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:00:12.190Z,3881,4040,96.06,5661,574626,60.19,7631,352188,36.89,7804,27799,2.91,999687,99,954613,1951099,3881,3858,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667977447,2022-11-09 01:04:07 -0600,85b5a3bb4e8662c6fa8f3bf8244be3cdf20864e6,20221108KS17681,live,95.49,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:02:33.805Z,3881,4040,96.06,5661,574626,60.19,7631,352188,36.89,7804,27799,2.91,999687,99,954613,1951099,3881,3858,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108KS17681,live,95.49,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:03:31.272Z,3881,4040,96.06,5661,574626,60.19,7631,352188,36.89,7804,27799,2.91,999687,99,954613,1951099,3881,3858,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,20221108KS17681,live,95.49,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:04:30.446Z,3881,4040,96.06,5661,574626,60.19,7631,352188,36.89,7804,27799,2.91,999687,99,954613,1951099,3881,3858,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667977854,2022-11-09 01:10:54 -0600,48bc116d28d8730921e71b24209c1971684df670,20221108KS17681,live,95.54,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:10:14.272Z,3881,4040,96.06,5661,575038,60.21,7631,352225,36.88,7804,27828,2.91,999687,99,955091,1951099,3881,3860,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,20221108KS17681,live,95.61,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:12:15.080Z,3885,4040,96.16,5661,575659,60.23,7631,352266,36.86,7804,27845,2.91,999687,99,955770,1951099,3885,3863,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667978057,2022-11-09 01:14:17 -0600,45226886ebec704c2559e16aa3f6244612fff44c,20221108KS17681,live,95.67,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:13:16.365Z,3888,4040,96.24,5661,576185,60.25,7631,352312,36.84,7804,27866,2.91,999687,99,956363,1951099,3888,3865,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667978261,2022-11-09 01:17:41 -0600,2fcf177a45bf7e84f8682ce5ff329f68ac735ac5,20221108KS17681,live,95.67,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:16:14.781Z,3888,4040,96.24,5661,576185,60.25,7631,352312,36.84,7804,27866,2.91,999687,99,956363,1951099,3888,3865,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667978785,2022-11-09 01:26:25 -0600,af0eab9768fdd8200aa460357a21f2c42b46d660,20221108KS17681,live,95.67,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:25:18.563Z,3889,4040,96.26,5661,576185,60.25,7631,352312,36.84,7804,27866,2.91,999687,99,956363,1951099,3889,3865,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667979113,2022-11-09 01:31:53 -0600,0d95595a3cc63a938b8e112a44736f6a4c8ddf71,20221108KS17681,live,95.67,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:30:16.808Z,3889,4040,96.26,5661,576185,60.25,7631,352312,36.84,7804,27866,2.91,999687,99,956363,1951099,3889,3865,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,20221108KS17681,live,97.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:31:33.796Z,3889,4040,96.26,5661,576185,60.25,7631,352312,36.84,7804,27866,2.91,985941,99,956363,1951099,3889,3919,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,20221108KS17681,live,97.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:40:22.361Z,3889,4040,96.26,5661,576185,60.25,7631,352312,36.84,7804,27866,2.91,985941,99,956363,1951099,3889,3919,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667979926,2022-11-09 01:45:26 -0600,9b0489556f79fd338933dc887f608460bae29ac3,20221108KS17681,live,97.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:44:25.425Z,3889,4040,96.26,5661,576185,60.25,7631,352312,36.84,7804,27866,2.91,985941,99,956363,1951099,3889,3919,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,20221108KS17681,live,97.33,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:47:09.381Z,3920,4040,97.03,5661,578573,60.29,7631,353081,36.79,7804,27986,2.92,985941,99,959640,1951099,3920,3932,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667980452,2022-11-09 01:54:12 -0600,8582b289a5585f5144f1456aab265e4a7ab9ddc5,20221108KS17681,live,97.33,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:49:51.685Z,3920,4040,97.03,5661,578573,60.29,7631,353081,36.79,7804,27986,2.92,985941,99,959640,1951099,3920,3932,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,20221108KS17681,live,97.35,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:04:09.970Z,3921,4040,97.05,5661,578752,60.3,7631,353099,36.79,7804,27995,2.92,985941,99,959846,1951099,3921,3933,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981163,2022-11-09 02:06:03 -0600,c8b71ed8acd6f0c4e3f13e356ff35797eb1102f6,20221108KS17681,live,97.35,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:04:27.609Z,3921,4040,97.05,5661,578752,60.3,7631,353099,36.79,7804,27995,2.92,985941,99,959846,1951099,3921,3933,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,20221108KS17681,live,97.39,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:06:10.564Z,3923,4040,97.1,5661,578991,60.3,7631,353200,36.78,7804,28005,2.92,985941,99,960196,1951099,3923,3935,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981283,2022-11-09 02:08:03 -0600,b50945b2097c96d288eb118e41604458b9594ee2,20221108KS17681,live,97.4,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:07:25.679Z,3926,4040,97.18,5661,579094,60.3,7631,353213,36.78,7804,28009,2.92,985941,99,960316,1951099,3926,3935,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981363,2022-11-09 02:09:23 -0600,bfa0f0af48aad4f07dbb25f4832040f613fe6f03,20221108KS17681,live,97.4,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:08:03.226Z,3926,4040,97.18,5661,579094,60.3,7631,353213,36.78,7804,28009,2.92,985941,99,960316,1951099,3926,3935,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,20221108KS17681,live,97.4,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:08:42.044Z,3926,4040,97.18,5661,579094,60.3,7631,353213,36.78,7804,28009,2.92,985941,99,960316,1951099,3926,3935,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981603,2022-11-09 02:13:23 -0600,3310dbe8867ffe9b16ad80e27a2817750d56a0d9,20221108KS17681,live,97.4,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:12:31.737Z,3926,4040,97.18,5661,579094,60.3,7631,353213,36.78,7804,28009,2.92,985941,99,960316,1951099,3926,3935,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981683,2022-11-09 02:14:43 -0600,d173eee0ef4c7ccaabca12671861bcb345cf2884,20221108KS17681,live,97.4,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:13:31.204Z,3926,4040,97.18,5661,579094,60.3,7631,353213,36.78,7804,28009,2.92,985941,99,960316,1951099,3926,3935,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981765,2022-11-09 02:16:05 -0600,737a3c50fdb927ba12862e09b821f52e102aeb12,20221108KS17681,live,97.4,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:14:31.275Z,3926,4040,97.18,5661,579094,60.3,7631,353213,36.78,7804,28009,2.92,985941,99,960316,1951099,3926,3935,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981805,2022-11-09 02:16:45 -0600,cef5b5fb19b6f6b9bd4c9e58e7a861d84a08f22a,20221108KS17681,live,97.4,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:15:31.510Z,3926,4040,97.18,5661,579094,60.3,7631,353213,36.78,7804,28009,2.92,985941,99,960316,1951099,3926,3935,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667981963,2022-11-09 02:19:23 -0600,27628ad8c215439f4566e17bc920c9c4e5beb919,20221108KS17681,live,97.57,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:18:12.668Z,3938,4040,97.48,5661,580391,60.33,7631,353509,36.75,7804,28064,2.92,985941,99,961964,1951099,3938,3942,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667982082,2022-11-09 02:21:22 -0600,efc6bd4a8435ce6de04f9d630307ac2568a3defb,20221108KS17681,live,98.24,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:20:19.922Z,3972,4040,98.32,5661,585580,60.46,7631,354695,36.62,7804,28279,2.92,985941,99,968554,1951099,3972,3969,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667982120,2022-11-09 02:22:00 -0600,450148539a37a70cef00d9373a98d091e23904cb,20221108KS17681,live,98.24,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:20:19.922Z,3972,4040,98.32,5661,585580,60.46,7631,354695,36.62,7804,28279,2.92,985941,99,968554,1951099,3972,3969,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,20221108KS17681,live,98.24,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:24:35.119Z,3972,4040,98.32,5661,585580,60.46,7631,354695,36.62,7804,28279,2.92,985941,99,968554,1951099,3972,3969,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667982397,2022-11-09 02:26:37 -0600,f4791889114ae4f8264fa44ab1fe91f4a19dfaba,20221108KS17681,live,98.24,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:25:30.320Z,3972,4040,98.32,5661,585580,60.46,7631,354695,36.62,7804,28279,2.92,985941,99,968554,1951099,3972,3969,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667982438,2022-11-09 02:27:18 -0600,6e2d7519ed8d690e9b721451fb376f4d424b2540,20221108KS17681,live,98.24,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:26:31.021Z,3972,4040,98.32,5661,585580,60.46,7631,354695,36.62,7804,28279,2.92,985941,99,968554,1951099,3972,3969,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667982517,2022-11-09 02:28:37 -0600,646431433e93fe970b24a70347fe4d3180275034,20221108KS17681,live,98.24,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:27:30.329Z,3972,4040,98.32,5661,585580,60.46,7631,354695,36.62,7804,28279,2.92,985941,99,968554,1951099,3972,3969,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667982754,2022-11-09 02:32:34 -0600,7ca68f8ef320b98b699412f31fe7addeef9565e0,20221108KS17681,live,98.24,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:31:12.405Z,3972,4040,98.32,5661,585580,60.46,7631,354695,36.62,7804,28279,2.92,985941,99,968554,1951099,3972,3969,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,20221108KS17681,live,98.44,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:42:27.296Z,4008,4040,99.21,5661,586888,60.47,7631,355322,36.61,7804,28353,2.92,985941,99,970563,1951099,4008,3977,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667983512,2022-11-09 02:45:12 -0600,175271d8577199d4150c4f5fc64eebde1e74dda9,20221108KS17681,live,98.44,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:43:08.036Z,4008,4040,99.21,5661,586888,60.47,7631,355322,36.61,7804,28353,2.92,985941,99,970563,1951099,4008,3977,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,20221108KS17681,live,98.44,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:45:34.719Z,4008,4040,99.21,5661,586888,60.47,7631,355322,36.61,7804,28353,2.92,985941,99,970563,1951099,4008,3977,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667983635,2022-11-09 02:47:15 -0600,1cdb9a7b5c0dc8139636f660659c4c3e1664a857,20221108KS17681,live,98.44,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:46:31.933Z,4008,4040,99.21,5661,586888,60.47,7631,355322,36.61,7804,28353,2.92,985941,99,970563,1951099,4008,3977,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667983677,2022-11-09 02:47:57 -0600,9b7838a280f19cbb6fbc0c7b4c210c0b0c878b69,20221108KS17681,live,98.5,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:46:48.654Z,3958,4040,97.97,5661,587376,60.48,7631,355425,36.6,7804,28370,2.92,985941,99,971171,1951099,3958,3979,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667983719,2022-11-09 02:48:39 -0600,a8d889d3e1698c6a2e70070696b60b41396d5c92,20221108KS17681,live,98.5,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:47:29.900Z,3958,4040,97.97,5661,587376,60.48,7631,355425,36.6,7804,28370,2.92,985941,99,971171,1951099,3958,3979,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667983760,2022-11-09 02:49:20 -0600,4ed2d8add795cb81b92bf39e25df171a596e9b4c,20221108KS17681,live,98.5,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:48:24.889Z,3958,4040,97.97,5661,587376,60.48,7631,355425,36.6,7804,28370,2.92,985941,99,971171,1951099,3958,3979,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667984001,2022-11-09 02:53:21 -0600,d14f5cebb28263c141bc6d601a0bf4c8ab7de3aa,20221108KS17681,live,98.5,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:52:28.142Z,3971,4040,98.29,5661,587376,60.48,7631,355425,36.6,7804,28370,2.92,985941,99,971171,1951099,3971,3979,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667984041,2022-11-09 02:54:01 -0600,ee9283493546aa4a6a95b649cf7bb242fe63b0e6,20221108KS17681,live,98.5,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:52:32.115Z,3971,4040,98.29,5661,587376,60.48,7631,355425,36.6,7804,28370,2.92,985941,99,971171,1951099,3971,3979,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667984764,2022-11-09 03:06:04 -0600,db7461c203555bdc9bc9774db7ede91b31160520,20221108KS17681,live,98.5,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:04:51.984Z,3971,4040,98.29,5661,587376,60.48,7631,355425,36.6,7804,28370,2.92,985941,99,971171,1951099,3971,3979,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:05:59.961Z,3971,4040,98.29,5661,587376,60.48,7631,355425,36.6,7804,28370,2.92,980981,99,971171,1951099,3971,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668015526,2022-11-09 11:38:46 -0600,e3b3fd23d45364b537f8c33365ef4f3952da133d,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:37:30.920Z,3971,4040,98.29,5661,588220,60.5,7631,355648,36.58,7804,28412,2.92,980981,99,972280,1951099,3971,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668015568,2022-11-09 11:39:28 -0600,33190113064ad375aa9519b929545fa467366fc2,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:38:31.417Z,3971,4040,98.29,5661,588220,60.5,7631,355648,36.58,7804,28412,2.92,980981,99,972280,1951099,3971,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668017875,2022-11-09 12:17:55 -0600,dd5823554da9b1a7badf1ebca68d659d5aabd5b8,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:16:23.082Z,4040,4040,100.0,5661,587376,60.48,7631,355425,36.6,7804,28370,2.92,980981,99,971171,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668029140,2022-11-09 15:25:40 -0600,4246256abf0245b10ed8dd2b684303cbc0866018,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:24:29.904Z,4040,4040,100.0,5661,587380,60.48,7631,355427,36.6,7804,28370,2.92,980981,99,971177,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668030624,2022-11-09 15:50:24 -0600,578aa9865283313679983f244abaa966da938f06,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:49:26.098Z,4040,4040,100.0,5661,587380,60.48,7631,355427,36.6,7804,28370,2.92,980981,99,971177,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668034922,2022-11-09 17:02:02 -0600,4f7dfbbd001a1a37da2f5317d96ab94170d161cd,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:01:26.056Z,4040,4040,100.0,5661,587380,60.48,7631,355427,36.6,7804,28370,2.92,980981,99,971177,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668035092,2022-11-09 17:04:52 -0600,bb1348c48f28c323c7acd58318cbd29acbae94e0,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:03:36.316Z,4040,4040,100.0,5661,587380,60.48,7631,355427,36.6,7804,28370,2.92,980981,99,971177,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668038252,2022-11-09 17:57:32 -0600,ef21d30911d34a24b6f6d4057b71f3446c4e6da2,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:56:48.338Z,4040,4040,100.0,5661,587427,60.48,7631,355492,36.6,7804,28371,2.92,980981,99,971290,1951099,4040,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668038422,2022-11-09 18:00:22 -0600,3321436c78161abe102100483dc79e59f1269328,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:59:23.262Z,4039,4040,99.98,5661,587645,60.46,7631,355943,36.62,7804,28392,2.92,980981,99,971980,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668042677,2022-11-09 19:11:17 -0600,0b14c3d1c32073c33d0d7452ed0510a095a2ca13,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:09:56.218Z,4039,4040,99.98,5661,588764,60.42,7631,357148,36.65,7804,28465,2.92,980981,99,974377,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
1668050255,2022-11-09 21:17:35 -0600,93f8da46f2d5faab4e80ce66f050b418c6adb3d3,20221108KS17681,live,99.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T03:16:39.807Z,4039,4040,99.98,5661,588764,60.42,7631,357148,36.65,7804,28465,2.92,980981,99,974377,1951099,4039,4000,0.0,1.0,X,2022-11-09T02:00:06.798Z,,
