captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.5661.first,candidates.5661.last,candidates.5661.incumbent,candidates.5661.party,candidates.5661.candidateID,candidates.5661.ballotOrder,candidates.5661.polID,candidates.5661.polNum,candidates.5661.electWon,candidates.7631.first,candidates.7631.last,candidates.7631.party,candidates.7631.candidateID,candidates.7631.ballotOrder,candidates.7631.polID,candidates.7631.polNum,candidates.7631.electWon,candidates.7804.first,candidates.7804.last,candidates.7804.party,candidates.7804.candidateID,candidates.7804.ballotOrder,candidates.7804.polID,candidates.7804.polNum,candidates.7804.electWon,candidates.5661.winnerDateTime
1668029429,2022-11-09 15:30:29 -0600,38f4854a9f228d06996f31f81eeb137a02a631ff,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,980981,99,971177,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668038592,2022-11-09 18:03:12 -0600,4595b92d4600525bd33d76309ba22b6a22dc759a,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,980981,99,971980,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668042803,2022-11-09 19:13:23 -0600,be00e9dd455824427f1d8d961d5e948c31b74514,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,980981,99,974377,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668111772,2022-11-10 14:22:52 -0600,997ef001e053942c95f23b5ceb73f497bc0914cf,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,980981,99,975491,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668116139,2022-11-10 15:35:39 -0600,0b9f8ad1f86239e34e5f12c2e25eb267c2e33e72,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,980981,99,975501,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668184917,2022-11-11 10:41:57 -0600,a87e487687ee012b01db44c5bb053a16f7e3be93,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,980981,99,975645,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668275378,2022-11-12 11:49:38 -0600,814d4be71ba2998703a3ce3deea30f52e39958ba,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,980981,99,985578,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668300043,2022-11-12 18:40:43 -0600,93a68fc8ea92c86bd6bd1c1039e36e7f25ac19a0,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,985578,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668300884,2022-11-12 18:54:44 -0600,3ee928bc5f28edf767741776b4e9c485c85c24b2,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,985656,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668445534,2022-11-14 11:05:34 -0600,488b57a2488951db6fea3545c0835f2bb9f05889,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,985657,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668446497,2022-11-14 11:21:37 -0600,2ddaca88ad6cc2386381abc12599c00d5240cd4f,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,985686,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668449146,2022-11-14 12:05:46 -0600,ae570db42f6dcbfaadf4568c6cfcd0dd762ddaa2,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,987069,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668450431,2022-11-14 12:27:11 -0600,b0ebaa3032888d4c64199356f4a11eb68d562aa2,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,987092,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668456313,2022-11-14 14:05:13 -0600,2aaa8eab94d80ea3c8152bb9059be83b69903774,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,987099,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668457466,2022-11-14 14:24:26 -0600,c64fabf2188b45d2ec932980355d791c1624518e,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,987140,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668461379,2022-11-14 15:29:39 -0600,895bd417e16c8177016898b5061afe344013606b,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,987143,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668462448,2022-11-14 15:47:28 -0600,33760f5a40ed4af0fdd261408f98a95c4733e505,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,987151,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668463306,2022-11-14 16:01:46 -0600,8a2945bfe6220c8a5fc95ec361b7a17fde895283,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,987490,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668466125,2022-11-14 16:48:45 -0600,8221616fe71903f37db75964e2d8cf04cdddd3f1,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,987565,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668467209,2022-11-14 17:06:49 -0600,da22edc7bfd8e22f055724b80f0902d55d3ec896,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,987899,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668467939,2022-11-14 17:18:59 -0600,f2973a4e1fd35ef5660d32033874985ed8be2509,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,988861,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668468911,2022-11-14 17:35:11 -0600,5a28290056bb1e8b3e2afb99207effe9757c0169,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,988873,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668470384,2022-11-14 17:59:44 -0600,167430eb842a7b5da2f3560ee7bd88770390b661,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,989922,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668472654,2022-11-14 18:37:34 -0600,b9682c30b391915373a3c2f1da6fd0f2ef675b08,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,995533,99,990268,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668474410,2022-11-14 19:06:50 -0600,aa2c5607c3eda6cbeeb11c16adef0a1f4776f726,KS-20221108_Eday80,17,General,G,Active Tabulation,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,990268,99,990268,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668617145,2022-11-16 10:45:45 -0600,dcb9137b31eb250be8135041825b692d6e093eab,KS-20221108_Eday80,17,General,G,Gathering Certified Results,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,990268,99,990268,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668710628,2022-11-17 12:43:48 -0600,d74f7a009dd386425f6dac105eb9a80b43c32aec,KS-20221108_Eday80,17,General,G,Gathering Certified Results,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,990268,99,990352,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
1668731040,2022-11-17 18:24:00 -0600,a502bff41040f363b06613ad861246f719d5baeb,KS-20221108_Eday80,17,General,G,Gathering Certified Results,Called,S,U.S. Senate,Jerry,Moran,GOP,5661,692,17060,True,True,True,990352,99,990352,1951099,True,20221108KS17681,2022-11-08,KS,5661,Jerry,Moran,True,GOP,5661,2,692,17060,0,Mark,Holland,Dem,7631,1,71252,20625,0,David,Graham,Lib,7804,3,71739,20749,0,2022-11-09T02:00:06.798Z
