captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108IL16413,live,75.54,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:52:34.947Z,7836,8910,87.95,27492,2022200,56.96,29193,1466555,41.31,29587,61447,1.73,4700000,99,3550202,8800708,7836,6730,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,20221108IL16413,live,75.54,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:53:29.204Z,7836,8910,87.95,27492,2022301,56.96,29193,1466728,41.31,29587,61454,1.73,4700000,99,3550483,8800708,7836,6731,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,20221108IL16413,live,75.78,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:54:27.034Z,7870,8910,88.33,27492,2025943,56.88,29193,1474103,41.39,29587,61707,1.73,4700000,99,3561753,8800708,7870,6752,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,20221108IL16413,live,75.79,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:56:19.846Z,7871,8910,88.34,27492,2026067,56.88,29193,1474248,41.39,29587,61710,1.73,4700000,99,3562025,8800708,7871,6753,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667969897,2022-11-08 22:58:17 -0600,4cc79ac7abd56ff5901adb554fdccc45c88f1310,20221108IL16413,live,75.79,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:56:52.013Z,7871,8910,88.34,27492,2026067,56.88,29193,1474248,41.39,29587,61710,1.73,4700000,99,3562025,8800708,7871,6753,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,20221108IL16413,live,75.84,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:58:05.222Z,7875,8910,88.38,27492,2027559,56.88,29193,1475050,41.38,29587,61747,1.73,4700000,99,3564356,8800708,7875,6757,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667969984,2022-11-08 22:59:44 -0600,a2fb710992b888fe9f7e47092d88395e89230dfc,20221108IL16413,live,75.84,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:58:19.338Z,7875,8910,88.38,27492,2027559,56.88,29193,1475050,41.38,29587,61747,1.73,4700000,99,3564356,8800708,7875,6757,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667970461,2022-11-08 23:07:41 -0600,7d669d180641a9a00e537201f92d2f70ea120169,20221108IL16413,live,76.03,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:06:30.954Z,7875,8910,88.38,27492,2032733,56.89,29193,1478551,41.38,29587,61916,1.73,4700000,99,3573200,8800708,7875,6774,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,20221108IL16413,live,76.21,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:07:12.345Z,7889,8910,88.54,27492,2038160,56.9,29193,1481629,41.37,29587,62031,1.73,4700000,99,3581820,8800708,7889,6790,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667970594,2022-11-08 23:09:54 -0600,d4f30f0656d3b91d4423d751f85b9496715af7d9,20221108IL16413,live,76.21,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:08:45.880Z,7889,8910,88.54,27492,2038160,56.9,29193,1481629,41.37,29587,62031,1.73,4700000,99,3581820,8800708,7889,6790,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667970723,2022-11-08 23:12:03 -0600,c9be1e43f4fd7fd7004c00409f7a589f170f0784,20221108IL16413,live,76.35,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:11:06.525Z,7889,8910,88.54,27492,2040500,56.86,29193,1486010,41.41,29587,62159,1.73,4700000,99,3588669,8800708,7889,6803,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,20221108IL16413,live,76.64,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:13:26.496Z,7925,8910,88.95,27492,2045015,56.77,29193,1494760,41.5,29587,62488,1.73,4700000,99,3602263,8800708,7925,6829,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108IL16413,live,77.07,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:16:30.058Z,7964,8910,89.38,27492,2061692,56.92,29193,1497712,41.35,29587,62753,1.73,4700000,99,3622157,8800708,7964,6867,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,20221108IL16413,live,77.07,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:17:47.433Z,7964,8910,89.38,27492,2061692,56.92,29193,1497712,41.35,29587,62753,1.73,4700000,99,3622157,8800708,7964,6867,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,20221108IL16413,live,77.32,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:25:26.607Z,7992,8910,89.7,27492,2066773,56.87,29193,1504231,41.39,29587,63029,1.73,4700000,99,3634033,8800708,7992,6889,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,20221108IL16413,live,77.38,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:29:35.945Z,7997,8910,89.75,27492,2067806,56.86,29193,1505958,41.41,29587,63064,1.73,4700000,99,3636828,8800708,7997,6894,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667972176,2022-11-08 23:36:16 -0600,a6fd708cc30eea79171ae74711d81685981a53ab,20221108IL16413,live,78.5,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:31:55.841Z,8046,8910,90.3,27492,2097638,56.86,29193,1527724,41.41,29587,64023,1.74,4700000,99,3689385,8800708,8046,6994,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,20221108IL16413,live,78.58,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:39:27.840Z,8058,8910,90.44,27492,2098965,56.84,29193,1529999,41.43,29587,64106,1.74,4700000,99,3693070,8800708,8058,7001,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,20221108IL16413,live,78.89,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:40:26.935Z,8098,8910,90.89,27492,2105375,56.78,29193,1538143,41.48,29587,64473,1.74,4700000,99,3707991,8800708,8098,7029,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,20221108IL16413,live,78.89,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:42:53.992Z,8098,8910,90.89,27492,2105375,56.78,29193,1538143,41.48,29587,64473,1.74,4700000,99,3707991,8800708,8098,7029,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,20221108IL16413,live,78.99,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:46:29.225Z,8101,8910,90.92,27492,2108306,56.79,29193,1539710,41.47,29587,64539,1.74,4700000,99,3712555,8800708,8101,7038,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667972943,2022-11-08 23:49:03 -0600,2188e3ab5f27e10fb4df9e561d0af4cab5cf665c,20221108IL16413,live,78.99,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:48:08.441Z,8101,8910,90.92,27492,2108306,56.79,29193,1539710,41.47,29587,64539,1.74,4700000,99,3712555,8800708,8101,7038,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,20221108IL16413,live,79.1,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:51:05.878Z,8110,8910,91.02,27492,2113006,56.84,29193,1539961,41.42,29587,64594,1.74,4700000,99,3717561,8800708,8110,7048,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,20221108IL16413,live,79.1,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:51:43.444Z,8110,8910,91.02,27492,2113006,56.84,29193,1539961,41.42,29587,64594,1.74,4700000,99,3717561,8800708,8110,7048,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,20221108IL16413,live,79.11,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:53:27.252Z,8112,8910,91.04,27492,2113402,56.84,29193,1540337,41.43,29587,64611,1.74,4700000,99,3718350,8800708,8112,7049,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,20221108IL16413,live,79.11,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:54:43.001Z,8112,8910,91.04,27492,2113402,56.84,29193,1540337,41.43,29587,64611,1.74,4700000,99,3718350,8800708,8112,7049,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667973600,2022-11-09 00:00:00 -0600,bfc0ff3fe5ed1f4adc762f2d1128321f016d691f,20221108IL16413,live,79.17,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:59:06.179Z,8129,8910,91.23,27492,2114216,56.82,29193,1542275,41.45,29587,64677,1.74,4700000,99,3721168,8800708,8129,7054,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,20221108IL16413,live,79.33,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:02:33.501Z,8152,8910,91.49,27492,2115820,56.74,29193,1548094,41.52,29587,64792,1.74,4700000,99,3728706,8800708,8152,7069,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,20221108IL16413,live,79.33,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:21:30.941Z,8152,8910,91.49,27492,2115820,56.74,29193,1548094,41.52,29587,64792,1.74,4700000,99,3728706,8800708,8152,7069,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667975277,2022-11-09 00:27:57 -0600,17c095274dda52ebfb3b73285837dfacff37cb9b,20221108IL16413,live,79.33,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:26:47.597Z,8152,8910,91.49,27492,2115820,56.74,29193,1548094,41.52,29587,64792,1.74,4700000,99,3728706,8800708,8152,7069,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667975361,2022-11-09 00:29:21 -0600,d37d846c431e83eb6217de33215cf28365760117,20221108IL16413,live,79.54,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:27:52.074Z,8185,8910,91.86,27492,2118104,56.66,29193,1555254,41.6,29587,64977,1.74,4700000,99,3738335,8800708,8185,7087,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667975402,2022-11-09 00:30:02 -0600,1cb740bfe02888499fbb239b5454758b24512913,20221108IL16413,live,79.54,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:29:11.899Z,8185,8910,91.86,27492,2118104,56.66,29193,1555254,41.6,29587,64977,1.74,4700000,99,3738335,8800708,8185,7087,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,20221108IL16413,live,80.27,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:32:36.677Z,8281,8910,92.94,27492,2126968,56.38,29193,1579968,41.88,29587,65536,1.74,4700000,99,3772472,8800708,8281,7152,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,20221108IL16413,live,80.27,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:37:21.194Z,8281,8910,92.94,27492,2126968,56.38,29193,1579968,41.88,29587,65536,1.74,4700000,99,3772472,8800708,8281,7152,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667976306,2022-11-09 00:45:06 -0600,a65306ebcf7e41c11b1557bbe78229c6107820ce,20221108IL16413,live,80.27,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:44:06.528Z,8281,8910,92.94,27492,2126968,56.38,29193,1579968,41.88,29587,65536,1.74,4700000,99,3772472,8800708,8281,7152,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,20221108IL16413,live,80.27,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:45:17.750Z,8281,8910,92.94,27492,2126968,56.38,29193,1579968,41.88,29587,65536,1.74,4700000,99,3772472,8800708,8281,7152,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,20221108IL16413,live,80.27,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:55:32.023Z,8281,8910,92.94,27492,2126968,56.38,29193,1579968,41.88,29587,65536,1.74,4700000,99,3772472,8800708,8281,7152,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,20221108IL16413,live,80.43,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:56:19.197Z,8352,8910,93.74,27492,2131332,56.38,29193,1583020,41.88,29587,65709,1.74,4700000,99,3780061,8800708,8352,7166,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667977161,2022-11-09 00:59:21 -0600,d4158baa35ee56754832f9c50c65e72445101881,20221108IL16413,live,80.43,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:57:57.599Z,8352,8910,93.74,27492,2131332,56.38,29193,1583020,41.88,29587,65709,1.74,4700000,99,3780061,8800708,8352,7166,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667977571,2022-11-09 01:06:11 -0600,a52c232825af64477e8cc1b761cf52e3cfd7e241,20221108IL16413,live,80.47,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:05:10.790Z,8366,8910,93.89,27492,2131725,56.37,29193,1584494,41.9,29587,65737,1.74,4700000,99,3781956,8800708,8366,7170,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,20221108IL16413,live,80.47,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:07:58.818Z,8366,8910,93.89,27492,2131725,56.37,29193,1584494,41.9,29587,65737,1.74,4700000,99,3781956,8800708,8366,7170,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667978016,2022-11-09 01:13:36 -0600,7febc527721e6e7f43de63ba3eb206040d4f99d8,20221108IL16413,live,80.74,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:12:40.209Z,8410,8910,94.39,27492,2135803,56.28,29193,1592978,41.98,29587,66067,1.74,4700000,99,3794848,8800708,8410,7194,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667978096,2022-11-09 01:14:56 -0600,9704f9ed3b0570d75ec2a13ef6d6f848b5453f32,20221108IL16413,live,80.74,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:14:16.486Z,8410,8910,94.39,27492,2135803,56.28,29193,1592978,41.98,29587,66067,1.74,4700000,99,3794848,8800708,8410,7194,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667978502,2022-11-09 01:21:42 -0600,3a9aa1fa129e28027260f73511b9ecad38e5231d,20221108IL16413,live,80.88,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:20:32.759Z,8433,8910,94.65,27492,2137282,56.23,29193,1597718,42.03,29587,66158,1.74,4700000,99,3801158,8800708,8433,7206,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667978624,2022-11-09 01:23:44 -0600,97e704602754dedf1a218b99d26e3136f940ebe6,20221108IL16413,live,80.88,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:22:28.955Z,8433,8910,94.65,27492,2137282,56.23,29193,1597718,42.03,29587,66158,1.74,4700000,99,3801158,8800708,8433,7206,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667978744,2022-11-09 01:25:44 -0600,8b13f33679adcee88a6a055b710570330a1d0128,20221108IL16413,live,80.88,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:25:01.816Z,8433,8910,94.65,27492,2137282,56.23,29193,1597718,42.03,29587,66158,1.74,4700000,99,3801158,8800708,8433,7206,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667980799,2022-11-09 01:59:59 -0600,934823804566c431cf70570e863807e708ff1c49,20221108IL16413,live,80.88,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:58:41.041Z,8433,8910,94.65,27492,2137282,56.23,29193,1597718,42.03,29587,66158,1.74,4700000,99,3801158,8800708,8433,7206,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667980881,2022-11-09 02:01:21 -0600,406718cabac07dd3ea87c3ec51d5a51a5b20435c,20221108IL16413,live,80.88,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:00:21.158Z,8433,8910,94.65,27492,2137282,56.23,29193,1597718,42.03,29587,66158,1.74,4700000,99,3801158,8800708,8433,7206,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667981603,2022-11-09 02:13:23 -0600,3310dbe8867ffe9b16ad80e27a2817750d56a0d9,20221108IL16413,live,81.08,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:11:25.708Z,8462,8910,94.97,27492,2140140,56.16,29193,1604196,42.1,29587,66426,1.74,4700000,99,3810762,8800708,8462,7224,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,20221108IL16413,live,81.08,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:23:24.708Z,8462,8910,94.97,27492,2140140,56.16,29193,1604196,42.1,29587,66426,1.74,4700000,99,3810762,8800708,8462,7224,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667986229,2022-11-09 03:30:29 -0600,de4f075f484eeefc61db9b38c50cadb02e21f0eb,20221108IL16413,live,81.08,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:29:44.685Z,8462,8910,94.97,27492,2140140,56.16,29193,1604196,42.1,29587,66426,1.74,4700000,99,3810762,8800708,8462,7224,X,2022-11-09T01:00:04.280Z,0.0,1.0
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,20221108IL16413,live,90.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:32:00.521Z,8462,8910,94.97,27492,2140140,56.16,29193,1604196,42.1,29587,66426,1.74,4234180,99,3810762,8800708,8462,8019,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668009262,2022-11-09 09:54:22 -0600,05b2df033de8074b9e224f40acbc04f63ff3f1d3,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:53:28.034Z,8462,8910,94.97,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8462,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668009874,2022-11-09 10:04:34 -0600,11b8834593a88447f151c2b14e88da1e99d29b7a,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:03:28.180Z,8463,8910,94.98,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8463,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668022645,2022-11-09 13:37:25 -0600,77d960866af403ade41304d9d9a1c54e73be07eb,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:36:29.487Z,8463,8910,94.98,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8463,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668022810,2022-11-09 13:40:10 -0600,bbac424ed10ffdddc4bbd6f0891c8167a885dae7,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:38:56.258Z,8463,8910,94.98,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8463,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668023057,2022-11-09 13:44:17 -0600,dc7f033536cbb68e6972b2130a841ab00de024a0,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:43:17.772Z,8463,8910,94.98,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8463,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668023180,2022-11-09 13:46:20 -0600,58050c8aaeb29125a10c256618142bc806b02ab0,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:45:32.500Z,8463,8910,94.98,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8463,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668023221,2022-11-09 13:47:01 -0600,eb718767d88fd907cb1f9dd503f07df58651dab0,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:46:09.393Z,8463,8910,94.98,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8463,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668023514,2022-11-09 13:51:54 -0600,8ce4702fa7c2f1e43478cd8ba51ac3f4283d66d7,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:50:58.864Z,8463,8910,94.98,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8463,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668023555,2022-11-09 13:52:35 -0600,240d55e2dbc6ff1e83bc2c33cc07b7e3f6b30f67,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:51:49.302Z,8463,8910,94.98,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8463,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668023597,2022-11-09 13:53:17 -0600,eeccc1be5a54e833a6b0ffddeb870ecb8e3a12df,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:52:10.044Z,8463,8910,94.98,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8463,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668023888,2022-11-09 13:58:08 -0600,61c6c5a40b8f0a651e5a678da4811da53e6dd6a2,20221108IL16413,live,90.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:57:12.485Z,8463,8910,94.98,27492,2140319,56.16,29193,1604521,42.1,29587,66437,1.74,4234180,99,3811277,8800708,8463,8020,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668024315,2022-11-09 14:05:15 -0600,2ecfdf857b6235d09461af42a3bc064d396dc8e7,20221108IL16413,live,90.13,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:04:00.565Z,8485,8910,95.23,27492,2141700,56.12,29193,1608137,42.14,29587,66564,1.74,4234180,99,3816401,8800708,8485,8031,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668024946,2022-11-09 14:15:46 -0600,8129bb0265bf72663a5b987a0bd05a6d6862736a,20221108IL16413,live,90.13,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:14:38.011Z,8485,8910,95.23,27492,2141700,56.12,29193,1608137,42.14,29587,66564,1.74,4234180,99,3816401,8800708,8485,8031,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668025111,2022-11-09 14:18:31 -0600,8a5331d418f04d8249fb068be02a8c62064c364e,20221108IL16413,live,90.13,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:17:26.668Z,8485,8910,95.23,27492,2141700,56.12,29193,1608137,42.14,29587,66564,1.74,4234180,99,3816401,8800708,8485,8031,X,2022-11-09T01:00:04.280Z,0.0,1.0
1668025194,2022-11-09 14:19:54 -0600,9e915aa96d067b2307bcd1726542e66e73fc088e,20221108IL16413,live,90.13,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:18:37.094Z,8485,8910,95.23,27492,2141700,56.12,29193,1608137,42.14,29587,66564,1.74,4234180,99,3816401,8800708,8485,8031,X,2022-11-09T01:00:04.280Z,0.0,1.0
