captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.35674.last,candidates.35674.party,candidates.35674.candidateID,candidates.35674.ballotOrder,candidates.35674.polID,candidates.35674.polNum,candidates.35674.electWon,candidates.35675.last,candidates.35675.party,candidates.35675.candidateID,candidates.35675.ballotOrder,candidates.35675.polID,candidates.35675.polNum,candidates.35675.electWon,raceCallStatus,candidates.35674.winnerDateTime
1668006615,2022-11-09 09:10:15 -0600,649ef87a8882f4374ee76c22d12af44701370d31,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2085620,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668008202,2022-11-09 09:36:42 -0600,a2a3f777d5bf91f45fb3fb657ffd78f4c8edc2f0,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2088171,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668008241,2022-11-09 09:37:21 -0600,9e4a290ce56ed69fb572218981618fb5cacdc944,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2085620,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668008283,2022-11-09 09:38:03 -0600,bced99b1536e5338ec75c756fbe9d23ae3240399,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2088171,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668009055,2022-11-09 09:50:55 -0600,ca21631bef466daf18eb75515a4448ef84a9d26d,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2106631,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668009874,2022-11-09 10:04:34 -0600,11b8834593a88447f151c2b14e88da1e99d29b7a,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2131758,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668010662,2022-11-09 10:17:42 -0600,157b7cfb643c54368a013a4322403d0b44c3c968,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2146950,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668011485,2022-11-09 10:31:25 -0600,242a5d4f6fd9eb915b40729fd6d32b997fa71461,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2151716,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668012356,2022-11-09 10:45:56 -0600,584500127dab5675fa71c2c4402a4c3f0501ec04,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2152052,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668013188,2022-11-09 10:59:48 -0600,457e7385927fa5feace55dffb024105e3bd7200e,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2178439,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668014018,2022-11-09 11:13:38 -0600,8bcbfebaf000247d589b51a6db21a1a627d84fe4,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2180985,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668014768,2022-11-09 11:26:08 -0600,9ffc273adbb3a83519417aa9a3840515f35f0e97,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2192082,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668015610,2022-11-09 11:40:10 -0600,491bd045e4672d0d9bb2414b52976cc9b6f8c270,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2205455,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668016493,2022-11-09 11:54:53 -0600,bf31e8e9625ec1e3bccf3a7c7df25bbf348e093b,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2227017,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668017289,2022-11-09 12:08:09 -0600,7b983a56cedaa2cb0faa24773b64fe45682a1bbd,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2258118,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668018088,2022-11-09 12:21:28 -0600,b0b7c547b2f48d58915a85053bef03dde28f77e5,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2279084,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,,
1668018928,2022-11-09 12:35:28 -0600,0ef60c8be667a135c9747eecf94f95e5087fafe9,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2279476,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668019729,2022-11-09 12:48:49 -0600,328d57353964e7fdcc3ab4a46fd0617a7c672442,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2287341,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668021472,2022-11-09 13:17:52 -0600,5199181f4f8eee222e28aabb9228151429773035,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2290461,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668022275,2022-11-09 13:31:15 -0600,830e7cab9dd4c198612bd2f61b04e37c351ba5b3,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2292266,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668023180,2022-11-09 13:46:20 -0600,58050c8aaeb29125a10c256618142bc806b02ab0,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2287858,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668024859,2022-11-09 14:14:19 -0600,21439f26a01a6dcae657f7b86fb52ef437ea0466,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2287969,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668028186,2022-11-09 15:09:46 -0600,c6876c777a571f0bc554b69d0c35c4f504c5b144,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2288359,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668028227,2022-11-09 15:10:27 -0600,eb4a7d5f5f567dd9d0b9264530c88f27a7cf5004,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2287969,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668028268,2022-11-09 15:11:08 -0600,5d19e32b85b8596d9d738f9cf649354f09296955,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2288359,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668029057,2022-11-09 15:24:17 -0600,696b22712e7505f43983489919f13ed1e2331814,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2289188,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668029140,2022-11-09 15:25:40 -0600,4246256abf0245b10ed8dd2b684303cbc0866018,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2288359,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668029182,2022-11-09 15:26:22 -0600,2cc78038b37677e264cdacc6af5b2274398f85db,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2289188,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668033178,2022-11-09 16:32:58 -0600,bbb8ac0b6113bcf1b662243136f87202a4188ea5,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2300535,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668041680,2022-11-09 18:54:40 -0600,41a0cb521937235657d79dd9a33f7ee772b5ab76,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2308961,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668090001,2022-11-10 08:20:01 -0600,ec146d26477cc255b06547b2714458e8ee8679d0,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2309832,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668091762,2022-11-10 08:49:22 -0600,137c8c0be700d080eb92b6623f1d8d6d89457c16,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2337704,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668093366,2022-11-10 09:16:06 -0600,b8b8bdecea92f291fb09b9568c13ade92cbc0c13,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2347288,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668095472,2022-11-10 09:51:12 -0600,2cf7bf75bb8c5a4d90b73514a4d222343ebef9c8,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2350808,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668095517,2022-11-10 09:51:57 -0600,3f39e4837a25f5ba633f36744be72729d36f615f,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2347288,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668095558,2022-11-10 09:52:38 -0600,55e1d7059232b92c3d32c69202fb01055864ccfd,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2350808,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668095977,2022-11-10 09:59:37 -0600,2c4633cbc783f4f9004f6a4e17b6b4c22ce17da4,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2350907,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668099007,2022-11-10 10:50:07 -0600,224da111f9f53ebb8e46e3e8ab4582682558ff6e,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2359329,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668103737,2022-11-10 12:08:57 -0600,8c875a646a9f9b4b2f0bc8e8740ef37a211e7830,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2362076,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668107798,2022-11-10 13:16:38 -0600,2b59abf34b104b5c432abc9f12592e710c54033f,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2363014,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668113026,2022-11-10 14:43:46 -0600,54552eaa6be1968687e891176ce8e03f21a0420c,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2363868,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668144807,2022-11-10 23:33:27 -0600,f78a757b91ae51042d8ec65db9c4a1fb0f5d38ee,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2363868,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668144851,2022-11-10 23:34:11 -0600,999633baeb09a9ae24ea155c7783b4c84420bdf9,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2411563,95,2363868,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668144895,2022-11-10 23:34:55 -0600,9fe81e957f9ac3be867bcf2997e98f491c31be56,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2363868,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668178974,2022-11-11 09:02:54 -0600,20609a1f8e1d7aa2588ee39ac4395232e0d5bc76,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2367206,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668179015,2022-11-11 09:03:35 -0600,c02abc88b5e123cd160fd755af4bbb47da1728b2,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2363868,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668179386,2022-11-11 09:09:46 -0600,222df90c9d8818b91021cf4d566d790b4ca4ff4b,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2367206,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668438659,2022-11-14 09:10:59 -0600,f25890c5c3924858f7445bfb4136dfd5b0f37cf9,MA-20221108_Eday80,22,Ballot Issue,G,Tabulation Paused,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2367789,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668441014,2022-11-14 09:50:14 -0600,dc4b84ba3b35497098b880d0f2dd337f3280d7f4,MA-20221108_Eday80,22,Ballot Issue,G,Tabulation Paused,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2368161,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668445169,2022-11-14 10:59:29 -0600,b5aff5171b51094c09f714478af73dd6ddd8fce4,MA-20221108_Eday80,22,Ballot Issue,G,Tabulation Paused,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2368172,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668454265,2022-11-14 13:31:05 -0600,cb254b002b7aaf9f3eb49a9ea60297df7e5f657f,MA-20221108_Eday80,22,Ballot Issue,G,Tabulation Paused,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2368389,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668457115,2022-11-14 14:18:35 -0600,6f419554b15dbcf329704ec132180d22b483a78d,MA-20221108_Eday80,22,Ballot Issue,G,Tabulation Paused,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2368861,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668457931,2022-11-14 14:32:11 -0600,d9564e21a65a1112b1e617b3d502e258139343b3,MA-20221108_Eday80,22,Ballot Issue,G,Tabulation Paused,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2368924,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668458848,2022-11-14 14:47:28 -0600,06f22c909d3428ca811b6cfb6083eb028c97b67c,MA-20221108_Eday80,22,Ballot Issue,G,Tabulation Paused,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2368987,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668467050,2022-11-14 17:04:10 -0600,056f5d33919978f2911400b956ae7befa1c85d54,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2369267,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668468538,2022-11-14 17:28:58 -0600,9357a4f84d0dec5ca915cba1f0aeb1d5520474f4,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2369428,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668470111,2022-11-14 17:55:11 -0600,6e72068a6ad327d01485057b03bf8bf3c9a96338,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2370157,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668526307,2022-11-15 09:31:47 -0600,f1333269964c0f983b7655c296dd68fdb2463681,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2370304,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668529227,2022-11-15 10:20:27 -0600,88aa3b9324bdea04af6835c9306fdb11bc38e763,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2370314,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668534635,2022-11-15 11:50:35 -0600,78a754fd7502a91b24dd35ac36aac6448a6b9dc8,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2370509,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668537077,2022-11-15 12:31:17 -0600,e1855643d6c45d5ed5919fd06ce04d54d6f4e960,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2370523,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668541612,2022-11-15 13:46:52 -0600,8585f909ec08e8f182dc7adc8ad0201bb8f6ffe8,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2370721,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668543360,2022-11-15 14:16:00 -0600,45fc62f514182236c650ac4b0124b76afb2ce0b9,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2370753,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668545047,2022-11-15 14:44:07 -0600,0e3fc72adea9f49f4865079a21751d6ea8c9bbbc,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2370853,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668611034,2022-11-16 09:03:54 -0600,652d4d1d3e5c8bcce7d50b75581016ed95b9e705,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2370868,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668612039,2022-11-16 09:20:39 -0600,2a6d3782f05940cd25dd0f33a7e40352dce69530,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2371399,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
1668616848,2022-11-16 10:40:48 -0600,1e33feef6844d62ae3cf3252c6fae3b8e8943f2d,MA-20221108_Eday80,22,Ballot Issue,G,Active Tabulation,I,Question,Fund public edu,True,True,True,1 - Create New Income Tax Level,0,2387745,99,2372255,4838359,True,20221108MA24904,2022-11-08,MA,Yes,Yes,35674,1,2,25624,0,No,No,35675,2,3,25625,0,Called,2022-11-09T18:24:30.992Z
