captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NV,32033,2,2022-11-09T02:00:00.000Z,FIPSCode,32033,0,2022-11-07T03:15:34.354Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,3406,99,0,5597,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-08T20:31:20.865Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,99,0,5597,0,0
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T03:30:13.647Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667973964,2022-11-09 00:06:04 -0600,9272ebff43a029380ebf987d0a9fa080674e7e91,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667977773,2022-11-09 01:09:33 -0600,798d28b4eeb4b335f9aa0c20253161b09a91f6b0,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667977935,2022-11-09 01:12:15 -0600,feb40c975705809cd00ffdf92140d1a7aba09790,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T05:41:07.425Z,0,0.0,10,0,37888,0,0.0,37889,0,0.0,4600,98,0,5597,0,0
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:19:06.369Z,0,71.39,10,0,37889,1946,59.26,37888,1338,40.74,4600,98,3284,5597,0,7
1667978704,2022-11-09 01:25:04 -0600,063886ef628b03936d6bad5059dd21f00c0a4b43,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:19:06.369Z,0,71.39,10,0,37889,1946,59.26,37888,1338,40.74,4600,98,3284,5597,0,7
1667979514,2022-11-09 01:38:34 -0600,3beafacc3bafd5d436073bbd9a0ee742070d2376,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667979845,2022-11-09 01:44:05 -0600,56f55ff2a859e10bf2feb3a958e483acbe185172,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667980632,2022-11-09 01:57:12 -0600,64acd32e8668f8543b9301ec796b80c9900834d5,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667982557,2022-11-09 02:29:17 -0600,5e236ebaa7ca1e499bf98e18c0b29e2f61478c37,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667982596,2022-11-09 02:29:56 -0600,bde989b935a69b93b581b2e16860373f3d0861c5,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667984684,2022-11-09 03:04:44 -0600,40abf9921c14d95618cf6117bc4a3cf26112c935,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667984764,2022-11-09 03:06:04 -0600,db7461c203555bdc9bc9774db7ede91b31160520,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667985822,2022-11-09 03:23:42 -0600,fe208075ec8f2013e218507464df245c10479ee1,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667986108,2022-11-09 03:28:28 -0600,0d89337504a89a16ce478d64716763f3ed0e0320,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667986188,2022-11-09 03:29:48 -0600,64f0dd4fc7a8de22a11d1603592ffce335504ee7,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667987766,2022-11-09 03:56:06 -0600,0c97af721e07528c29c550b7bce84d073343534b,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667987926,2022-11-09 03:58:46 -0600,73e091fdf26f4aa144c64e02115a1b8534b6c6ed,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667988006,2022-11-09 04:00:06 -0600,4a727edcdaed346df9a04de89a91559ac20cd2b0,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667988326,2022-11-09 04:05:26 -0600,81f3312db0f02393b6f99b1a3db05495e5086572,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
1667988564,2022-11-09 04:09:24 -0600,2aeef9544d1832238b865b50255c72fd72952396,NV,32033,2,2022-11-09T03:00:00.000Z,FIPSCode,32033,0,2022-11-09T07:36:44.917Z,0,95.0,10,0,37889,1946,59.26,37888,1338,40.74,3457,98,3284,5597,0,9
