captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.20645.first,candidates.20645.last,candidates.20645.party,candidates.20645.incumbent,candidates.20645.candidateID,candidates.20645.polID,candidates.20645.ballotOrder,candidates.20645.polNum,candidates.20645.electWon,candidates.23698.first,candidates.23698.last,candidates.23698.party,candidates.23698.candidateID,candidates.23698.polID,candidates.23698.ballotOrder,candidates.23698.polNum,candidates.23698.electWon,candidates.20645.winnerDateTime
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,330755,99,252390,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,306216,99,261147,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,306216,99,268472,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,306216,99,269077,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,305317,99,275562,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,305317,99,269077,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,288232,99,282866,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,306040,99,282866,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,306040,99,283917,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,306040,99,283920,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,304138,99,283920,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,304138,99,289672,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,292594,99,289672,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667976875,2022-11-09 00:54:35 -0600,aef5a4a9a30b34f946f3098786ce9297f77ec589,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,304141,99,289672,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1667981082,2022-11-09 02:04:42 -0600,e386ffb902f462119970711a103fe3a1f4b2f70c,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,292597,99,289672,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1668175235,2022-11-11 08:00:35 -0600,0fe34c6ba14142d35bd0e91d03b242952a74ccfd,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,292597,99,290653,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1668182147,2022-11-11 09:55:47 -0600,b0d280ad0e3c19041a1fbf8b58c6e5a8d599e0d1,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,293491,99,290653,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1668443672,2022-11-14 10:34:32 -0600,8840fe007c2289cb5d0b39065214027ed33ca9ed,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,293491,99,290736,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
1669048638,2022-11-21 10:37:18 -0600,4a833f55035bdf60244896e2416e3ddba7b39cd2,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 1,1,290816,100,290736,915630,True,20221108FL11126,2022-11-08,FL,20645,Matt,Gaetz,GOP,True,20645,65653,1,13539,0,Rebekah,Jones,Dem,23698,71545,2,15686,0,2022-11-09T01:44:48.503Z
