captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-07T20:23:29.541Z,0,0.0,26,0.0,4356,0,0.0,6059,0,0.0,6257,0,0.0,6281,0,0.0,23834,99,0,55864,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-07T20:23:29.541Z,0,0.0,26,0.0,4356,0,0.0,6059,0,0.0,6257,0,0.0,6281,0,0.0,23834,99,0,55864,0,0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T01:44:52.699Z,8,19.86,26,30.77,4356,3105,65.59,6059,1476,31.18,6281,94,1.99,6257,59,1.25,23834,99,4734,55864,8,5
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T01:44:52.699Z,8,19.86,26,30.77,4356,3105,65.59,6059,1476,31.18,6281,94,1.99,6257,59,1.25,23834,99,4734,55864,8,5
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T01:44:52.699Z,8,19.86,26,30.77,4356,3105,65.59,6059,1476,31.18,6281,94,1.99,6257,59,1.25,23834,99,4734,55864,8,5
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T01:44:52.699Z,8,19.86,26,30.77,4356,3105,65.59,6059,1476,31.18,6281,94,1.99,6257,59,1.25,23834,99,4734,55864,8,5
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T01:44:52.699Z,8,19.86,26,30.77,4356,3105,65.59,6059,1476,31.18,6281,94,1.99,6257,59,1.25,23834,99,4734,55864,8,5
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T01:44:52.699Z,8,19.86,26,30.77,4356,3105,65.59,6059,1476,31.18,6281,94,1.99,6257,59,1.25,23834,99,4734,55864,8,5
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T01:44:52.699Z,8,19.86,26,30.77,4356,3105,65.59,6059,1476,31.18,6281,94,1.99,6257,59,1.25,23834,99,4734,55864,8,5
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T01:44:52.699Z,8,19.86,26,30.77,4356,3105,65.59,6059,1476,31.18,6281,94,1.99,6257,59,1.25,23834,99,4734,55864,8,5
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T02:29:40.906Z,26,90.64,26,100.0,4356,14311,66.25,6059,6595,30.53,6281,449,2.08,6257,247,1.14,23834,99,21602,55864,26,24
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T02:38:24.651Z,26,90.64,26,100.0,4356,14311,66.25,6059,6595,30.53,6281,449,2.08,6257,247,1.14,23834,99,21602,55864,26,24
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T02:42:59.166Z,26,90.64,26,100.0,4356,14311,66.25,6059,6595,30.53,6281,449,2.08,6257,247,1.14,23834,99,21602,55864,26,24
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T02:42:59.166Z,26,90.64,26,100.0,4356,14311,66.25,6059,6595,30.53,6281,449,2.08,6257,247,1.14,23834,99,21602,55864,26,24
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T02:42:59.166Z,26,90.64,26,100.0,4356,14311,66.25,6059,6595,30.53,6281,449,2.08,6257,247,1.14,23834,99,21602,55864,26,24
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T02:42:59.166Z,26,90.64,26,100.0,4356,14311,66.25,6059,6595,30.53,6281,449,2.08,6257,247,1.14,23834,99,21602,55864,26,24
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T02:42:59.166Z,26,90.64,26,100.0,4356,14311,66.25,6059,6595,30.53,6281,449,2.08,6257,247,1.14,23834,99,21602,55864,26,24
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,AL,1121,2,2022-11-09T01:00:00.000Z,FIPSCode,01121,0,2022-11-09T02:42:59.166Z,26,90.64,26,100.0,4356,14311,66.25,6059,6595,30.53,6281,449,2.08,6257,247,1.14,23834,99,21602,55864,26,24
