captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108AL1375,live,26.24,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:34:43.998Z,83,282,29.43,4356,37448,69.48,6059,14612,27.11,6281,1085,2.01,6257,751,1.39,205362,99,53896,925455,83,74,0.0,1.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108AL1375,live,26.24,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:40:05.252Z,83,282,29.43,4356,37448,69.48,6059,14612,27.11,6281,1085,2.01,6257,751,1.39,205362,99,53896,925455,83,74,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108AL1375,live,30.44,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:44:42.112Z,89,282,31.56,4356,43749,70.0,6059,16526,26.44,6281,1279,2.05,6257,948,1.52,205362,99,62502,925455,89,86,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108AL1375,live,39.99,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:50:39.560Z,141,282,50.0,4356,58377,71.09,6059,21020,25.6,6281,1564,1.9,6257,1159,1.41,205362,99,82120,925455,141,113,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108AL1375,live,40.95,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:54:43.481Z,149,282,52.84,4356,59741,71.0,6059,21609,25.68,6281,1604,1.91,6257,1187,1.41,205480,99,84141,925455,149,115,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108AL1375,live,41.42,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:48.398Z,148,282,52.48,4356,60391,70.95,6059,21879,25.71,6281,1630,1.92,6257,1213,1.43,205480,99,85113,925455,148,117,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108AL1375,live,64.72,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:02:57.065Z,205,282,72.7,4356,95702,71.97,6059,32699,24.59,6281,2597,1.95,6257,1984,1.49,205480,99,132982,925455,205,183,0.0,,X,2022-11-09T02:38:18.829Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108AL1375,live,64.72,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:02:57.065Z,205,282,72.7,4356,95702,71.97,6059,32699,24.59,6281,2597,1.95,6257,1984,1.49,205480,99,132982,925455,205,183,0.0,,X,2022-11-09T02:38:18.829Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108AL1375,live,66.75,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:12:49.817Z,208,282,73.76,4356,98562,71.86,6059,33797,24.64,6281,2699,1.97,6257,2096,1.53,205480,99,137154,925455,208,188,0.0,,X,2022-11-09T02:38:18.829Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108AL1375,live,69.65,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:17:04.669Z,216,282,76.6,4356,103140,72.03,6059,35071,24.49,6281,2815,1.97,6257,2172,1.52,205583,99,143198,925455,216,196,0.0,,X,2022-11-09T02:38:18.829Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108AL1375,live,72.05,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:23:13.985Z,228,282,80.85,4356,105759,72.32,6059,35404,24.21,6281,2863,1.96,6257,2207,1.51,202962,99,146233,925455,228,203,0.0,,X,2022-11-09T02:38:18.829Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108AL1375,live,72.57,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:31:11.398Z,229,282,81.21,4356,106572,72.36,6059,35616,24.18,6281,2882,1.96,6257,2220,1.51,202962,99,147290,925455,229,205,0.0,,X,2022-11-09T02:38:18.829Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108AL1375,live,79.63,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:42:12.233Z,254,282,90.07,4356,114718,70.98,6059,41212,25.5,6281,3277,2.03,6257,2416,1.49,202962,99,161623,925455,254,225,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108AL1375,live,85.74,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:46:23.697Z,262,282,92.91,4356,124758,71.69,6059,43079,24.75,6281,3514,2.02,6257,2674,1.54,202962,99,174025,925455,262,242,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108AL1375,live,85.39,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:59:20.878Z,262,282,92.91,4356,124758,71.69,6059,43079,24.75,6281,3514,2.02,6257,2674,1.54,203810,99,174025,925455,262,241,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108AL1375,live,88.49,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:02:42.906Z,264,282,93.62,4356,128956,71.5,6059,44858,24.87,6281,3662,2.03,6257,2875,1.59,203810,99,180351,925455,264,250,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108AL1375,live,92.95,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:17:11.634Z,279,282,98.94,4356,134888,71.2,6059,47721,25.19,6281,3815,2.01,6257,3017,1.59,203810,99,189441,925455,279,262,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108AL1375,live,92.95,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:18:41.726Z,279,282,98.94,4356,134888,71.2,6059,47721,25.19,6281,3815,2.01,6257,3017,1.59,203810,99,189441,925455,279,262,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108AL1375,live,92.95,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:21:25.465Z,279,282,98.94,4356,134888,71.2,6059,47721,25.19,6281,3815,2.01,6257,3017,1.59,203810,99,189441,925455,279,262,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108AL1375,live,92.95,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:25:08.023Z,279,282,98.94,4356,134888,71.2,6059,47721,25.19,6281,3815,2.01,6257,3017,1.59,203810,99,189441,925455,279,262,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,20221108AL1375,live,92.95,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:43:38.323Z,279,282,98.94,4356,134888,71.2,6059,47721,25.19,6281,3815,2.01,6257,3017,1.59,203810,99,189441,925455,279,262,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,20221108AL1375,live,93.26,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:46:39.271Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,203810,99,190071,925455,279,263,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,20221108AL1375,live,93.26,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:47:40.855Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,203810,99,190071,925455,279,263,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,20221108AL1375,live,92.92,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:56:20.369Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,204562,99,190071,925455,279,262,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108AL1375,live,92.92,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:59:57.735Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,204562,99,190071,925455,279,262,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108AL1375,live,95.22,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:05:01.720Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,199619,99,190071,925455,279,269,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,20221108AL1375,live,95.22,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:05:01.720Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,199619,99,190071,925455,279,269,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,20221108AL1375,live,97.42,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:07:14.253Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,195102,99,190071,925455,279,275,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,20221108AL1375,live,97.98,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:10:02.666Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,193987,99,190071,925455,279,276,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667970772,2022-11-08 23:12:52 -0600,ff16f6d52970f222f2507893063188ae79c5be58,20221108AL1375,live,97.98,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:11:03.450Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,193987,99,190071,925455,279,276,0.0,1.0,X,2022-11-09T02:38:18.829Z
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108AL1375,live,98.11,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:16:26.988Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,193732,99,190071,925455,279,277,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668008444,2022-11-09 09:40:44 -0600,7a7d57c5f6e24a7c3a58f95fb1be6a6a35d03970,20221108AL1375,live,98.11,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:39:30.191Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,193732,99,190071,925455,279,277,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668023931,2022-11-09 13:58:51 -0600,1d5ed1a8ebf11f21e3f5f3db02fc22c767037aa7,20221108AL1375,live,98.3,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:57:30.128Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,193355,99,190071,925455,279,277,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668024143,2022-11-09 14:02:23 -0600,e4b7a1e33b9683adcc751de2de4a871870778b81,20221108AL1375,live,98.3,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:01:17.737Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,193355,99,190071,925455,279,277,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668024186,2022-11-09 14:03:06 -0600,9a27d0a4d1b21281281270bffccb621ee050307d,20221108AL1375,live,98.69,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:01:55.269Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,192603,99,190071,925455,279,278,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668024484,2022-11-09 14:08:04 -0600,5401038dc26fa5e02d8b703739ade8751638622b,20221108AL1375,live,98.69,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:06:26.677Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,192603,99,190071,925455,279,278,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668024695,2022-11-09 14:11:35 -0600,9e613beb082afe3c3a4cbd8252f0c9025ffae7f3,20221108AL1375,live,98.69,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:10:07.263Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,192603,99,190071,925455,279,278,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668040404,2022-11-09 18:33:24 -0600,d65dbd168c6e06bdb0727d2e6c798d7fc1994aa8,20221108AL1375,live,98.69,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:31:44.228Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,192603,99,190071,925455,279,278,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668041428,2022-11-09 18:50:28 -0600,c7f83dbbeb909244564ef07524ca8c29c56cc62b,20221108AL1375,live,98.69,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T00:49:21.094Z,279,282,98.94,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,192603,99,190071,925455,279,278,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668195660,2022-11-11 13:41:00 -0600,d2a0380d7952a3a4e3c6d1af1035878cfa8ab89a,20221108AL1375,live,98.69,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T19:39:57.923Z,280,282,99.29,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,192603,99,190071,925455,280,278,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668196374,2022-11-11 13:52:54 -0600,37cff1b3e79789e78f6ac0312714dd529c3585a7,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T19:51:32.725Z,280,282,99.29,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,280,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668377669,2022-11-13 16:14:29 -0600,645ac3155a528ce2ce55657e01e7cde62d5e259c,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-13T22:14:01.931Z,280,282,99.29,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,280,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668688330,2022-11-17 06:32:10 -0600,ba9bceff0c058c0c70091c41dabbd339f44f82c2,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T12:31:55.575Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668699198,2022-11-17 09:33:18 -0600,88848e92cc6dd7e34718315d21a8a6d97f8309ff,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T15:33:03.094Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668699487,2022-11-17 09:38:07 -0600,d1cba3d3e534ee6e886133aa1a2c9940639f8bbd,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T15:37:46.793Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668699871,2022-11-17 09:44:31 -0600,13caf6c63d7b320a25af0564d1ea118f3af42723,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T15:44:09.815Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668699978,2022-11-17 09:46:18 -0600,2b03f8d3ebac3311950f5852fd05fb97a5136cdc,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T15:45:40.146Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668700260,2022-11-17 09:51:00 -0600,3695ea759042f50934a4b46d31e68a7f9d4ff2a2,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T15:48:50.197Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668700273,2022-11-17 09:51:13 -0600,aefb028e284fd67cd9402f94a9444af0c0d0c665,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T15:50:51.989Z,252,282,89.36,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,252,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668700301,2022-11-17 09:51:41 -0600,715e7adc0b808bd2875308774889d4d681a5ad9f,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T15:51:29.792Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668700950,2022-11-17 10:02:30 -0600,6dbbf48b26f63da9cf4ac591e54e2330ca8334be,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:02:03.849Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668700968,2022-11-17 10:02:48 -0600,411d1c111d7f7aaf379e305e84dd74935a40e139,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:02:25.921Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668701730,2022-11-17 10:15:30 -0600,574d9500d063b3f8cc07ef06ee96d1eb82828e3b,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:15:09.030Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668701772,2022-11-17 10:16:12 -0600,4c321883b991080d420ab0c0c74ecd20ee24fe6a,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:15:50.554Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668703915,2022-11-17 10:51:55 -0600,66c5aa3f482715b76c2f694acc2a0fe07c9dd304,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T16:51:33.430Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
1668705315,2022-11-17 11:15:15 -0600,17d8df08a89f34dd49d641f9b2a10ed559e1194b,20221108AL1375,live,99.0,AL,Alabama,1,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T17:14:56.311Z,282,282,100.0,4356,135448,71.26,6059,47770,25.13,6281,3826,2.01,6257,3027,1.59,191991,99,190071,925455,282,279,0.0,1.0,X,2022-11-09T02:38:18.829Z
