captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,AL,1081,2,2022-11-09T01:00:00.000Z,FIPSCode,01081,0,2022-11-07T20:23:29.536Z,0,0.0,22,0.0,4356,0,0.0,6059,0,0.0,6257,0,0.0,6281,0,0.0,45252,99,0,108973,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,AL,1081,2,2022-11-09T01:00:00.000Z,FIPSCode,01081,0,2022-11-07T20:23:29.536Z,0,0.0,22,0.0,4356,0,0.0,6059,0,0.0,6257,0,0.0,6281,0,0.0,45252,99,0,108973,0,0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,AL,1081,2,2022-11-09T01:00:00.000Z,FIPSCode,01081,0,2022-11-07T20:23:29.536Z,0,0.0,22,0.0,4356,0,0.0,6059,0,0.0,6257,0,0.0,6281,0,0.0,45252,99,0,108973,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,AL,1081,2,2022-11-09T01:00:00.000Z,FIPSCode,01081,0,2022-11-09T01:52:43.215Z,1,3.45,22,4.55,6059,982,62.99,4356,526,33.74,6281,27,1.73,6257,24,1.54,45252,99,1559,108973,1,1
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,AL,1081,2,2022-11-09T01:00:00.000Z,FIPSCode,01081,0,2022-11-09T02:04:22.371Z,1,3.45,22,4.55,6059,982,62.99,4356,526,33.74,6281,27,1.73,6257,24,1.54,45252,99,1559,108973,1,1
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,AL,1081,2,2022-11-09T01:00:00.000Z,FIPSCode,01081,0,2022-11-09T02:04:22.371Z,1,3.45,22,4.55,6059,982,62.99,4356,526,33.74,6281,27,1.73,6257,24,1.54,45252,99,1559,108973,1,1
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,AL,1081,2,2022-11-09T01:00:00.000Z,FIPSCode,01081,0,2022-11-09T02:14:45.127Z,5,13.18,22,22.73,4356,3395,56.94,6059,2346,39.35,6281,112,1.88,6257,109,1.83,45252,99,5962,108973,5,3
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,AL,1081,2,2022-11-09T01:00:00.000Z,FIPSCode,01081,0,2022-11-09T02:14:45.127Z,5,13.18,22,22.73,4356,3395,56.94,6059,2346,39.35,6281,112,1.88,6257,109,1.83,45252,99,5962,108973,5,3
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,AL,1081,2,2022-11-09T01:00:00.000Z,FIPSCode,01081,0,2022-11-09T02:14:45.127Z,5,13.18,22,22.73,4356,3395,56.94,6059,2346,39.35,6281,112,1.88,6257,109,1.83,45252,99,5962,108973,5,3
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,AL,1081,2,2022-11-09T01:00:00.000Z,FIPSCode,01081,0,2022-11-09T02:14:45.127Z,5,13.18,22,22.73,4356,3395,56.94,6059,2346,39.35,6281,112,1.88,6257,109,1.83,45252,99,5962,108973,5,3
