captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-07T22:54:19.689Z,0,0.0,24,0.0,31492,0,0.0,31899,0,0.0,19372,99,0,31447,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-08T18:22:39.200Z,0,0.0,24,0.0,31492,0,0.0,31899,0,0.0,19372,99,0,31447,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T02:07:43.214Z,6,25.86,24,25.0,31899,2525,50.41,31492,2484,49.59,19372,99,5009,31447,6,6
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T02:07:43.214Z,6,25.86,24,25.0,31899,2525,50.41,31492,2484,49.59,19372,99,5009,31447,6,6
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T02:07:43.214Z,6,25.86,24,25.0,31899,2525,50.41,31492,2484,49.59,19372,99,5009,31447,6,6
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T02:35:13.030Z,6,25.86,24,25.0,31899,2525,50.41,31492,2484,49.59,19372,99,5009,31447,6,6
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T02:51:57.564Z,15,63.25,24,62.5,31492,7736,63.14,31899,4517,36.86,19372,99,12253,31447,15,15
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T03:06:27.905Z,15,63.25,24,62.5,31492,7736,63.14,31899,4517,36.86,19372,99,12253,31447,15,15
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T03:14:38.573Z,15,63.25,24,62.5,31492,7736,63.14,31899,4517,36.86,19372,99,12253,31447,15,15
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T03:14:38.573Z,15,63.25,24,62.5,31492,7736,63.14,31899,4517,36.86,19372,99,12253,31447,15,15
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T03:47:26.653Z,16,70.72,24,66.67,31492,8737,63.77,31899,4963,36.23,19372,99,13700,31447,16,17
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T03:47:26.653Z,16,70.72,24,66.67,31492,8737,63.77,31899,4963,36.23,19372,99,13700,31447,16,17
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T03:54:55.842Z,16,70.72,24,66.67,31492,8737,63.77,31899,4963,36.23,19372,99,13700,31447,16,17
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T03:54:55.842Z,16,70.72,24,66.67,31492,8737,63.77,31899,4963,36.23,19372,99,13700,31447,16,17
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T03:54:55.842Z,16,70.72,24,66.67,31492,8737,63.77,31899,4963,36.23,19372,99,13700,31447,16,17
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T03:54:55.842Z,16,70.72,24,66.67,31492,8737,63.77,31899,4963,36.23,19372,99,13700,31447,16,17
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,NE,31153,2,2022-11-09T02:00:00.000Z,FIPSCode,31153,0,2022-11-09T03:54:55.842Z,16,70.72,24,66.67,31492,8737,63.77,31899,4963,36.23,19372,99,13700,31447,16,17
