captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.31492.first,candidates.31492.last,candidates.31492.incumbent,candidates.31492.party,candidates.31492.candidateID,candidates.31492.ballotOrder,candidates.31492.polID,candidates.31492.polNum,candidates.31492.electWon,candidates.31899.first,candidates.31899.last,candidates.31899.party,candidates.31899.candidateID,candidates.31899.ballotOrder,candidates.31899.polID,candidates.31899.polNum,candidates.31899.electWon,candidates.31492.winnerDateTime,isCertified
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,NE-20221108_Eday80,28,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,227185,99,196253,421686,True,20221108NE28385,2022-11-08,NE,31492,Don,Bacon,True,GOP,31492,1,64838,29912,0,Tony,Vargas,Dem,31899,2,69967,29922,0,,
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,NE-20221108_Eday80,28,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,227185,99,200960,421686,True,20221108NE28385,2022-11-08,NE,31492,Don,Bacon,True,GOP,31492,1,64838,29912,0,Tony,Vargas,Dem,31899,2,69967,29922,0,,
1667976021,2022-11-09 00:40:21 -0600,1f65c40d3c652c15981217b194d23b97d0290d89,NE-20221108_Eday80,28,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,209967,99,200960,421686,True,20221108NE28385,2022-11-08,NE,31492,Don,Bacon,True,GOP,31492,1,64838,29912,0,Tony,Vargas,Dem,31899,2,69967,29922,0,,
1667977773,2022-11-09 01:09:33 -0600,798d28b4eeb4b335f9aa0c20253161b09a91f6b0,NE-20221108_Eday80,28,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,208348,99,200960,421686,True,20221108NE28385,2022-11-08,NE,31492,Don,Bacon,True,GOP,31492,1,64838,29912,0,Tony,Vargas,Dem,31899,2,69967,29922,0,2022-11-09T06:55:59.807Z,
1667978582,2022-11-09 01:23:02 -0600,6fbbff39de224458e6936cb861e2ada647e487bb,NE-20221108_Eday80,28,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,208348,99,203002,421686,True,20221108NE28385,2022-11-08,NE,31492,Don,Bacon,True,GOP,31492,1,64838,29912,0,Tony,Vargas,Dem,31899,2,69967,29922,0,2022-11-09T06:55:59.807Z,
1667982754,2022-11-09 02:32:34 -0600,7ca68f8ef320b98b699412f31fe7addeef9565e0,NE-20221108_Eday80,28,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,208348,99,204919,421686,True,20221108NE28385,2022-11-08,NE,31492,Don,Bacon,True,GOP,31492,1,64838,29912,0,Tony,Vargas,Dem,31899,2,69967,29922,0,2022-11-09T06:55:59.807Z,
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,NE-20221108_Eday80,28,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,206989,99,204919,421686,True,20221108NE28385,2022-11-08,NE,31492,Don,Bacon,True,GOP,31492,1,64838,29912,0,Tony,Vargas,Dem,31899,2,69967,29922,0,2022-11-09T06:55:59.807Z,
1668194157,2022-11-11 13:15:57 -0600,434f98ee0b418945a780737392ce61f01009c17f,NE-20221108_Eday80,28,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,206989,99,216256,421686,True,20221108NE28385,2022-11-08,NE,31492,Don,Bacon,True,GOP,31492,1,64838,29912,0,Tony,Vargas,Dem,31899,2,69967,29922,0,2022-11-09T06:55:59.807Z,
1668613809,2022-11-16 09:50:09 -0600,5c272e7a932e83b9cec1a7b1e21005af9ee77e82,NE-20221108_Eday80,28,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,218441,99,216256,421686,True,20221108NE28385,2022-11-08,NE,31492,Don,Bacon,True,GOP,31492,1,64838,29912,0,Tony,Vargas,Dem,31899,2,69967,29922,0,2022-11-09T06:55:59.807Z,
1670254181,2022-12-05 09:29:41 -0600,b13edbe1926c438a0397b93ed1d4d3e21f6c12ac,NE-20221108_Eday80,28,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,219470,100,216256,421686,True,20221108NE28385,2022-11-08,NE,31492,Don,Bacon,True,GOP,31492,1,64838,29912,0,Tony,Vargas,Dem,31899,2,69967,29922,0,2022-11-09T06:55:59.807Z,False
