captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.45516.first,candidates.45516.last,candidates.45516.party,candidates.45516.incumbent,candidates.45516.candidateID,candidates.45516.polID,candidates.45516.ballotOrder,candidates.45516.polNum,candidates.45516.electWon,candidates.46591.first,candidates.46591.last,candidates.46591.party,candidates.46591.candidateID,candidates.46591.polID,candidates.46591.ballotOrder,candidates.46591.polNum,candidates.46591.electWon,candidates.46805.first,candidates.46805.last,candidates.46805.party,candidates.46805.candidateID,candidates.46805.polID,candidates.46805.ballotOrder,candidates.46805.polNum,candidates.46805.electWon,candidates.45516.winnerDateTime
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,OK-20221108_Eday80,37,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,257647,99,78945,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,OK-20221108_Eday80,37,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,254315,99,85238,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,OK-20221108_Eday80,37,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,254315,99,87322,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,OK-20221108_Eday80,37,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,254315,99,150477,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,OK-20221108_Eday80,37,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,215944,99,179315,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,OK-20221108_Eday80,37,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,229856,99,207415,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,OK-20221108_Eday80,37,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,229856,99,226061,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,OK-20221108_Eday80,37,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,235177,99,227986,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,235177,99,232435,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,2022-11-09T04:01:53.448Z
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,235441,99,232435,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,2022-11-09T04:01:53.448Z
1667969334,2022-11-08 22:48:54 -0600,564b670a16af98b12d8c8533dac3052916cfa498,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,235441,99,233148,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,2022-11-09T04:01:53.448Z
1667970199,2022-11-08 23:03:19 -0600,f4db6dd16c878356c43dd19f6d680eb5acf90d34,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,235503,99,233148,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,2022-11-09T04:01:53.448Z
1668568046,2022-11-15 21:07:26 -0600,fdf19c924300bd0f696da3b1b09ba48e5c55394e,OK-20221108_Eday80,37,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,233495,100,233148,587400,True,20221108OK37030,2022-11-08,OK,45516,Kevin,Hern,GOP,True,45516,67018,1,40753,0,Adam,Martin,Dem,46591,70935,2,41312,0,Evelyn,Rogers,Ind,46805,38270,3,39640,0,2022-11-09T04:01:53.448Z
