captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,20221108ID14055,live,45.45,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:05:59.383Z,396,982,40.33,18399,174576,59.1,19534,88436,29.94,19821,26421,8.94,19796,4020,1.36,19797,1950,0.66,650000,99,295403,999384,396,446,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667974184,2022-11-09 00:09:44 -0600,5e29bdc6dd3e2b02c04e87a98f0009af6b85de6f,20221108ID14055,live,45.74,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:08:57.443Z,406,982,41.34,18399,176077,59.22,19534,88677,29.83,19821,26535,8.92,19796,4067,1.37,19797,1962,0.66,650000,99,297318,999384,406,449,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,20221108ID14055,live,45.74,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:09:31.513Z,406,982,41.34,18399,176077,59.22,19534,88677,29.83,19821,26535,8.92,19796,4067,1.37,19797,1962,0.66,650000,99,297318,999384,406,449,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108ID14055,live,46.17,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:11:49.359Z,406,982,41.34,18399,178085,59.34,19534,89239,29.74,19821,26698,8.9,19796,4089,1.36,19797,1990,0.66,650000,99,300101,999384,406,453,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108ID14055,live,50.02,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:16:33.328Z,457,982,46.54,18399,192974,59.35,19534,95739,29.45,19821,29733,9.14,19796,4490,1.38,19797,2198,0.68,650000,99,325134,999384,457,491,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,20221108ID14055,live,50.02,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:17:33.402Z,457,982,46.54,18399,192974,59.35,19534,95739,29.45,19821,29733,9.14,19796,4490,1.38,19797,2198,0.68,650000,99,325134,999384,457,491,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,20221108ID14055,live,50.02,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:19:06.407Z,457,982,46.54,18399,192974,59.35,19534,95739,29.45,19821,29733,9.14,19796,4490,1.38,19797,2198,0.68,650000,99,325134,999384,457,491,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667974899,2022-11-09 00:21:39 -0600,387e9cf2d205ebca879101fc8e33b930b1cbd329,20221108ID14055,live,52.37,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:20:46.820Z,508,982,51.73,18399,202582,59.52,19534,100078,29.4,19821,30599,8.99,19796,4765,1.4,19797,2354,0.69,650000,99,340378,999384,508,514,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667975361,2022-11-09 00:29:21 -0600,d37d846c431e83eb6217de33215cf28365760117,20221108ID14055,live,52.65,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:28:24.676Z,512,982,52.14,18399,203889,59.58,19534,100226,29.29,19821,30936,9.04,19796,4805,1.4,19797,2374,0.69,650000,99,342230,999384,512,517,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,20221108ID14055,live,52.99,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:31:10.846Z,518,982,52.75,18399,205270,59.59,19534,100827,29.27,19821,31111,9.03,19796,4848,1.41,19797,2407,0.7,650000,99,344463,999384,518,520,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,20221108ID14055,live,54.91,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:34:30.198Z,525,982,53.46,18399,210709,59.03,19534,106749,29.91,19821,32059,8.98,19796,4930,1.38,19797,2477,0.69,650000,99,356924,999384,525,539,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,20221108ID14055,live,54.91,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:35:33.850Z,525,982,53.46,18399,210709,59.03,19534,106749,29.91,19821,32059,8.98,19796,4930,1.38,19797,2477,0.69,650000,99,356924,999384,525,539,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,20221108ID14055,live,54.98,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:37:05.488Z,527,982,53.67,18399,211075,59.06,19534,106791,29.88,19821,32087,8.98,19796,4948,1.38,19797,2478,0.69,650000,99,357379,999384,527,540,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667976265,2022-11-09 00:44:25 -0600,f24bbc37a7ca703e419e133d048b4da5b1f386e7,20221108ID14055,live,54.98,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:43:32.152Z,527,982,53.67,18399,211075,59.06,19534,106791,29.88,19821,32087,8.98,19796,4948,1.38,19797,2478,0.69,650000,99,357379,999384,527,540,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,20221108ID14055,live,54.98,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:45:31.880Z,527,982,53.67,18399,211075,59.06,19534,106791,29.88,19821,32087,8.98,19796,4948,1.38,19797,2478,0.69,650000,99,357379,999384,527,540,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667976548,2022-11-09 00:49:08 -0600,6a83da7820809fa5eca34d5b2e493e02ed29f8e1,20221108ID14055,live,55.81,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:46:35.237Z,540,982,54.99,18399,214939,59.25,19534,107527,29.64,19821,32673,9.01,19796,5110,1.41,19797,2520,0.69,650000,99,362769,999384,540,548,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,20221108ID14055,live,56.38,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:50:47.107Z,540,982,54.99,18399,217667,59.39,19534,108284,29.55,19821,32860,8.97,19796,5134,1.4,19797,2540,0.69,650000,99,366485,999384,540,554,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,20221108ID14055,live,58.08,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:51:44.664Z,540,982,54.99,18399,223598,59.22,19534,112921,29.91,19821,33139,8.78,19796,5247,1.39,19797,2641,0.7,650000,99,377546,999384,540,570,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667976793,2022-11-09 00:53:13 -0600,7515b93a49bab04bb1ffa2b33ffbefeb766086e0,20221108ID14055,live,58.29,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:52:00.171Z,540,982,54.99,18399,224577,59.28,19534,113143,29.86,19821,33215,8.77,19796,5275,1.39,19797,2653,0.7,650000,99,378863,999384,540,572,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,20221108ID14055,live,58.29,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:53:19.454Z,540,982,54.99,18399,224577,59.28,19534,113143,29.86,19821,33215,8.77,19796,5275,1.39,19797,2653,0.7,650000,99,378863,999384,540,572,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667977077,2022-11-09 00:57:57 -0600,e96cea5b95acdc4d7cb935c4ee20e3275e516aa1,20221108ID14055,live,61.81,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:56:56.615Z,540,982,54.99,18399,237631,59.15,19534,120413,29.97,19821,35340,8.8,19796,5570,1.39,19797,2816,0.7,650000,99,401770,999384,540,607,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667977204,2022-11-09 01:00:04 -0600,dac000c6cb8d5ec813c750db85e9cfb1bed2692e,20221108ID14055,live,61.81,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:59:06.403Z,540,982,54.99,18399,237631,59.15,19534,120413,29.97,19821,35340,8.8,19796,5570,1.39,19797,2816,0.7,650000,99,401770,999384,540,607,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667977245,2022-11-09 01:00:45 -0600,941801650b13c3c4f4a2abd9523403803c17f776,20221108ID14055,live,62.61,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:00:01.733Z,546,982,55.6,18399,241570,59.36,19534,121145,29.77,19821,35743,8.78,19796,5663,1.39,19797,2849,0.7,650000,99,406970,999384,546,615,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667977610,2022-11-09 01:06:50 -0600,25c1857d0bb05ceb15bf5f1f5d1e6e8a9c199446,20221108ID14055,live,62.61,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:05:32.432Z,546,982,55.6,18399,241570,59.36,19534,121145,29.77,19821,35743,8.78,19796,5663,1.39,19797,2849,0.7,650000,99,406970,999384,546,615,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667977773,2022-11-09 01:09:33 -0600,798d28b4eeb4b335f9aa0c20253161b09a91f6b0,20221108ID14055,live,62.82,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:08:22.165Z,550,982,56.01,18399,242682,59.44,19534,121219,29.69,19821,35852,8.78,19796,5700,1.4,19797,2856,0.7,650000,99,408309,999384,550,617,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667977894,2022-11-09 01:11:34 -0600,2883987a3e0c5c512fd0db14505e99d131238c1b,20221108ID14055,live,62.82,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:10:23.712Z,550,982,56.01,18399,242682,59.44,19534,121219,29.69,19821,35852,8.78,19796,5700,1.4,19797,2856,0.7,650000,99,408309,999384,550,617,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,20221108ID14055,live,63.21,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:12:11.431Z,555,982,56.52,18399,244487,59.51,19534,121488,29.57,19821,36242,8.82,19796,5752,1.4,19797,2883,0.7,650000,99,410852,999384,555,621,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667978016,2022-11-09 01:13:36 -0600,7febc527721e6e7f43de63ba3eb206040d4f99d8,20221108ID14055,live,64.03,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:12:31.665Z,555,982,56.52,18399,246497,59.23,19534,124406,29.89,19821,36588,8.79,19796,5772,1.39,19797,2911,0.7,650000,99,416174,999384,555,629,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667978057,2022-11-09 01:14:17 -0600,45226886ebec704c2559e16aa3f6244612fff44c,20221108ID14055,live,64.03,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:13:30.755Z,555,982,56.52,18399,246497,59.23,19534,124406,29.89,19821,36588,8.79,19796,5772,1.39,19797,2911,0.7,650000,99,416174,999384,555,629,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,20221108ID14055,live,64.03,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:14:31.196Z,555,982,56.52,18399,246497,59.23,19534,124406,29.89,19821,36588,8.79,19796,5772,1.39,19797,2911,0.7,650000,99,416174,999384,555,629,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,20221108ID14055,live,64.03,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:15:30.944Z,555,982,56.52,18399,246497,59.23,19534,124406,29.89,19821,36588,8.79,19796,5772,1.39,19797,2911,0.7,650000,99,416174,999384,555,629,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667978261,2022-11-09 01:17:41 -0600,2fcf177a45bf7e84f8682ce5ff329f68ac735ac5,20221108ID14055,live,64.03,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:16:50.391Z,555,982,56.52,18399,246497,59.23,19534,124406,29.89,19821,36588,8.79,19796,5772,1.39,19797,2911,0.7,650000,99,416174,999384,555,629,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,20221108ID14055,live,64.97,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:20:20.889Z,579,982,58.96,18399,249998,59.2,19534,126567,29.97,19821,36906,8.74,19796,5866,1.39,19797,2951,0.7,650000,99,422288,999384,579,638,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667978582,2022-11-09 01:23:02 -0600,6fbbff39de224458e6936cb861e2ada647e487bb,20221108ID14055,live,65.77,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:21:59.291Z,579,982,58.96,18399,253693,59.34,19534,127687,29.87,19821,37236,8.71,19796,5936,1.39,19797,2974,0.7,650000,99,427526,999384,579,646,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667978704,2022-11-09 01:25:04 -0600,063886ef628b03936d6bad5059dd21f00c0a4b43,20221108ID14055,live,65.77,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:24:19.295Z,579,982,58.96,18399,253693,59.34,19534,127687,29.87,19821,37236,8.71,19796,5936,1.39,19797,2974,0.7,650000,99,427526,999384,579,646,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667978825,2022-11-09 01:27:05 -0600,ed8458f772ea0933c9d3b12809962c80fa9401d5,20221108ID14055,live,65.77,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:26:08.534Z,579,982,58.96,18399,253693,59.34,19534,127687,29.87,19821,37236,8.71,19796,5936,1.39,19797,2974,0.7,650000,99,427526,999384,579,646,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,20221108ID14055,live,66.41,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:26:56.762Z,591,982,60.18,18399,256810,59.49,19534,128329,29.73,19821,37503,8.69,19796,6029,1.4,19797,2999,0.69,650000,99,431670,999384,591,652,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,20221108ID14055,live,67.1,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:40:33.171Z,607,982,61.81,18399,260348,59.69,19534,128832,29.54,19821,37793,8.67,19796,6143,1.41,19797,3034,0.7,650000,99,436150,999384,607,659,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667979807,2022-11-09 01:43:27 -0600,fda1599d5dbdfbd32e28d16eb4a1fc9dc29895a1,20221108ID14055,live,67.1,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:42:27.980Z,607,982,61.81,18399,260348,59.69,19534,128832,29.54,19821,37793,8.67,19796,6143,1.41,19797,3034,0.7,650000,99,436150,999384,607,659,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,20221108ID14055,live,67.35,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:45:36.145Z,612,982,62.32,18399,261693,59.78,19534,128952,29.46,19821,37877,8.65,19796,6181,1.41,19797,3046,0.7,650000,99,437749,999384,612,661,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667980498,2022-11-09 01:54:58 -0600,080f852a8c127ca7a693ce7339f054df2661fd43,20221108ID14055,live,67.56,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:53:17.560Z,620,982,63.14,18399,262790,59.85,19534,129128,29.41,19821,37935,8.64,19796,6207,1.41,19797,3048,0.69,650000,99,439108,999384,620,663,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667980799,2022-11-09 01:59:59 -0600,934823804566c431cf70570e863807e708ff1c49,20221108ID14055,live,67.56,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:58:50.844Z,652,982,66.4,18399,262790,59.85,19534,129128,29.41,19821,37935,8.64,19796,6207,1.41,19797,3048,0.69,650000,99,439108,999384,652,663,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667981204,2022-11-09 02:06:44 -0600,09a8563a8daa3136c9787fc4f73c6b797a1fddf0,20221108ID14055,live,67.56,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:05:48.634Z,652,982,66.4,18399,262790,59.85,19534,129128,29.41,19821,37935,8.64,19796,6207,1.41,19797,3048,0.69,650000,99,439108,999384,652,663,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,20221108ID14055,live,67.7,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:06:20.918Z,652,982,66.4,18399,263502,59.88,19534,129288,29.38,19821,37958,8.63,19796,6228,1.42,19797,3053,0.69,650000,99,440029,999384,652,665,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667981323,2022-11-09 02:08:43 -0600,b5f3db39a2b7f38cd8f1d18e952da1355d85c27d,20221108ID14055,live,67.7,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:07:48.236Z,652,982,66.4,18399,263502,59.88,19534,129288,29.38,19821,37958,8.63,19796,6228,1.42,19797,3053,0.69,650000,99,440029,999384,652,665,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667981443,2022-11-09 02:10:43 -0600,7cffe27ed1e74c6f72f6bbb8eb945d7366a075bf,20221108ID14055,live,68.36,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:09:55.200Z,670,982,68.23,18399,267089,60.11,19534,129589,29.16,19821,38215,8.6,19796,6363,1.43,19797,3076,0.69,650000,99,444332,999384,670,671,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667981483,2022-11-09 02:11:23 -0600,71b7e139fa561afc8a43f66a3db53706a14f3cc6,20221108ID14055,live,69.85,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:10:32.218Z,686,982,69.86,18399,270209,59.52,19534,135593,29.87,19821,38551,8.49,19796,6462,1.42,19797,3203,0.71,650000,99,454018,999384,686,686,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667981603,2022-11-09 02:13:23 -0600,3310dbe8867ffe9b16ad80e27a2817750d56a0d9,20221108ID14055,live,70.72,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:11:59.321Z,686,982,69.86,18399,274079,59.63,19534,136439,29.68,19821,39348,8.56,19796,6553,1.43,19797,3240,0.7,650000,99,459659,999384,686,694,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667981805,2022-11-09 02:16:45 -0600,cef5b5fb19b6f6b9bd4c9e58e7a861d84a08f22a,20221108ID14055,live,70.72,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:15:28.195Z,686,982,69.86,18399,274079,59.63,19534,136439,29.68,19821,39348,8.56,19796,6553,1.43,19797,3240,0.7,650000,99,459659,999384,686,694,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667981963,2022-11-09 02:19:23 -0600,27628ad8c215439f4566e17bc920c9c4e5beb919,20221108ID14055,live,70.91,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:18:32.097Z,686,982,69.86,18399,274487,59.55,19534,137200,29.77,19821,39435,8.56,19796,6561,1.42,19797,3246,0.7,650000,99,460929,999384,686,696,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667982042,2022-11-09 02:20:42 -0600,1e1b79cb7bc9522db41bc5476a7c87eefd10c31c,20221108ID14055,live,70.91,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:19:31.902Z,686,982,69.86,18399,274487,59.55,19534,137200,29.77,19821,39435,8.56,19796,6561,1.42,19797,3246,0.7,650000,99,460929,999384,686,696,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667982160,2022-11-09 02:22:40 -0600,6db70592cb0a84a4c1b9ef4b9bd094fff199cc3d,20221108ID14055,live,70.91,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:20:36.121Z,686,982,69.86,18399,274487,59.55,19534,137200,29.77,19821,39435,8.56,19796,6561,1.42,19797,3246,0.7,650000,99,460929,999384,686,696,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667982675,2022-11-09 02:31:15 -0600,786807e6e366b393d0fa43f17f9992eb44d36d90,20221108ID14055,live,70.91,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:30:05.033Z,686,982,69.86,18399,274487,59.55,19534,137200,29.77,19821,39435,8.56,19796,6561,1.42,19797,3246,0.7,650000,99,460929,999384,686,696,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667982914,2022-11-09 02:35:14 -0600,a346c9adf75cdfebf273478b219b645c9d48289e,20221108ID14055,live,71.22,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:33:25.980Z,692,982,70.47,18399,275912,59.6,19534,137567,29.72,19821,39585,8.55,19796,6617,1.43,19797,3259,0.7,650000,99,462940,999384,692,699,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,20221108ID14055,live,73.4,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:42:30.898Z,751,982,76.48,18399,282979,59.31,19534,141318,29.62,19821,42676,8.94,19796,6785,1.42,19797,3352,0.7,650000,99,477110,999384,751,721,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,20221108ID14055,live,73.4,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:44:58.232Z,751,982,76.48,18399,282979,59.31,19534,141318,29.62,19821,42676,8.94,19796,6785,1.42,19797,3352,0.7,650000,99,477110,999384,751,721,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667984283,2022-11-09 02:58:03 -0600,0170dd1ad3b2504037f68d6f19c85fd52c958ac5,20221108ID14055,live,74.42,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:57:16.537Z,768,982,78.21,18399,287359,59.41,19534,142652,29.49,19821,43364,8.96,19796,6926,1.43,19797,3414,0.71,650000,99,483715,999384,768,731,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667984482,2022-11-09 03:01:22 -0600,5c66e8f8bf216c8c04bb7dfe44cfd67b3ea5a2ba,20221108ID14055,live,75.22,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:00:21.690Z,768,982,78.21,18399,289814,59.27,19534,145198,29.7,19821,43548,8.91,19796,6963,1.42,19797,3433,0.7,650000,99,488956,999384,768,739,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667984684,2022-11-09 03:04:44 -0600,40abf9921c14d95618cf6117bc4a3cf26112c935,20221108ID14055,live,75.97,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:03:30.597Z,777,982,79.12,18399,292492,59.23,19534,146702,29.71,19821,44088,8.93,19796,7031,1.42,19797,3471,0.7,650000,99,493784,999384,777,746,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667984723,2022-11-09 03:05:23 -0600,6ac28a34ef8dbaf25c87c723f770fe76efba1e6a,20221108ID14055,live,75.97,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:04:33.241Z,777,982,79.12,18399,292492,59.23,19534,146702,29.71,19821,44088,8.93,19796,7031,1.42,19797,3471,0.7,650000,99,493784,999384,777,746,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,20221108ID14055,live,75.97,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:05:31.010Z,777,982,79.12,18399,292492,59.23,19534,146702,29.71,19821,44088,8.93,19796,7031,1.42,19797,3471,0.7,650000,99,493784,999384,777,746,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667985011,2022-11-09 03:10:11 -0600,0743f6f16071cb28a6e8a0e363705623355a94c0,20221108ID14055,live,76.19,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:08:56.146Z,777,982,79.12,18399,293643,59.3,19534,146867,29.66,19821,44160,8.92,19796,7056,1.42,19797,3477,0.7,650000,99,495203,999384,777,748,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,20221108ID14055,live,76.19,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:12:52.819Z,782,982,79.63,18399,293643,59.3,19534,146867,29.66,19821,44160,8.92,19796,7056,1.42,19797,3477,0.7,650000,99,495203,999384,782,748,X,2022-11-09T04:00:13.484Z,0.0,,,1.0
