captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-07T20:41:11.780Z,0,0.0,38,0.0,28667,0,0.0,31051,0,0.0,31513,0,0.0,106217,99,0,172981,0,0
1667946903,2022-11-08 22:35:03 +0000,cb1028268673c8c2a42a51ee33da39f10a4ad1c1,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-07T20:41:11.780Z,0,0.0,38,0.0,28667,0,0.0,31051,0,0.0,31513,0,0.0,106217,99,0,172981,0,0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-07T20:41:11.780Z,0,0.0,38,0.0,28667,0,0.0,31051,0,0.0,31513,0,0.0,106217,99,0,172981,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-07T20:41:11.780Z,0,0.0,38,0.0,28667,0,0.0,31051,0,0.0,31513,0,0.0,106217,99,0,172981,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-07T20:41:11.780Z,0,0.0,38,0.0,28667,0,0.0,31051,0,0.0,31513,0,0.0,106217,99,0,172981,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-09T02:07:44.845Z,2,8.9,38,5.26,28667,6341,67.09,31051,3109,32.9,31513,1,0.01,106217,99,9451,172981,2,2
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-09T02:07:44.845Z,2,8.9,38,5.26,28667,6341,67.09,31051,3109,32.9,31513,1,0.01,106217,99,9451,172981,2,2
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-09T02:16:52.280Z,2,8.91,38,5.26,28667,6341,67.09,31051,3109,32.9,31513,1,0.01,106030,99,9451,172981,2,2
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-09T02:21:27.039Z,3,12.3,38,7.89,28667,8558,65.63,31051,4480,34.36,31513,1,0.01,106030,99,13039,172981,3,3
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-09T02:26:37.526Z,4,14.03,38,10.53,28667,9305,62.55,31051,5566,37.41,31513,6,0.04,106030,99,14877,172981,4,4
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-09T02:28:31.902Z,5,14.89,38,13.16,28667,9954,63.04,31051,5829,36.92,31513,6,0.04,106030,99,15789,172981,5,5
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-09T02:28:31.902Z,5,14.89,38,13.16,28667,9954,63.04,31051,5829,36.92,31513,6,0.04,106030,99,15789,172981,5,5
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-09T02:28:31.902Z,5,14.89,38,13.16,28667,9954,63.04,31051,5829,36.92,31513,6,0.04,106030,99,15789,172981,5,5
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-09T02:42:16.853Z,6,15.6,38,15.79,28667,10318,62.39,31051,6212,37.56,31513,8,0.05,106030,99,16538,172981,6,6
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,ME,23031,2,2022-11-09T01:00:00.000Z,FIPSCode,23031,0,2022-11-09T02:42:16.853Z,6,15.6,38,15.79,28667,10318,62.39,31051,6212,37.56,31513,8,0.05,106030,99,16538,172981,6,6
