captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.1.winner,candidates.1.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108FL12231,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T22:53:11.850Z,0,5667,0.0,23732,0,0.0,23731,0,0.0,9139276,99,0,13708914,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108FL12231,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:10:32.117Z,0,5667,0.0,23732,0,0.0,23731,0,0.0,9139276,99,0,13708914,0,0,,,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108FL12231,live,7.13,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:21:23.096Z,0,5667,0.0,23732,336006,51.59,23731,315236,48.41,9139276,99,651242,13708914,0,404,0.0,1.0,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108FL12231,live,16.38,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:25:45.710Z,12,5667,0.21,23732,726994,52.21,23731,665440,47.79,8500000,99,1392434,11713963,12,928,0.0,1.0,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108FL12231,live,17.57,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:30:23.542Z,13,5667,0.23,23732,784958,52.55,23731,708777,47.45,8500000,99,1493735,11713963,13,996,0.0,1.0,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108FL12231,live,29.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:35:08.959Z,73,5667,1.29,23732,1274143,51.66,23731,1192467,48.34,8500000,99,2466610,11713963,73,1645,0.0,1.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108FL12231,live,37.46,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:39:30.325Z,182,5667,3.21,23732,1656950,52.04,23731,1527194,47.96,8500000,99,3184144,11713963,182,2123,0.0,1.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108FL12231,live,42.51,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:43:51.731Z,604,5667,10.66,23732,1899945,52.58,23731,1713356,47.42,8500000,99,3613301,11713963,604,2409,0.0,1.0,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108FL12231,live,44.9,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:48:54.699Z,741,5667,13.08,23732,2015944,52.82,23731,1800410,47.18,8500000,99,3816354,11713963,741,2544,0.0,1.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108FL12231,live,50.91,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:52:50.657Z,1061,5667,18.72,23732,2293757,53.0,23731,2033762,47.0,8500000,99,4327519,11713963,1061,2885,0.0,1.0,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108FL12231,live,53.67,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:57:09.381Z,1501,5667,26.49,23732,2428524,53.23,23731,2133663,46.77,8500000,99,4562187,11713963,1501,3042,0.0,1.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108FL12231,live,54.81,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:02:16.337Z,1611,5667,28.43,23732,2483239,53.3,23731,2175357,46.7,8500000,99,4658596,11713963,1611,3106,0.0,1.0,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108FL12231,live,55.3,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:06:44.072Z,1648,5667,29.08,23732,2507282,53.34,23731,2193485,46.66,8500000,99,4700767,11713963,1648,3134,0.0,1.0,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108FL12231,live,58.26,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:11:23.752Z,2013,5667,35.52,23732,2644338,53.4,23731,2307684,46.6,8500000,99,4952022,11713963,2013,3302,0.0,1.0,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108FL12231,live,58.3,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:16:40.729Z,2026,5667,35.75,23732,2645940,53.4,23731,2309186,46.6,8500000,99,4955126,11713963,2026,3304,0.0,1.0,,
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108FL12231,live,58.93,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:19:23.074Z,2097,5667,37.0,23732,2677273,53.45,23731,2331597,46.55,8500000,99,5008870,11713963,2097,3339,0.0,1.0,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108FL12231,live,60.19,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:24:29.696Z,2369,5667,41.8,23732,2733803,53.44,23731,2381957,46.56,8500000,99,5115760,11713963,2369,3411,0.0,1.0,,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108FL12231,live,61.15,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:31:29.144Z,2545,5667,44.91,23732,2779206,53.47,23731,2418685,46.53,8500000,99,5197891,11713963,2545,3465,0.0,1.0,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108FL12231,live,63.33,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:35:19.006Z,2991,5667,52.78,23732,2887005,53.63,23731,2496301,46.37,8500000,99,5383306,11713963,2991,3589,0.0,1.0,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108FL12231,live,64.9,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:40:30.139Z,3109,5667,54.86,23732,2958502,53.63,23731,2558139,46.37,8500000,99,5516641,11713963,3109,3678,0.0,1.0,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108FL12231,live,65.5,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:44:48.206Z,3176,5667,56.04,23732,2987260,53.66,23731,2579857,46.34,8500000,99,5567117,11713963,3176,3712,0.0,1.0,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108FL12231,live,65.95,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:49:08.603Z,3218,5667,56.78,23732,3009188,53.68,23731,2596864,46.32,8500000,99,5606052,11713963,3218,3738,0.0,1.0,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108FL12231,live,66.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:54:13.595Z,3237,5667,57.12,23732,3013146,53.66,23731,2601726,46.34,8500000,99,5614872,11713963,3237,3743,0.0,1.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108FL12231,live,66.97,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:57:12.380Z,3298,5667,58.2,23732,3054151,53.66,23731,2637955,46.34,8500000,99,5692106,11713963,3298,3795,0.0,1.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108FL12231,live,69.44,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:03:57.187Z,3987,5667,70.35,23732,3162219,53.58,23731,2740159,46.42,8500000,99,5902378,11713963,3987,3935,0.0,1.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108FL12231,live,69.53,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:06:26.265Z,4005,5667,70.67,23732,3166691,53.58,23731,2743715,46.42,8500000,99,5910406,11713963,4005,3941,0.0,1.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108FL12231,live,69.63,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:10:08.950Z,4016,5667,70.87,23732,3170946,53.58,23731,2747563,46.42,8500000,99,5918509,11713963,4016,3946,0.0,1.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108FL12231,live,72.24,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:18:18.880Z,4611,5667,81.37,23732,3297994,53.71,23731,2842114,46.29,8500000,99,6140108,11713963,4611,4094,0.0,1.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108FL12231,live,72.24,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:18:18.880Z,4611,5667,81.37,23732,3297994,53.71,23731,2842114,46.29,8500000,99,6140108,11713963,4611,4094,0.0,1.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108FL12231,live,72.38,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:26:59.575Z,4622,5667,81.56,23732,3304529,53.71,23731,2847693,46.29,8500000,99,6152222,11713963,4622,4102,0.0,1.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108FL12231,live,72.91,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:31:49.994Z,4699,5667,82.92,23732,3333399,53.79,23731,2864182,46.21,8500000,99,6197581,11713963,4699,4132,0.0,1.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108FL12231,live,74.88,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:38:00.549Z,4843,5667,85.46,23732,3430634,53.9,23731,2933799,46.1,8500000,99,6364433,11713963,4843,4243,0.0,1.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108FL12231,live,77.82,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:40:06.145Z,5113,5667,90.22,23732,3556325,53.76,23731,3058319,46.24,8500000,99,6614644,11713963,5113,4410,0.0,1.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108FL12231,live,78.79,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:44:57.489Z,5251,5667,92.66,23732,3603186,53.8,23731,3094217,46.2,8500000,99,6697403,11713963,5251,4465,0.0,1.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108FL12231,live,78.89,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:49:22.123Z,5190,5667,91.58,23732,3607169,53.79,23731,3098590,46.21,8500000,99,6705759,11713963,5190,4471,0.0,1.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108FL12231,live,79.33,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:58:39.393Z,5264,5667,92.89,23732,3630627,53.84,23731,3112364,46.16,8500000,99,6742991,11713963,5264,4496,0.0,1.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108FL12231,live,79.33,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:01:40.673Z,5265,5667,92.91,23732,3630839,53.84,23731,3112511,46.16,8500000,99,6743350,11713963,5265,4496,0.0,1.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108FL12231,live,79.72,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:10:56.655Z,5308,5667,93.67,23732,3654774,53.94,23731,3121172,46.06,8500000,99,6775946,11713963,5308,4518,0.0,1.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108FL12231,live,80.01,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:15:03.571Z,5351,5667,94.42,23732,3669365,53.96,23731,3131313,46.04,8500000,99,6800678,11713963,5351,4534,0.0,1.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108FL12231,live,80.15,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:19:29.684Z,5366,5667,94.69,23732,3675635,53.96,23731,3136694,46.04,8500000,99,6812329,11713963,5366,4542,0.0,1.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108FL12231,live,80.17,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:24:32.029Z,5419,5667,95.62,23732,3676644,53.95,23731,3137722,46.05,8500000,99,6814366,11713963,5419,4543,0.0,1.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108FL12231,live,80.36,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:35:13.927Z,5422,5667,95.68,23732,3686519,53.97,23731,3143665,46.03,8500000,99,6830184,11713963,5422,4554,0.0,1.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108FL12231,live,80.36,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:41:23.309Z,5422,5667,95.68,23732,3686519,53.97,23731,3143665,46.03,8500000,99,6830184,11713963,5422,4554,0.0,1.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108FL12231,live,96.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:47:19.625Z,5449,5667,96.15,23732,3688703,53.97,23731,3145688,46.03,7114775,99,6834391,11713963,5449,5444,0.0,1.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108FL12231,live,96.24,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:58:51.467Z,5450,5667,96.17,23732,3696437,53.99,23731,3150511,46.01,7114775,99,6846948,11713963,5450,5454,0.0,1.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108FL12231,live,96.71,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:10:14.509Z,5456,5667,96.28,23732,3716573,54.01,23731,3164334,45.99,7114775,99,6880907,11713963,5456,5481,0.0,1.0,,
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108FL12231,live,96.8,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:24:38.153Z,5463,5667,96.4,23732,3719994,54.02,23731,3166966,45.98,7114775,99,6886960,11713963,5463,5486,0.0,1.0,,
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,20221108FL12231,live,96.8,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:27:27.310Z,5463,5667,96.4,23732,3719994,54.02,23731,3166966,45.98,7114775,99,6886960,11713963,5463,5486,0.0,1.0,,
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,20221108FL12231,live,96.81,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:35:59.710Z,5467,5667,96.47,23732,3720619,54.02,23731,3167492,45.98,7114775,99,6888111,11713963,5467,5486,0.0,1.0,,
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,20221108FL12231,live,96.9,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:40:56.602Z,5469,5667,96.51,23732,3723496,54.01,23731,3170571,45.99,7114775,99,6894067,11713963,5469,5491,0.0,1.0,,
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,20221108FL12231,live,96.9,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:42:16.762Z,5469,5667,96.51,23732,3723496,54.01,23731,3170571,45.99,7114775,99,6894067,11713963,5469,5491,0.0,1.0,X,2022-11-09T04:42:16.531Z
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,20221108FL12231,live,96.92,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:46:28.147Z,5469,5667,96.51,23732,3724450,54.01,23731,3171426,45.99,7114775,99,6895876,11713963,5469,5493,0.0,1.0,X,2022-11-09T04:42:16.531Z
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108FL12231,live,96.92,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:52:19.201Z,5469,5667,96.51,23732,3724450,54.01,23731,3171426,45.99,7114775,99,6895876,11713963,5469,5493,0.0,1.0,X,2022-11-09T04:42:16.531Z
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,20221108FL12231,live,96.96,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:08:17.023Z,5469,5667,96.51,23732,3725841,54.01,23731,3172935,45.99,7114775,99,6898776,11713963,5469,5495,0.0,1.0,X,2022-11-09T04:42:16.531Z
