captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108IL15992,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T20:38:22.064Z,0,431,0.0,29238,0,0.0,29237,0,0.0,219625,99,0,806858,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108IL15992,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:03:13.671Z,0,431,0.0,29238,0,0.0,29237,0,0.0,219625,99,0,806858,0,0,,,
1667950106,2022-11-08 23:28:26 +0000,03bd9b09dc6ae9d95766d3877a273fc07c395a68,20221108IL15992,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:21:53.898Z,0,431,0.0,29238,0,0.0,29237,0,0.0,219625,99,0,806858,0,0,,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108IL15992,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:47:34.944Z,0,431,0.0,29238,0,0.0,29237,0,0.0,219625,99,0,806858,0,0,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108IL15992,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:04:06.012Z,0,431,0.0,29238,0,0.0,29237,0,0.0,219625,99,0,806858,0,0,,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108IL15992,live,0.54,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:43:56.625Z,5,431,1.16,29238,1004,84.87,29237,179,15.13,219625,99,1183,806858,5,2,0.0,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108IL15992,live,1.39,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:52:58.471Z,9,431,2.09,29238,2668,87.16,29237,393,12.84,219625,99,3061,806858,9,6,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108IL15992,live,1.39,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:03:33.149Z,9,431,2.09,29238,2668,87.16,29237,393,12.84,219625,99,3061,806858,9,6,0.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108IL15992,live,10.62,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:24:45.396Z,59,431,13.69,29238,18463,79.19,29237,4853,20.81,219625,99,23316,806858,59,46,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108IL15992,live,17.35,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:30:50.751Z,99,431,22.97,29238,30448,79.92,29237,7651,20.08,219625,99,38099,806858,99,75,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108IL15992,live,21.4,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:48:18.777Z,124,431,28.77,29238,37819,80.46,29237,9184,19.54,219625,99,47003,806858,124,92,0.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108IL15992,live,21.4,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:54:02.568Z,124,431,28.77,29238,37819,80.46,29237,9184,19.54,219625,99,47003,806858,124,92,0.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108IL15992,live,31.26,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:01:32.420Z,169,431,39.21,29238,55233,80.45,29237,13419,19.55,219625,99,68652,806858,169,135,0.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108IL15992,live,33.74,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:47:34.386Z,181,431,42.0,29238,60013,80.99,29237,14083,19.01,219625,99,74096,806858,181,145,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108IL15992,live,69.46,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:58:56.036Z,401,431,93.04,29238,100476,65.87,29237,52070,34.13,219625,99,152546,806858,401,299,0.0,,
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108IL15992,live,69.46,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:20:29.431Z,401,431,93.04,29238,100476,65.87,29237,52070,34.13,219625,99,152546,806858,401,299,0.0,X,2022-11-09T04:20:29.170Z
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,20221108IL15992,live,73.92,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:50:55.038Z,414,431,96.06,29238,108378,66.76,29237,53964,33.24,219625,99,162342,806858,414,319,0.0,X,2022-11-09T04:20:29.170Z
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,20221108IL15992,live,74.09,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:56:07.167Z,421,431,97.68,29238,108570,66.72,29237,54147,33.28,219625,99,162717,806858,421,319,0.0,X,2022-11-09T04:20:29.170Z
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108IL15992,live,74.43,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:16:29.656Z,424,431,98.38,29238,109212,66.81,29237,54245,33.19,219625,99,163457,806858,424,321,0.0,X,2022-11-09T04:20:29.170Z
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,20221108IL15992,live,74.43,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:22:09.927Z,424,431,98.38,29238,109212,66.81,29237,54245,33.19,219625,99,163457,806858,424,321,0.0,X,2022-11-09T04:20:29.170Z
1667973028,2022-11-08 23:50:28 -0600,a3d91b8cb9f4b51cad939bdf33c45f8678401177,20221108IL15992,live,74.43,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:49:48.491Z,426,431,98.84,29238,109212,66.81,29237,54245,33.19,219625,99,163457,806858,426,321,0.0,X,2022-11-09T04:20:29.170Z
1667973692,2022-11-09 00:01:32 -0600,ace2173236427104569b3ce7a51ec8e19284acf6,20221108IL15992,live,74.43,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:00:10.241Z,426,431,98.84,29238,109212,66.81,29237,54245,33.19,219625,99,163457,806858,426,321,0.0,X,2022-11-09T04:20:29.170Z
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108IL15992,live,74.43,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:16:23.099Z,426,431,98.84,29238,109212,66.81,29237,54245,33.19,219625,99,163457,806858,426,321,0.0,X,2022-11-09T04:20:29.170Z
1667980799,2022-11-09 01:59:59 -0600,934823804566c431cf70570e863807e708ff1c49,20221108IL15992,live,74.43,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:58:40.865Z,426,431,98.84,29238,109212,66.81,29237,54245,33.19,219625,99,163457,806858,426,321,0.0,X,2022-11-09T04:20:29.170Z
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,20221108IL15992,live,75.45,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:40:11.118Z,426,431,98.84,29238,109212,66.81,29237,54245,33.19,216646,99,163457,806858,426,325,0.0,X,2022-11-09T04:20:29.170Z
1667983801,2022-11-09 02:50:01 -0600,f8dcd2921862fa8f2b18f478a2ad042ae3e8bf73,20221108IL15992,live,95.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:48:41.788Z,426,431,98.84,29238,109212,66.81,29237,54245,33.19,172060,99,163457,806858,426,409,0.0,X,2022-11-09T04:20:29.170Z
