captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.12369.first,candidates.12369.last,candidates.12369.incumbent,candidates.12369.party,candidates.12369.candidateID,candidates.12369.ballotOrder,candidates.12369.polID,candidates.12369.polNum,candidates.12369.electWon,candidates.13878.first,candidates.13878.last,candidates.13878.party,candidates.13878.candidateID,candidates.13878.ballotOrder,candidates.13878.polID,candidates.13878.polNum,candidates.13878.electWon,candidates.14091.first,candidates.14091.last,candidates.14091.party,candidates.14091.candidateID,candidates.14091.ballotOrder,candidates.14091.polID,candidates.14091.polNum,candidates.14091.electWon,candidates.14096.first,candidates.14096.last,candidates.14096.party,candidates.14096.candidateID,candidates.14096.ballotOrder,candidates.14096.polID,candidates.14096.polNum,candidates.14096.electWon,candidates.14097.first,candidates.14097.last,candidates.14097.party,candidates.14097.candidateID,candidates.14097.ballotOrder,candidates.14097.polID,candidates.14097.polNum,candidates.14097.electWon,candidates.12369.winnerDateTime,isCertified
1668461037,2022-11-14 15:23:57 -0600,5ae2801151265ac4aeb43327b6d2e59f19546035,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2464334,99,2415047,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668467179,2022-11-14 17:06:19 -0600,ade0f261fdb26560697b9a7ca6f4770adea431ff,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2464334,99,2432101,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668469370,2022-11-14 17:42:50 -0600,87b46306786a3ea4c4d846e35e7f5af46e0927e8,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2464334,99,2432927,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668473882,2022-11-14 18:58:02 -0600,757f7400424fa06d865cb67e48687e1ddb58a8cc,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2464334,99,2447907,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668484567,2022-11-14 21:56:07 -0600,da87f72d494b69d53b760e31df5a64c9483a16c2,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2464334,99,2459880,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668491234,2022-11-14 23:47:14 -0600,184ded4258c532a16c9317f81ad119b1da77a58d,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2484727,99,2459880,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668553634,2022-11-15 17:07:14 -0600,ef5467d3aad5dcae2601f2d87ea2caa4a5e16ca4,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2484727,99,2460785,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668556399,2022-11-15 17:53:19 -0600,8ff0708e0329b2f3d0c4c58fc2a88270642f7162,CO-20221108_Eday80,6,General,G,Tabulation Paused,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2484727,99,2474985,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668565402,2022-11-15 20:23:22 -0600,75d51b3e994c8b0e01d956953bf6a850ce1b50e5,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2484727,99,2474985,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668640040,2022-11-16 17:07:20 -0600,0f615ecb93aa10f04f075eff12a9b6e0a4ef4c17,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2484727,99,2475602,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668641813,2022-11-16 17:36:53 -0600,5a9f2de861016e2952702b5835ae605cc3e8d1cb,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2475602,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668700454,2022-11-17 09:54:14 -0600,6d6bc4b9dd90414b64d1a50fe10db95e82b9946d,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2475606,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668703434,2022-11-17 10:43:54 -0600,5eec6c55fb3a1ef68574464fd6527a3cab580640,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2475635,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668704304,2022-11-17 10:58:24 -0600,a5a875c38dc36b142dfca4e4e84fcead00ee1fe3,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2475704,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668706087,2022-11-17 11:28:07 -0600,d4c32f0c7d2743a14dfbef2b71520fb9f1d12b17,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2475761,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668706884,2022-11-17 11:41:24 -0600,5c2c15e74a55681560c858a64d2c0301ab615888,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2475762,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668707559,2022-11-17 11:52:39 -0600,d25414c0117067ac420a7dfe68280d914456a1a6,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2475869,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668709074,2022-11-17 12:17:54 -0600,669f6425d9b6ab3bb24b8fc84067325cb8c79ca9,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2475900,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668709405,2022-11-17 12:23:25 -0600,dcab09c7aac204b79ae3f10cba9b2621eda215e0,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2476114,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668710369,2022-11-17 12:39:29 -0600,9f28db9a70b7c2715f3bc7ae77541e2bd4ee296d,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2476248,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668713517,2022-11-17 13:31:57 -0600,a86a579fd5d0b36bb7c9a2df7faf5e9d1e14b1d1,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2476536,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668714495,2022-11-17 13:48:15 -0600,340edac0e018d06c8cbc1c6b3328714a568cc994,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2476570,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668715421,2022-11-17 14:03:41 -0600,d6e4829bf559236fb7c37cfd4f00a52087c85b83,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2476634,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668716485,2022-11-17 14:21:25 -0600,a2f3b2c6f9205fe1a273adcbebab2c25581246a6,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2476647,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668718338,2022-11-17 14:52:18 -0600,7b5c99a2ea958236e9cb0320e087662cd0930a72,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2476953,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668719270,2022-11-17 15:07:50 -0600,a1d6cd1ab1fe86918df8a49cc5b00cd3d5ba6ca8,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2477912,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668720449,2022-11-17 15:27:29 -0600,d86ae9913a127ecc10025f349519944573807efe,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2480912,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668721410,2022-11-17 15:43:30 -0600,a9270b0b279a2f1a4077550d5ae09faeccc682bc,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2482300,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668722672,2022-11-17 16:04:32 -0600,d11f012c9d614c12f7fd05da795caaac9eddb80a,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2483207,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668723594,2022-11-17 16:19:54 -0600,40d23fc1641933d972e5bcb6013d48576bc46d5f,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2486619,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668724490,2022-11-17 16:34:50 -0600,b8cabb45c0539c4a0c4a7f4a241dc5a7f7d0fe12,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2491051,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668725254,2022-11-17 16:47:34 -0600,6e8bb9455eb7d4796f2b8212f4084941b5bf7288,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2491091,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668726499,2022-11-17 17:08:19 -0600,bfc83d413e7a041141f4e9ad27dceb9582be9eaa,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2492026,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668727920,2022-11-17 17:32:00 -0600,2a468a467e174d53ab1a8ce6dfc4e589ae32909d,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2492027,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668729109,2022-11-17 17:51:49 -0600,de817ddf0e43eb73d17b78059494db6873336dc1,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2493014,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668729860,2022-11-17 18:04:20 -0600,98a359a3e6bb50c294ee6bf1e2b7ca802b621821,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2493181,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668730716,2022-11-17 18:18:36 -0600,0eb45a07b2478357ae2d9fdd20e936a428e38c22,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2493448,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668732162,2022-11-17 18:42:42 -0600,9e90bab7d7623ffc092e8ea00bf4d9d016fd0bc9,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2494519,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668734321,2022-11-17 19:18:41 -0600,30c0f6694a65ceb8bd2ec1e63f352bc970058c85,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2494535,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668736305,2022-11-17 19:51:45 -0600,d1753062cc56f36692355dcf651ac2eb78d7e4ae,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2496188,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668745195,2022-11-17 22:19:55 -0600,070e8f7bdd981a58fda9d6192e32c311bc7f40c1,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2499654,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
1668789500,2022-11-18 10:38:20 -0600,e506ee9391e5b3462e0bfe11aba765cdee33d89b,CO-20221108_Eday80,6,General,G,Active Tabulation,Called,S,U.S. Senate,Michael,Bennet,Dem,12369,59911,8435,True,True,True,2500608,99,2499873,4316424,True,20221108CO7190,2022-11-08,CO,12369,Michael,Bennet,True,Dem,12369,1,59911,8435,0.0,Joe,O'Dea,GOP,13878,2,70785,9632,0.0,Frank,Atwood,AVP,14091,5,62539,8787,0.0,Brian,Peotter,Lib,14096,4,71788,9788,0.0,T.J.,Cole,Uty,14097,3,71787,9084,0.0,2022-11-09T03:09:48.001Z,
